Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:50
Created by CETR UMT ver.1.136.257 12 May 2022 12:29:07
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_088.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:29:07
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.15
Data Count   = 109
Started at: 12:29:07.227 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

168.731796,-200.264404,-0.6625,0.000000,3.949250,0.003000,0.000000,0.000000,0.0000,168.731796,0.842545
168.663803,-200.287323,-0.6625,0.000000,3.949250,0.002513,0.000000,0.000000,0.0102,168.663803,0.842109
168.630844,-200.268997,-0.6625,0.000000,3.949250,0.002138,0.000000,0.000000,0.0302,168.630844,0.842022
168.653091,-200.288574,-0.6625,0.000000,3.949250,0.002000,0.000000,0.000000,0.0502,168.653091,0.842050
168.607361,-200.289398,-0.6625,0.000000,3.949250,0.001550,0.000000,0.000000,0.0702,168.607361,0.841819
167.150299,-200.257339,-0.6625,0.000000,3.949250,0.000000,0.000000,0.000000,0.0902,167.150299,0.834678
149.855988,-200.155701,-0.6625,0.000000,3.949250,0.000000,0.000000,0.000000,0.1102,149.855988,0.748697
103.532211,-200.144455,-0.6636,0.000000,3.949250,-0.007613,0.000000,0.000000,0.1302,103.532211,0.517287
53.862064,-200.397690,-0.6640,0.000000,3.949250,-0.009788,0.000000,0.000000,0.1502,53.862064,0.268776
6.534092,-199.750870,-0.6640,0.000000,3.949250,-0.008550,0.000000,0.000000,0.1702,6.534092,0.032711
-43.271622,-199.718384,-0.6640,0.000000,3.949250,-0.007000,0.000000,0.000000,0.1902,43.271622,0.216663
-94.754021,-200.260666,-0.6640,0.000000,3.949250,-0.006025,0.000000,0.000000,0.2102,94.754021,0.473153
-128.863403,-201.795837,-0.6640,0.000000,3.949250,-0.004913,0.000000,0.000000,0.2302,128.863403,0.638583
-138.191284,-203.501358,-0.6640,0.000000,3.949250,-0.004263,0.000000,0.000000,0.2502,138.191284,0.679068
-144.780182,-204.566315,-0.6640,0.000000,3.949250,-0.003775,0.000000,0.000000,0.2702,144.780182,0.707742
-148.444672,-205.403046,-0.6640,0.000000,3.949250,-0.003000,0.000000,0.000000,0.2902,148.444672,0.722699
-152.991791,-205.811615,-0.6650,0.000000,3.949250,-0.009825,0.000000,0.000000,0.3102,152.991791,0.743358
-154.903763,-205.886185,-0.6665,0.000000,3.949250,-0.018700,0.000000,0.000000,0.3302,154.903763,0.752376
-155.092911,-205.916992,-0.6675,0.000000,3.949250,-0.024138,0.000000,0.000000,0.3502,155.092911,0.753182
-157.753998,-205.662521,-0.6685,0.000000,3.949250,-0.028300,0.000000,0.000000,0.3702,157.753998,0.767053
-161.596497,-205.276016,-0.6700,0.000000,3.949250,-0.034500,0.000000,0.000000,0.3902,161.596497,0.787216
-159.171509,-205.080276,-0.6715,0.000000,3.949250,-0.040350,0.000000,0.000000,0.4102,159.171509,0.776142
