Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:49
Created by CETR UMT ver.1.136.257 12 May 2022 12:28:02
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_075.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:28:02
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.15
Data Count   = 109
Started at: 12:28:02.931 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

168.600754,-200.317719,-0.6620,0.000000,3.949250,0.001550,0.000000,0.000000,0.0000,168.600754,0.841667
168.598297,-200.312302,-0.6620,0.000000,3.949250,0.001200,0.000000,0.000000,0.0150,168.598297,0.841677
168.533188,-200.307724,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0350,168.533188,0.841371
168.556671,-200.308563,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0550,168.556671,0.841485
168.185394,-200.291901,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0750,168.185394,0.839701
161.184433,-200.260666,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0950,161.184433,0.804873
126.332512,-199.914566,-0.6623,0.000000,3.949250,-0.002200,0.000000,0.000000,0.1150,126.332512,0.631932
75.866676,-200.441422,-0.6635,0.000000,3.949250,-0.011000,0.000000,0.000000,0.1350,75.866676,0.378498
27.832422,-199.943298,-0.6640,0.000000,3.949250,-0.012900,0.000000,0.000000,0.1550,27.832422,0.139202
-20.084391,-199.609268,-0.6640,0.000000,3.949250,-0.011250,0.000000,0.000000,0.1750,20.084391,0.100619
-70.436089,-199.839584,-0.6640,0.000000,3.949250,-0.009825,0.000000,0.000000,0.1950,70.436089,0.352463
-116.476776,-200.877472,-0.6640,0.000000,3.949250,-0.008600,0.000000,0.000000,0.2150,116.476776,0.579840
-132.642853,-202.733353,-0.6640,0.000000,3.949250,-0.007000,0.000000,0.000000,0.2350,132.642853,0.654272
-144.642975,-203.832062,-0.6635,0.000000,3.949250,-0.002250,0.000000,0.000000,0.2550,144.642975,0.709618
-144.820572,-204.988647,-0.6639,0.000000,3.949250,-0.004450,0.000000,0.000000,0.2750,144.820572,0.706481
-147.819153,-205.594635,-0.6645,0.000000,3.949250,-0.008650,0.000000,0.000000,0.2950,147.819153,0.718984
-152.991791,-205.686264,-0.6653,0.000000,3.949250,-0.014100,0.000000,0.000000,0.3150,152.991791,0.743811
-156.427582,-205.679596,-0.6665,0.000000,3.949250,-0.020500,0.000000,0.000000,0.3350,156.427582,0.760540
-157.711151,-205.468857,-0.6679,0.000000,3.949250,-0.028100,0.000000,0.000000,0.3550,157.711151,0.767567
-161.436203,-205.272263,-0.6694,0.000000,3.949250,-0.034100,0.000000,0.000000,0.3750,161.436203,0.786449
-161.226883,-205.066101,-0.6705,0.000000,3.949250,-0.037400,0.000000,0.000000,0.3950,161.226883,0.786219
-160.516068,-204.783737,-0.6714,0.000000,3.949250,-0.039700,0.000000,0.000000,0.4150,160.516068,0.783832
