Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:50
Created by CETR UMT ver.1.136.257 12 May 2022 12:29:32
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_093.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:29:32
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.10
Data Count   = 106
Started at: 12:29:32.281 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
-163.361786,-204.615891,-0.6740,0.000000,3.949250,-0.045500,0.000000,0.000000,0.4350,163.361786,0.798383
-161.617096,-204.214798,-0.6750,0.000000,3.949250,-0.045975,0.000000,0.000000,0.4550,161.617096,0.791407
-160.111008,-203.726257,-0.6764,0.000000,3.949250,-0.049500,0.000000,0.000000,0.4750,160.111008,0.785912
-160.598480,-203.312683,-0.6775,0.000000,3.949250,-0.050775,0.000000,0.000000,0.4950,160.598480,0.789909
-157.180008,-202.688797,-0.6784,0.000000,3.949250,-0.051200,0.000000,0.000000,0.5150,157.180008,0.775475
-150.305557,-202.030319,-0.6800,0.000000,3.949250,-0.054000,0.000000,0.000000,0.5350,150.305557,0.743975
-152.910614,-201.578430,-0.6810,0.000000,3.949250,-0.053525,0.000000,0.000000,0.5550,152.910614,0.758566
-157.585052,-201.230240,-0.6820,0.000000,3.949250,-0.052800,0.000000,0.000000,0.5750,157.585052,0.783108
-152.746613,-200.603851,-0.6830,0.000000,3.949250,-0.052275,0.000000,0.000000,0.5950,152.746613,0.761434
-158.587204,-200.235260,-0.6839,0.000000,3.949250,-0.052500,0.000000,0.000000,0.6150,158.587204,0.792004
-157.145386,-199.536804,-0.6855,0.000000,3.949250,-0.054500,0.000000,0.000000,0.6350,157.145386,0.787551
-155.415543,-199.213608,-0.6860,0.000000,3.949250,-0.050700,0.000000,0.000000,0.6550,155.415543,0.780145
-158.217575,-198.922485,-0.6864,0.000000,3.949250,-0.045250,0.000000,0.000000,0.6750,158.217575,0.795373
-160.556458,-198.894592,-0.6865,0.000000,3.949250,-0.040075,0.000000,0.000000,0.6950,160.556458,0.807244
-162.414032,-198.686752,-0.6864,0.000000,3.949250,-0.034200,0.000000,0.000000,0.7150,162.414032,0.817438
-162.804672,-198.679245,-0.6860,0.000000,3.949250,-0.025000,0.000000,0.000000,0.7350,162.804672,0.819435
-163.234863,-198.623016,-0.6851,0.000000,3.949250,-0.014550,0.000000,0.000000,0.7550,163.234863,0.821833
-161.725891,-198.653854,-0.6840,0.000000,3.949250,-0.001400,0.000000,0.000000,0.7750,161.725891,0.814109
-161.656250,-198.820023,-0.6831,0.000000,3.949250,0.005350,0.000000,0.000000,0.7950,161.656250,0.813078
-161.796341,-198.902908,-0.6821,0.000000,3.949250,0.009600,0.000000,0.000000,0.8150,161.796341,0.813444
-157.126022,-198.862091,-0.6805,0.000000,3.949250,0.020000,0.000000,0.000000,0.8350,157.126022,0.790126
-152.925461,-198.807129,-0.6796,0.000000,3.949250,0.024275,0.000000,0.000000,0.8550,152.925461,0.769215
-160.722519,-199.035767,-0.6785,0.000000,3.949250,0.028350,0.000000,0.000000,0.8750,160.722519,0.807506
-163.518768,-199.303146,-0.6776,0.000000,3.949250,0.031575,0.000000,0.000000,0.8950,163.518768,0.820453
-162.230255,-199.391861,-0.6767,0.000000,3.949250,0.034200,0.000000,0.000000,0.9150,162.230255,0.813625
-161.387177,-199.586365,-0.6755,0.000000,3.949250,0.037000,0.000000,0.000000,0.9350,161.387177,0.808608
-163.802277,-199.649261,-0.6746,0.000000,3.949250,0.038900,0.000000,0.000000,0.9550,163.802277,0.820450
-166.162582,-199.807526,-0.6738,0.000000,3.949250,0.038300,0.000000,0.000000,0.9750,166.162582,0.831613
-165.305069,-199.725479,-0.6731,0.000000,3.949250,0.038675,0.000000,0.000000,0.9950,165.305069,0.827661
-164.897964,-199.679245,-0.6724,0.000000,3.949250,0.038500,0.000000,0.000000,1.0150,164.897964,0.825814
-166.221512,-199.609695,-0.6720,0.000000,3.949250,0.034500,0.000000,0.000000,1.0350,166.221512,0.832733
-161.265198,-199.280243,-0.6715,0.000000,3.949250,0.033550,0.000000,0.000000,1.0550,161.265198,0.809238
-162.186981,-199.203201,-0.6712,0.000000,3.949250,0.033850,0.000000,0.000000,1.0750,162.186981,0.814179
-162.944366,-199.341064,-0.6705,0.000000,3.949250,0.033325,0.000000,0.000000,1.0950,162.944366,0.817415
-161.001907,-199.342316,-0.6696,0.000000,3.949250,0.034000,0.000000,0.000000,1.1150,161.001907,0.807665
-148.430664,-198.999115,-0.6680,0.000000,3.949250,0.040000,0.000000,0.000000,1.1350,148.430664,0.745886
-144.554382,-198.828781,-0.6671,0.000000,3.949250,0.041425,0.000000,0.000000,1.1550,144.554382,0.727029
-153.937469,-199.167786,-0.6660,0.000000,3.949250,0.042900,0.000000,0.000000,1.1750,153.937469,0.772903
-160.166229,-199.446426,-0.6651,0.000000,3.949250,0.043950,0.000000,0.000000,1.1950,160.166229,0.803054
-161.682205,-199.603439,-0.6642,0.000000,3.949250,0.044800,0.000000,0.000000,1.2150,161.682205,0.810017
-164.856339,-199.802536,-0.6630,0.000000,3.949250,0.046000,0.000000,0.000000,1.2350,164.856339,0.825096
-163.684433,-199.798767,-0.6621,0.000000,3.949250,0.046475,0.000000,0.000000,1.2550,163.684433,0.819246
-157.743301,-199.549301,-0.6617,0.000000,3.949250,0.041950,0.000000,0.000000,1.2750,157.743301,0.790498
-155.088364,-199.353546,-0.6615,0.000000,3.949250,0.037300,0.000000,0.000000,1.2950,155.088364,0.777956
-154.967636,-199.128220,-0.6614,0.000000,3.949250,0.033300,0.000000,0.000000,1.3150,154.967636,0.778230
-156.484024,-199.128647,-0.6610,0.000000,3.949250,0.030500,0.000000,0.000000,1.3350,156.484024,0.785844
-160.576233,-199.315643,-0.6605,0.000000,3.949250,0.030025,0.000000,0.000000,1.3550,160.576233,0.805638
-156.726318,-199.248184,-0.6595,0.000000,3.949250,0.032800,0.000000,0.000000,1.3750,156.726318,0.786588
-154.286911,-199.253998,-0.6586,0.000000,3.949250,0.034900,0.000000,0.000000,1.3950,154.286911,0.774323
-150.327393,-199.204453,-0.6577,0.000000,3.949250,0.036600,0.000000,0.000000,1.4150,150.327393,0.754639
-144.712616,-199.127823,-0.6565,0.000000,3.949250,0.039000,0.000000,0.000000,1.4350,144.712616,0.726732
-151.387222,-199.334381,-0.6556,0.000000,3.949250,0.039950,0.000000,0.000000,1.4550,151.387222,0.759464
-152.860352,-199.469345,-0.6545,0.000000,3.949250,0.041400,0.000000,0.000000,1.4750,152.860352,0.766335
-146.531448,-199.399780,-0.6536,0.000000,3.949250,0.042450,0.000000,0.000000,1.4950,146.531448,0.734863
-138.919815,-199.043671,-0.6526,0.000000,3.949250,0.044000,0.000000,0.000000,1.5150,138.919815,0.697936
-128.727417,-198.517242,-0.6510,0.000000,3.949250,0.048000,0.000000,0.000000,1.5350,128.727417,0.648445
-135.214966,-198.698410,-0.6505,0.000000,3.949250,0.044675,0.000000,0.000000,1.5550,135.214966,0.680503
-146.243011,-199.174469,-0.6491,0.000000,3.949250,0.048000,0.000000,0.000000,1.5750,146.243011,0.734246
-142.130615,-199.398941,-0.6481,0.000000,3.949250,0.049725,0.000000,0.000000,1.5950,142.130615,0.712795
-138.245682,-199.503891,-0.6473,0.000000,3.949250,0.050000,0.000000,0.000000,1.6150,138.245682,0.692947
-135.590347,-199.761719,-0.6465,0.000000,3.949250,0.050000,0.000000,0.000000,1.6350,135.590347,0.678760
-135.205475,-200.036591,-0.6456,0.000000,3.949250,0.046675,0.000000,0.000000,1.6550,135.205475,0.675904
-135.146973,-200.166107,-0.6448,0.000000,3.949250,0.044400,0.000000,0.000000,1.6750,135.146973,0.675174
-135.094620,-200.388535,-0.6443,0.000000,3.949250,0.042150,0.000000,0.000000,1.6950,135.094620,0.674163
-135.067444,-200.376862,-0.6440,0.000000,3.949250,0.038800,0.000000,0.000000,1.7150,135.067444,0.674067
-135.020462,-200.441833,-0.6440,0.000000,3.949250,0.032000,0.000000,0.000000,1.7350,135.020462,0.673614
-134.990784,-200.341461,-0.6445,0.000000,3.949250,0.023925,0.000000,0.000000,1.7550,134.990784,0.673804
-134.922806,-200.258987,-0.6452,0.000000,3.949250,0.014750,0.000000,0.000000,1.7750,134.922806,0.673742
-134.915390,-200.055740,-0.6457,0.000000,3.949250,0.008750,0.000000,0.000000,1.7950,134.915390,0.674389
-134.831329,-199.925400,-0.6461,0.000000,3.949250,0.004800,0.000000,0.000000,1.8150,134.831329,0.674408
-134.814835,-199.917465,-0.6465,0.000000,3.949250,0.000000,0.000000,0.000000,1.8350,134.814835,0.674352
-134.830078,-199.895401,-0.6465,0.000000,3.949250,0.000000,0.000000,0.000000,1.8550,134.830078,0.674503
-134.811127,-199.852509,-0.6465,0.000000,3.949250,0.000000,0.000000,0.000000,1.8750,134.811127,0.674553
-134.827209,-199.938293,-0.6465,0.000000,3.949250,0.000000,0.000000,0.000000,1.8950,134.827209,0.674344
-134.809479,-199.869171,-0.6465,0.000000,3.949250,0.000000,0.000000,0.000000,1.9150,134.809479,0.674489
-134.778168,-199.891647,-0.6465,0.000000,3.949250,0.000000,0.000000,0.000000,1.9350,134.778168,0.674256
-134.820618,-199.904984,-0.6465,0.000000,3.949250,0.000000,0.000000,0.000000,1.9550,134.820618,0.674424
-134.745209,-199.897064,-0.6462,0.000000,3.949250,0.002800,0.000000,0.000000,1.9750,134.745209,0.674073
-134.813599,-199.960373,-0.6460,0.000000,3.949250,0.003550,0.000000,0.000000,1.9950,134.813599,0.674202
-134.771988,-199.954132,-0.6460,0.000000,3.949250,0.002900,0.000000,0.000000,2.0150,134.771988,0.674015
-134.808655,-200.032425,-0.6460,0.000000,3.949250,0.002500,0.000000,0.000000,2.0350,134.808655,0.673934
-134.776108,-200.018677,-0.6455,0.000000,3.949250,0.005825,0.000000,0.000000,2.0550,134.776108,0.673818
-134.763336,-200.037003,-0.6455,0.000000,3.949250,0.004950,0.000000,0.000000,2.0750,134.763336,0.673692
-134.763748,-200.055344,-0.6455,0.000000,3.949250,0.004275,0.000000,0.000000,2.0950,134.763748,0.673632


Step No. 2

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.09
Data Count   = 106
Started at: 12:29:34.604 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

-134.645889,-200.149460,-0.6451,0.000000,3.949250,0.002800,0.000000,0.000000,0.0000,134.645889,0.672727
-134.591919,-200.201111,-0.6450,0.000000,3.949250,0.003500,0.000000,0.000000,0.0125,134.591919,0.672284
-134.705231,-200.232346,-0.6450,0.000000,3.949250,0.003500,0.000000,0.000000,0.0325,134.705231,0.672745
-134.587387,-200.189865,-0.6450,0.000000,3.949250,0.003500,0.000000,0.000000,0.0525,134.587387,0.672299
-134.448929,-200.213608,-0.6450,0.000000,3.949250,0.002825,0.000000,0.000000,0.0725,134.448929,0.671527
-130.152756,-200.100723,-0.6450,0.000000,3.949250,0.001900,0.000000,0.000000,0.0925,130.152756,0.650436
-97.972649,-198.960800,-0.6450,0.000000,3.949250,0.001500,0.000000,0.000000,0.1125,97.972649,0.492422
-40.094612,-197.288177,-0.6455,0.000000,3.949250,-0.001825,0.000000,0.000000,0.1325,40.094612,0.203229
15.062160,-197.042450,-0.6455,0.000000,3.949250,-0.001650,0.000000,0.000000,0.1525,15.062160,0.076441
65.291061,-197.372314,-0.6455,0.000000,3.949250,-0.001500,0.000000,0.000000,0.1725,65.291061,0.330802
113.930222,-197.836288,-0.6452,0.000000,3.949250,0.000700,0.000000,0.000000,0.1925,113.930222,0.575881
141.192764,-197.883347,-0.6440,0.000000,3.949250,0.009500,0.000000,0.000000,0.2125,141.192764,0.713515
124.569290,-196.286118,-0.6431,0.000000,3.949250,0.015200,0.000000,0.000000,0.2325,124.569290,0.634631
127.026428,-195.866714,-0.6420,0.000000,3.949250,0.020400,0.000000,0.000000,0.2525,127.026428,0.648535
134.204987,-196.162003,-0.6408,0.000000,3.949250,0.026100,0.000000,0.000000,0.2725,134.204987,0.684154
125.240135,-195.833801,-0.6397,0.000000,3.949250,0.031300,0.000000,0.000000,0.2925,125.240135,0.639523
133.262177,-196.411469,-0.6385,0.000000,3.949250,0.034500,0.000000,0.000000,0.3125,133.262177,0.678485
145.052979,-197.433121,-0.6376,0.000000,3.949250,0.036875,0.000000,0.000000,0.3325,145.052979,0.734694
149.270447,-197.555984,-0.6361,0.000000,3.949250,0.041200,0.000000,0.000000,0.3525,149.270447,0.755586
154.332230,-197.808792,-0.6350,0.000000,3.949250,0.043450,0.000000,0.000000,0.3725,154.332230,0.780209
159.663101,-198.544312,-0.6342,0.000000,3.949250,0.044300,0.000000,0.000000,0.3925,159.663101,0.804169
162.938995,-198.595123,-0.6330,0.000000,3.949250,0.045500,0.000000,0.000000,0.4125,162.938995,0.820458
169.891754,-199.266495,-0.6321,0.000000,3.949250,0.045975,0.000000,0.000000,0.4325,169.891754,0.852586
171.365707,-199.417282,-0.6310,0.000000,3.949250,0.046350,0.000000,0.000000,0.4525,171.365707,0.859332
168.894562,-199.432266,-0.6301,0.000000,3.949250,0.046725,0.000000,0.000000,0.4725,168.894562,0.846877
171.356216,-199.517242,-0.6292,0.000000,3.949250,0.047100,0.000000,0.000000,0.4925,171.356216,0.858854
176.446442,-200.022018,-0.6280,0.000000,3.949250,0.047500,0.000000,0.000000,0.5125,176.446442,0.882135
180.925995,-200.715042,-0.6271,0.000000,3.949250,0.047500,0.000000,0.000000,0.5325,180.925995,0.901407
184.196960,-200.867889,-0.6267,0.000000,3.949250,0.042600,0.000000,0.000000,0.5525,184.196960,0.917005
183.534760,-200.903290,-0.6265,0.000000,3.949250,0.038025,0.000000,0.000000,0.5725,183.534760,0.913548
182.117264,-200.792923,-0.6266,0.000000,3.949250,0.032700,0.000000,0.000000,0.5925,182.117264,0.906990
182.784805,-200.641754,-0.6270,0.000000,3.949250,0.023500,0.000000,0.000000,0.6125,182.784805,0.911001
181.971817,-200.438919,-0.6284,0.000000,3.949250,0.009725,0.000000,0.000000,0.6325,181.971817,0.907867
179.194504,-200.191101,-0.6296,0.000000,3.949250,-0.000100,0.000000,0.000000,0.6525,179.194504,0.895117
185.360199,-200.324799,-0.6302,0.000000,3.949250,-0.005350,0.000000,0.000000,0.6725,185.360199,0.925298
186.738968,-200.396027,-0.6306,0.000000,3.949250,-0.007300,0.000000,0.000000,0.6925,186.738968,0.931850
185.390289,-200.531799,-0.6310,0.000000,3.949250,-0.008500,0.000000,0.000000,0.7125,185.390289,0.924493
188.191086,-200.586365,-0.6315,0.000000,3.949250,-0.010875,0.000000,0.000000,0.7325,188.191086,0.938205
185.576126,-200.565109,-0.6322,0.000000,3.949250,-0.014500,0.000000,0.000000,0.7525,185.576126,0.925266
190.100586,-200.419769,-0.6330,0.000000,3.949250,-0.018250,0.000000,0.000000,0.7725,190.100586,0.948512
191.961060,-200.576782,-0.6338,0.000000,3.949250,-0.022200,0.000000,0.000000,0.7925,191.961060,0.957045
189.784119,-200.388931,-0.6350,0.000000,3.949250,-0.027000,0.000000,0.000000,0.8125,189.784119,0.947079
190.928024,-200.217773,-0.6355,0.000000,3.949250,-0.027000,0.000000,0.000000,0.8325,190.928024,0.953602
190.494934,-200.080322,-0.6366,0.000000,3.949250,-0.030150,0.000000,0.000000,0.8525,190.494934,0.952092
190.322693,-200.107803,-0.6372,0.000000,3.949250,-0.030825,0.000000,0.000000,0.8725,190.322693,0.951101
189.114105,-200.174438,-0.6375,0.000000,3.949250,-0.028800,0.000000,0.000000,0.8925,189.114105,0.944747
187.192245,-200.361862,-0.6375,0.000000,3.949250,-0.024000,0.000000,0.000000,0.9125,187.192245,0.934271
185.147583,-200.476822,-0.6380,0.000000,3.949250,-0.023525,0.000000,0.000000,0.9325,185.147583,0.923536
182.841263,-200.685486,-0.6380,0.000000,3.949250,-0.020000,0.000000,0.000000,0.9525,182.841263,0.911084
182.384277,-200.854172,-0.6380,0.000000,3.949250,-0.017375,0.000000,0.000000,0.9725,182.384277,0.908043
184.124847,-200.855408,-0.6383,0.000000,3.949250,-0.017400,0.000000,0.000000,0.9925,184.124847,0.916703
182.636063,-200.828323,-0.6395,0.000000,3.949250,-0.023000,0.000000,0.000000,1.0125,182.636063,0.909414
183.761398,-200.649658,-0.6405,0.000000,3.949250,-0.027275,0.000000,0.000000,1.0325,183.761398,0.915832
181.694489,-200.574692,-0.6416,0.000000,3.949250,-0.031000,0.000000,0.000000,1.0525,181.694489,0.905869
179.258774,-200.564285,-0.6425,0.000000,3.949250,-0.033625,0.000000,0.000000,1.0725,179.258774,0.893772
175.850616,-200.394775,-0.6433,0.000000,3.949250,-0.035600,0.000000,0.000000,1.0925,175.850616,0.877521
170.766144,-200.321060,-0.6445,0.000000,3.949250,-0.038000,0.000000,0.000000,1.1125,170.766144,0.852462
172.286255,-200.253571,-0.6454,0.000000,3.949250,-0.039425,0.000000,0.000000,1.1325,172.286255,0.860340
173.511307,-200.316467,-0.6462,0.000000,3.949250,-0.038800,0.000000,0.000000,1.1525,173.511307,0.866186
180.612411,-200.444336,-0.6467,0.000000,3.949250,-0.037600,0.000000,0.000000,1.1725,180.612411,0.901060
186.312485,-200.453079,-0.6472,0.000000,3.949250,-0.036400,0.000000,0.000000,1.1925,186.312485,0.929457
182.527267,-200.318130,-0.6480,0.000000,3.949250,-0.036000,0.000000,0.000000,1.2125,182.527267,0.911187
181.886917,-200.311478,-0.6490,0.000000,3.949250,-0.037900,0.000000,0.000000,1.2325,181.886917,0.908020
186.755463,-200.294815,-0.6497,0.000000,3.949250,-0.037300,0.000000,0.000000,1.2525,186.755463,0.932403
189.689774,-200.343536,-0.6502,0.000000,3.949250,-0.036100,0.000000,0.000000,1.2725,189.689774,0.946823
188.329117,-200.388107,-0.6507,0.000000,3.949250,-0.034900,0.000000,0.000000,1.2925,188.329117,0.939822
185.655243,-200.268997,-0.6515,0.000000,3.949250,-0.034500,0.000000,0.000000,1.3125,185.655243,0.927029
184.486633,-200.248169,-0.6525,0.000000,3.949250,-0.036875,0.000000,0.000000,1.3325,184.486633,0.921290
187.796341,-200.255661,-0.6532,0.000000,3.949250,-0.036300,0.000000,0.000000,1.3525,187.796341,0.937783
184.621384,-200.293137,-0.6537,0.000000,3.949250,-0.035100,0.000000,0.000000,1.3725,184.621384,0.921756
185.157074,-200.368958,-0.6541,0.000000,3.949250,-0.033300,0.000000,0.000000,1.3925,185.157074,0.924081
189.061371,-200.401016,-0.6545,0.000000,3.949250,-0.030500,0.000000,0.000000,1.4125,189.061371,0.943415
189.201477,-200.448090,-0.6550,0.000000,3.949250,-0.029550,0.000000,0.000000,1.4325,189.201477,0.943893
189.900314,-200.407669,-0.6557,0.000000,3.949250,-0.029850,0.000000,0.000000,1.4525,189.900314,0.947570
188.001953,-200.455994,-0.6565,0.000000,3.949250,-0.031575,0.000000,0.000000,1.4725,188.001953,0.937871
187.825180,-200.390182,-0.6572,0.000000,3.949250,-0.033500,0.000000,0.000000,1.4925,187.825180,0.937297
186.209473,-200.391861,-0.6580,0.000000,3.949250,-0.033500,0.000000,0.000000,1.5125,186.209473,0.929227
180.447586,-200.241074,-0.6585,0.000000,3.949250,-0.032550,0.000000,0.000000,1.5325,180.447586,0.901152
176.618698,-200.271088,-0.6596,0.000000,3.949250,-0.034950,0.000000,0.000000,1.5525,176.618698,0.881898
166.755127,-200.604279,-0.6602,0.000000,3.949250,-0.035325,0.000000,0.000000,1.5725,166.755127,0.831264
170.235825,-200.887482,-0.6606,0.000000,3.949250,-0.033700,0.000000,0.000000,1.5925,170.235825,0.847419
169.479279,-200.901215,-0.6610,0.000000,3.949250,-0.030500,0.000000,0.000000,1.6125,169.479279,0.843595
166.873810,-200.667572,-0.6620,0.000000,3.949250,-0.033350,0.000000,0.000000,1.6325,166.873810,0.831593
166.830948,-200.344803,-0.6631,0.000000,3.949250,-0.035950,0.000000,0.000000,1.6525,166.830948,0.832719
166.794678,-200.058670,-0.6640,0.000000,3.949250,-0.037900,0.000000,0.000000,1.6725,166.794678,0.833729
166.792618,-199.773788,-0.6647,0.000000,3.949250,-0.038600,0.000000,0.000000,1.6925,166.792618,0.834907
166.762131,-199.657593,-0.6655,0.000000,3.949250,-0.037000,0.000000,0.000000,1.7125,166.762131,0.835241
166.781906,-199.579285,-0.6660,0.000000,3.949250,-0.035575,0.000000,0.000000,1.7325,166.781906,0.835667
166.771194,-199.586365,-0.6660,0.000000,3.949250,-0.030250,0.000000,0.000000,1.7525,166.771194,0.835584
166.718857,-199.634689,-0.6658,0.000000,3.949250,-0.024400,0.000000,0.000000,1.7725,166.718857,0.835120
166.694565,-199.624268,-0.6653,0.000000,3.949250,-0.017800,0.000000,0.000000,1.7925,166.694565,0.835042
166.656235,-199.857498,-0.6645,0.000000,3.949250,-0.009000,0.000000,0.000000,1.8125,166.656235,0.833875
166.602249,-199.946625,-0.6640,0.000000,3.949250,-0.004250,0.000000,0.000000,1.8325,166.602249,0.833234
166.604721,-200.099899,-0.6633,0.000000,3.949250,0.001250,0.000000,0.000000,1.8525,166.604721,0.832608
166.578339,-200.196945,-0.6628,0.000000,3.949250,0.005075,0.000000,0.000000,1.8725,166.578339,0.832072
166.569702,-200.179459,-0.6625,0.000000,3.949250,0.006700,0.000000,0.000000,1.8925,166.569702,0.832102
166.575882,-200.257339,-0.6625,0.000000,3.949250,0.005500,0.000000,0.000000,1.9125,166.575882,0.831809
166.540436,-200.224014,-0.6630,0.000000,3.949250,0.000275,0.000000,0.000000,1.9325,166.540436,0.831771
166.634811,-200.177368,-0.6630,0.000000,3.949250,0.000000,0.000000,0.000000,1.9525,166.634811,0.832436
166.582458,-200.186523,-0.6632,0.000000,3.949250,-0.001575,0.000000,0.000000,1.9725,166.582458,0.832136
166.646332,-200.090744,-0.6636,0.000000,3.949250,-0.004000,0.000000,0.000000,1.9925,166.646332,0.832854
166.585358,-200.023270,-0.6640,0.000000,3.949250,-0.006000,0.000000,0.000000,2.0125,166.585358,0.832830
166.615433,-199.964539,-0.6645,0.000000,3.949250,-0.008850,0.000000,0.000000,2.0325,166.615433,0.833225
166.583298,-199.877075,-0.6645,0.000000,3.949250,-0.007600,0.000000,0.000000,2.0525,166.583298,0.833429
166.587830,-199.882492,-0.6647,0.000000,3.949250,-0.008125,0.000000,0.000000,2.0725,166.587830,0.833429
166.581238,-199.878738,-0.6650,0.000000,3.949250,-0.009100,0.000000,0.000000,2.0925,166.581238,0.833412


