Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:47
Created by CETR UMT ver.1.136.257 12 May 2022 12:23:21
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_018.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:23:21
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.15
Data Count   = 109
Started at: 12:23:22.056 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
-152.338669,-204.492188,-0.6720,0.000000,3.949250,-0.045000,0.000000,0.000000,0.4350,152.338669,0.744961
-154.371384,-204.089432,-0.6734,0.000000,3.949250,-0.049750,0.000000,0.000000,0.4550,154.371384,0.756391
-150.240021,-203.599655,-0.6746,0.000000,3.949250,-0.049650,0.000000,0.000000,0.4750,150.240021,0.737919
-151.758072,-203.150253,-0.6757,0.000000,3.949250,-0.051300,0.000000,0.000000,0.4950,151.758072,0.747024
-147.337875,-202.577576,-0.6768,0.000000,3.949250,-0.053300,0.000000,0.000000,0.5150,147.337875,0.727316
-149.202042,-202.260651,-0.6780,0.000000,3.949250,-0.052500,0.000000,0.000000,0.5350,149.202042,0.737672
-152.316010,-201.892456,-0.6790,0.000000,3.949250,-0.055825,0.000000,0.000000,0.5550,152.316010,0.754441
-154.527969,-201.342285,-0.6804,0.000000,3.949250,-0.055300,0.000000,0.000000,0.5750,154.527969,0.767489
-151.807098,-200.856247,-0.6815,0.000000,3.949250,-0.054550,0.000000,0.000000,0.5950,151.807098,0.755800
-153.428986,-200.398117,-0.6823,0.000000,3.949250,-0.054500,0.000000,0.000000,0.6150,153.428986,0.765621
-155.582840,-199.944550,-0.6835,0.000000,3.949250,-0.056500,0.000000,0.000000,0.6350,155.582840,0.778130
-156.620834,-199.530563,-0.6845,0.000000,3.949250,-0.052225,0.000000,0.000000,0.6550,156.620834,0.784947
-156.753922,-199.278580,-0.6849,0.000000,3.949250,-0.046400,0.000000,0.000000,0.6750,156.753922,0.786607
-155.377640,-199.034943,-0.6850,0.000000,3.949250,-0.041300,0.000000,0.000000,0.6950,155.377640,0.780655
-156.326614,-198.845840,-0.6848,0.000000,3.949250,-0.034900,0.000000,0.000000,0.7150,156.326614,0.786170
-154.254761,-198.688431,-0.6840,0.000000,3.949250,-0.022500,0.000000,0.000000,0.7350,154.254761,0.776365
-153.925522,-198.737549,-0.6831,0.000000,3.949250,-0.012050,0.000000,0.000000,0.7550,153.925522,0.774517
-147.111237,-198.550980,-0.6820,0.000000,3.949250,-0.002050,0.000000,0.000000,0.7750,147.111237,0.740924
-149.218109,-198.561401,-0.6811,0.000000,3.949250,0.005150,0.000000,0.000000,0.7950,149.218109,0.751496
-152.720642,-198.713409,-0.6802,0.000000,3.949250,0.010800,0.000000,0.000000,0.8150,152.720642,0.768547
-153.057724,-198.819611,-0.6790,0.000000,3.949250,0.018000,0.000000,0.000000,0.8350,153.057724,0.769832
-149.220581,-198.853348,-0.6781,0.000000,3.949250,0.022275,0.000000,0.000000,0.8550,149.220581,0.750405
-153.546432,-199.025772,-0.6770,0.000000,3.949250,0.026350,0.000000,0.000000,0.8750,153.546432,0.771490
-156.155609,-199.246521,-0.6761,0.000000,3.949250,0.029575,0.000000,0.000000,0.8950,156.155609,0.783731
-153.942413,-199.283157,-0.6752,0.000000,3.949250,0.032200,0.000000,0.000000,0.9150,153.942413,0.772481
-156.203827,-199.522232,-0.6740,0.000000,3.949250,0.035000,0.000000,0.000000,0.9350,156.203827,0.782889
-161.299408,-199.647171,-0.6731,0.000000,3.949250,0.037375,0.000000,0.000000,0.9550,161.299408,0.807922
-159.078384,-199.564285,-0.6723,0.000000,3.949250,0.036450,0.000000,0.000000,0.9750,159.078384,0.797128
-156.682632,-199.511826,-0.6718,0.000000,3.949250,0.036900,0.000000,0.000000,0.9950,156.682632,0.785330
-156.903931,-199.579285,-0.6712,0.000000,3.949250,0.037800,0.000000,0.000000,1.0150,156.903931,0.786173
-159.037582,-199.735886,-0.6700,0.000000,3.949250,0.037000,0.000000,0.000000,1.0350,159.037582,0.796239
-158.194916,-199.764206,-0.6691,0.000000,3.949250,0.038900,0.000000,0.000000,1.0550,158.194916,0.791908
-159.010391,-199.757553,-0.6683,0.000000,3.949250,0.037950,0.000000,0.000000,1.0750,159.010391,0.796017
-157.319275,-199.511398,-0.6680,0.000000,3.949250,0.035025,0.000000,0.000000,1.0950,157.319275,0.788523
-154.581528,-199.423935,-0.6679,0.000000,3.949250,0.031300,0.000000,0.000000,1.1150,154.581528,0.775140
-146.187790,-198.986618,-0.6675,0.000000,3.949250,0.028500,0.000000,0.000000,1.1350,146.187790,0.734661
-137.298340,-198.762970,-0.6666,0.000000,3.949250,0.031825,0.000000,0.000000,1.1550,137.298340,0.690764
-146.107437,-198.971634,-0.6655,0.000000,3.949250,0.034450,0.000000,0.000000,1.1750,146.107437,0.734313
-156.396667,-199.444763,-0.6646,0.000000,3.949250,0.036400,0.000000,0.000000,1.1950,156.396667,0.784160
-159.517639,-199.555130,-0.6637,0.000000,3.949250,0.038000,0.000000,0.000000,1.2150,159.517639,0.799366
-161.319183,-199.721725,-0.6625,0.000000,3.949250,0.040000,0.000000,0.000000,1.2350,161.319183,0.807720
-159.834518,-199.681747,-0.6616,0.000000,3.949250,0.041425,0.000000,0.000000,1.2550,159.834518,0.800446
-154.267120,-199.618851,-0.6608,0.000000,3.949250,0.040450,0.000000,0.000000,1.2750,154.267120,0.772808
-155.218170,-199.665924,-0.6601,0.000000,3.949250,0.040450,0.000000,0.000000,1.2950,155.218170,0.777389
-152.078247,-199.568878,-0.6594,0.000000,3.949250,0.040000,0.000000,0.000000,1.3150,152.078247,0.762034
-152.938644,-199.578033,-0.6590,0.000000,3.949250,0.036000,0.000000,0.000000,1.3350,152.938644,0.766310
-155.397415,-199.552643,-0.6585,0.000000,3.949250,0.034100,0.000000,0.000000,1.3550,155.397415,0.778729
-152.210098,-199.428925,-0.6578,0.000000,3.949250,0.034000,0.000000,0.000000,1.3750,152.210098,0.763230
-147.583450,-199.405609,-0.6571,0.000000,3.949250,0.035125,0.000000,0.000000,1.3950,147.583450,0.740117
-144.702301,-199.336899,-0.6562,0.000000,3.949250,0.037000,0.000000,0.000000,1.4150,144.702301,0.725918
-140.896896,-199.233597,-0.6550,0.000000,3.949250,0.039000,0.000000,0.000000,1.4350,140.896896,0.707194
-140.974365,-199.177368,-0.6541,0.000000,3.949250,0.040900,0.000000,0.000000,1.4550,140.974365,0.707783
-147.274002,-199.395615,-0.6530,0.000000,3.949250,0.042400,0.000000,0.000000,1.4750,147.274002,0.738602
-143.559647,-199.488083,-0.6521,0.000000,3.949250,0.043225,0.000000,0.000000,1.4950,143.559647,0.719640
-137.084488,-199.358963,-0.6512,0.000000,3.949250,0.043800,0.000000,0.000000,1.5150,137.084488,0.687626
-130.015945,-198.902069,-0.6500,0.000000,3.949250,0.045000,0.000000,0.000000,1.5350,130.015945,0.653668
-133.605438,-199.061188,-0.6491,0.000000,3.949250,0.045950,0.000000,0.000000,1.5550,133.605438,0.671178
-133.726578,-199.103653,-0.6480,0.000000,3.949250,0.047050,0.000000,0.000000,1.5750,133.726578,0.671643
-129.507874,-199.277328,-0.6473,0.000000,3.949250,0.047725,0.000000,0.000000,1.5950,129.507874,0.649888
-121.808876,-199.226105,-0.6466,0.000000,3.949250,0.048100,0.000000,0.000000,1.6150,121.808876,0.611410
-116.194931,-199.373947,-0.6450,0.000000,3.949250,0.048500,0.000000,0.000000,1.6350,116.194931,0.582799
-115.397995,-199.627182,-0.6441,0.000000,3.949250,0.048975,0.000000,0.000000,1.6550,115.397995,0.578068
-115.015594,-199.900818,-0.6433,0.000000,3.949250,0.049350,0.000000,0.000000,1.6750,115.015594,0.575363
-114.811623,-200.181534,-0.6425,0.000000,3.949250,0.047925,0.000000,0.000000,1.6950,114.811623,0.573538
-114.665756,-200.287323,-0.6419,0.000000,3.949250,0.044700,0.000000,0.000000,1.7150,114.665756,0.572506
-114.594475,-200.384369,-0.6415,0.000000,3.949250,0.039500,0.000000,0.000000,1.7350,114.594475,0.571873
-114.537605,-200.393524,-0.6415,0.000000,3.949250,0.033800,0.000000,0.000000,1.7550,114.537605,0.571563
-114.449837,-200.372696,-0.6415,0.000000,3.949250,0.028600,0.000000,0.000000,1.7750,114.449837,0.571185
-114.435417,-200.317719,-0.6420,0.000000,3.949250,0.021325,0.000000,0.000000,1.7950,114.435417,0.571270
-114.347641,-200.229004,-0.6426,0.000000,3.949250,0.013700,0.000000,0.000000,1.8150,114.347641,0.571084
-114.316742,-200.109894,-0.6430,0.000000,3.949250,0.008500,0.000000,0.000000,1.8350,114.316742,0.571270
-114.306435,-200.009521,-0.6435,0.000000,3.949250,0.003750,0.000000,0.000000,1.8550,114.306435,0.571505
-114.236794,-199.912048,-0.6439,0.000000,3.949250,0.001050,0.000000,0.000000,1.8750,114.236794,0.571435
-114.239685,-199.854996,-0.6442,0.000000,3.949250,-0.001800,0.000000,0.000000,1.8950,114.239685,0.571613
-114.192711,-199.787949,-0.6445,0.000000,3.949250,-0.003800,0.000000,0.000000,1.9150,114.192711,0.571570
-114.215370,-199.819595,-0.6445,0.000000,3.949250,-0.003000,0.000000,0.000000,1.9350,114.215370,0.571592
-114.209602,-199.809601,-0.6440,0.000000,3.949250,-0.000150,0.000000,0.000000,1.9550,114.209602,0.571592
-114.209602,-199.820023,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,1.9750,114.209602,0.571562
-114.242981,-199.945374,-0.6438,0.000000,3.949250,0.001575,0.000000,0.000000,1.9950,114.242981,0.571371
-114.235146,-199.894165,-0.6434,0.000000,3.949250,0.004000,0.000000,0.000000,2.0150,114.235146,0.571478
-114.212486,-200.022842,-0.6430,0.000000,3.949250,0.006000,0.000000,0.000000,2.0350,114.212486,0.570997
-114.235146,-199.973694,-0.6430,0.000000,3.949250,0.005050,0.000000,0.000000,2.0550,114.235146,0.571251
-114.198479,-200.034912,-0.6430,0.000000,3.949250,0.004300,0.000000,0.000000,2.0750,114.198479,0.570893
-114.187347,-200.034088,-0.6430,0.000000,3.949250,0.003775,0.000000,0.000000,2.0950,114.187347,0.570839
-114.170868,-200.024506,-0.6430,0.000000,3.949250,0.003400,0.000000,0.000000,2.1150,114.170868,0.570784
-114.171692,-200.027435,-0.6430,0.000000,3.949250,0.003000,0.000000,0.000000,2.1350,114.171692,0.570780
-114.145325,-200.061584,-0.6430,0.000000,3.949250,0.002525,0.000000,0.000000,2.1550,114.145325,0.570551


Step No. 2

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.14
Data Count   = 108
Started at: 12:23:24.434 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

-114.052063,-200.123917,-0.6425,0.000000,3.949250,0.002533,0.000000,0.000000,0.0000,114.052063,0.569907
-114.010994,-200.148621,-0.6425,0.000000,3.949250,0.002275,0.000000,0.000000,0.0175,114.010994,0.569632
-114.016754,-200.116974,-0.6425,0.000000,3.949250,0.002000,0.000000,0.000000,0.0375,114.016754,0.569751
-113.994919,-200.157379,-0.6425,0.000000,3.949250,0.002000,0.000000,0.000000,0.0575,113.994919,0.569526
-113.247841,-200.104492,-0.6425,0.000000,3.949250,0.001525,0.000000,0.000000,0.0775,113.247841,0.565944
-101.846870,-199.773376,-0.6425,0.000000,3.949250,0.000450,0.000000,0.000000,0.0975,101.846870,0.509812
-54.105598,-198.144485,-0.6427,0.000000,3.949250,-0.001575,0.000000,0.000000,0.1175,54.105598,0.273061
3.902654,-197.563065,-0.6430,0.000000,3.949250,-0.003400,0.000000,0.000000,0.1375,3.902654,0.019754
55.926918,-197.787140,-0.6430,0.000000,3.949250,-0.003000,0.000000,0.000000,0.1575,55.926918,0.282763
104.462646,-198.152390,-0.6430,0.000000,3.949250,-0.002525,0.000000,0.000000,0.1775,104.462646,0.527183
132.408798,-198.032028,-0.6423,0.000000,3.949250,0.002750,0.000000,0.000000,0.1975,132.408798,0.668623
131.810486,-197.396057,-0.6413,0.000000,3.949250,0.009725,0.000000,0.000000,0.2175,131.810486,0.667746
120.333687,-196.031631,-0.6402,0.000000,3.949250,0.017000,0.000000,0.000000,0.2375,120.333687,0.613848
132.143845,-196.116180,-0.6390,0.000000,3.949250,0.023000,0.000000,0.000000,0.2575,132.143845,0.673804
132.260040,-195.928345,-0.6381,0.000000,3.949250,0.026800,0.000000,0.000000,0.2775,132.260040,0.675043
124.474930,-195.893784,-0.6370,0.000000,3.949250,0.033300,0.000000,0.000000,0.2975,124.474930,0.635421
129.952484,-196.187820,-0.6358,0.000000,3.949250,0.036900,0.000000,0.000000,0.3175,129.952484,0.662388
144.040131,-197.582642,-0.6347,0.000000,3.949250,0.038600,0.000000,0.000000,0.3375,144.040131,0.729012
150.146484,-197.779221,-0.6335,0.000000,3.949250,0.041000,0.000000,0.000000,0.3575,150.146484,0.759162
150.467499,-197.807129,-0.6326,0.000000,3.949250,0.041950,0.000000,0.000000,0.3775,150.467499,0.760678
149.438980,-197.698837,-0.6315,0.000000,3.949250,0.043050,0.000000,0.000000,0.3975,149.438980,0.755892
155.412659,-198.357315,-0.6303,0.000000,3.949250,0.045525,0.000000,0.000000,0.4175,155.412659,0.783499
164.311172,-199.292740,-0.6292,0.000000,3.949250,0.048100,0.000000,0.000000,0.4375,164.311172,0.824471
171.355408,-199.992035,-0.6280,0.000000,3.949250,0.048500,0.000000,0.000000,0.4575,171.355408,0.856811
175.639221,-200.368103,-0.6271,0.000000,3.949250,0.048500,0.000000,0.000000,0.4775,175.639221,0.876583
175.802383,-200.555527,-0.6263,0.000000,3.949250,0.046050,0.000000,0.000000,0.4975,175.802383,0.876577
177.026215,-200.531799,-0.6260,0.000000,3.949250,0.042075,0.000000,0.000000,0.5175,177.026215,0.882784
179.141754,-200.542206,-0.6262,0.000000,3.949250,0.035400,0.000000,0.000000,0.5375,179.141754,0.893287
177.826859,-200.384369,-0.6270,0.000000,3.949250,0.023000,0.000000,0.000000,0.5575,177.826859,0.887429
179.423599,-200.184860,-0.6275,0.000000,3.949250,0.016350,0.000000,0.000000,0.5775,179.423599,0.896290
178.641098,-199.994949,-0.6286,0.000000,3.949250,0.006550,0.000000,0.000000,0.5975,178.641098,0.893228
181.595184,-200.090744,-0.6292,0.000000,3.949250,0.000475,0.000000,0.000000,0.6175,181.595184,0.907564
178.823654,-200.106567,-0.6295,0.000000,3.949250,-0.001900,0.000000,0.000000,0.6375,178.823654,0.893642
178.613083,-200.078644,-0.6295,0.000000,3.949250,-0.001500,0.000000,0.000000,0.6575,178.613083,0.892714
177.472488,-200.086578,-0.6300,0.000000,3.949250,-0.004350,0.000000,0.000000,0.6775,177.472488,0.886978
172.688843,-200.180695,-0.6300,0.000000,3.949250,-0.004150,0.000000,0.000000,0.6975,172.688843,0.862665
175.359024,-200.332703,-0.6302,0.000000,3.949250,-0.005350,0.000000,0.000000,0.7175,175.359024,0.875339
179.098495,-200.383102,-0.6305,0.000000,3.949250,-0.006700,0.000000,0.000000,0.7375,179.098495,0.893780
180.438522,-200.597595,-0.6305,0.000000,3.949250,-0.005500,0.000000,0.000000,0.7575,180.438522,0.899505
178.287552,-200.645081,-0.6305,0.000000,3.949250,-0.004550,0.000000,0.000000,0.7775,178.287552,0.888572
176.491364,-200.567612,-0.6312,0.000000,3.949250,-0.011500,0.000000,0.000000,0.7975,176.491364,0.879959
181.429123,-200.529709,-0.6322,0.000000,3.949250,-0.017200,0.000000,0.000000,0.8175,181.429123,0.904749
184.142548,-200.475571,-0.6333,0.000000,3.949250,-0.021800,0.000000,0.000000,0.8375,184.142548,0.918529
181.104416,-200.381027,-0.6345,0.000000,3.949250,-0.027000,0.000000,0.000000,0.8575,181.104416,0.903800
181.036438,-200.196106,-0.6355,0.000000,3.949250,-0.030325,0.000000,0.000000,0.8775,181.036438,0.904296
179.663849,-200.165710,-0.6362,0.000000,3.949250,-0.030850,0.000000,0.000000,0.8975,179.663849,0.897576
176.595612,-200.245667,-0.6367,0.000000,3.949250,-0.030550,0.000000,0.000000,0.9175,176.595612,0.881895
174.815491,-200.320633,-0.6371,0.000000,3.949250,-0.029500,0.000000,0.000000,0.9375,174.815491,0.872678
174.707962,-200.428925,-0.6375,0.000000,3.949250,-0.027500,0.000000,0.000000,0.9575,174.707962,0.871670
178.980240,-200.390182,-0.6380,0.000000,3.949250,-0.027500,0.000000,0.000000,0.9775,178.980240,0.893159
181.165817,-200.453491,-0.6387,0.000000,3.949250,-0.028550,0.000000,0.000000,0.9975,181.165817,0.903780
183.781601,-200.509720,-0.6392,0.000000,3.949250,-0.028775,0.000000,0.000000,1.0175,183.781601,0.916572
183.705368,-200.458084,-0.6397,0.000000,3.949250,-0.028700,0.000000,0.000000,1.0375,183.705368,0.916428
180.297180,-200.486404,-0.6405,0.000000,3.949250,-0.029500,0.000000,0.000000,1.0575,180.297180,0.899299
181.416748,-200.464325,-0.6415,0.000000,3.949250,-0.032350,0.000000,0.000000,1.0775,181.416748,0.904983
181.974701,-200.394348,-0.6422,0.000000,3.949250,-0.032500,0.000000,0.000000,1.0975,181.974701,0.908083
176.994492,-200.291061,-0.6430,0.000000,3.949250,-0.033625,0.000000,0.000000,1.1175,176.994492,0.883686
183.180389,-200.238998,-0.6437,0.000000,3.949250,-0.034900,0.000000,0.000000,1.1375,183.180389,0.914809
185.172714,-200.324799,-0.6445,0.000000,3.949250,-0.034500,0.000000,0.000000,1.1575,185.172714,0.924362
185.503204,-200.323135,-0.6450,0.000000,3.949250,-0.033075,0.000000,0.000000,1.1775,185.503204,0.926020
183.468002,-200.474319,-0.6454,0.000000,3.949250,-0.030550,0.000000,0.000000,1.1975,183.468002,0.915170
180.722031,-200.597595,-0.6457,0.000000,3.949250,-0.029050,0.000000,0.000000,1.2175,180.722031,0.900918
184.638687,-200.543030,-0.6463,0.000000,3.949250,-0.029400,0.000000,0.000000,1.2375,184.638687,0.920694
186.519333,-200.489319,-0.6475,0.000000,3.949250,-0.033000,0.000000,0.000000,1.2575,186.519333,0.930321
183.845459,-200.312729,-0.6485,0.000000,3.949250,-0.035375,0.000000,0.000000,1.2775,183.845459,0.917792
181.881165,-200.221100,-0.6496,0.000000,3.949250,-0.037250,0.000000,0.000000,1.2975,181.881165,0.908402
179.245178,-200.234833,-0.6502,0.000000,3.949250,-0.037100,0.000000,0.000000,1.3175,179.245178,0.895175
183.112000,-200.195267,-0.6506,0.000000,3.949250,-0.035100,0.000000,0.000000,1.3375,183.112000,0.914667
184.040375,-200.270660,-0.6510,0.000000,3.949250,-0.031500,0.000000,0.000000,1.3575,184.040375,0.918958
183.113235,-200.279404,-0.6515,0.000000,3.949250,-0.030550,0.000000,0.000000,1.3775,183.113235,0.914289
183.240555,-200.413513,-0.6519,0.000000,3.949250,-0.028400,0.000000,0.000000,1.3975,183.240555,0.914312
183.654266,-200.438507,-0.6522,0.000000,3.949250,-0.027275,0.000000,0.000000,1.4175,183.654266,0.916262
182.716415,-200.433914,-0.6527,0.000000,3.949250,-0.027200,0.000000,0.000000,1.4375,182.716415,0.911604
180.554718,-200.342285,-0.6535,0.000000,3.949250,-0.028000,0.000000,0.000000,1.4575,180.554718,0.901231
178.087692,-200.291489,-0.6544,0.000000,3.949250,-0.030850,0.000000,0.000000,1.4775,178.087692,0.889143
175.606262,-200.214432,-0.6556,0.000000,3.949250,-0.033800,0.000000,0.000000,1.4975,175.606262,0.877091
169.516357,-200.257339,-0.6560,0.000000,3.949250,-0.034550,0.000000,0.000000,1.5175,169.516357,0.846493
164.039215,-200.348541,-0.6562,0.000000,3.949250,-0.033300,0.000000,0.000000,1.5375,164.039215,0.818769
160.916183,-200.737961,-0.6570,0.000000,3.949250,-0.030500,0.000000,0.000000,1.5575,160.916183,0.801623
160.580353,-201.066147,-0.6575,0.000000,3.949250,-0.030025,0.000000,0.000000,1.5775,160.580353,0.798644
154.746780,-201.379349,-0.6586,0.000000,3.949250,-0.032800,0.000000,0.000000,1.5975,154.746780,0.768434
155.999451,-201.156952,-0.6595,0.000000,3.949250,-0.035125,0.000000,0.000000,1.6175,155.999451,0.775511
155.038925,-200.775024,-0.6603,0.000000,3.949250,-0.037100,0.000000,0.000000,1.6375,155.038925,0.772202
154.977524,-200.503464,-0.6615,0.000000,3.949250,-0.039500,0.000000,0.000000,1.6575,154.977524,0.772942
154.953629,-200.169449,-0.6625,0.000000,3.949250,-0.040450,0.000000,0.000000,1.6775,154.953629,0.774112
154.928482,-199.908310,-0.6636,0.000000,3.949250,-0.041900,0.000000,0.000000,1.6975,154.928482,0.774998
154.895523,-199.759201,-0.6642,0.000000,3.949250,-0.041375,0.000000,0.000000,1.7175,154.895523,0.775411
154.909546,-199.630524,-0.6645,0.000000,3.949250,-0.038300,0.000000,0.000000,1.7375,154.909546,0.775981
154.879044,-199.653427,-0.6645,0.000000,3.949250,-0.031500,0.000000,0.000000,1.7575,154.879044,0.775739
154.834137,-199.613434,-0.6645,0.000000,3.949250,-0.026750,0.000000,0.000000,1.7775,154.834137,0.775670
154.825470,-199.696320,-0.6642,0.000000,3.949250,-0.020200,0.000000,0.000000,1.7975,154.825470,0.775305
154.757080,-199.780457,-0.6638,0.000000,3.949250,-0.013000,0.000000,0.000000,1.8175,154.757080,0.774636
154.781387,-199.940796,-0.6633,0.000000,3.949250,-0.006500,0.000000,0.000000,1.8375,154.781387,0.774136
154.725342,-200.049088,-0.6625,0.000000,3.949250,-0.002500,0.000000,0.000000,1.8575,154.725342,0.773437
154.727814,-200.129883,-0.6620,0.000000,3.949250,0.001300,0.000000,0.000000,1.8775,154.727814,0.773137
154.714218,-200.081161,-0.6620,0.000000,3.949250,0.000450,0.000000,0.000000,1.8975,154.714218,0.773257
154.698547,-200.135727,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.9175,154.698547,0.772968
154.699387,-200.050751,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.9375,154.699387,0.773301
154.682907,-200.139893,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.9575,154.682907,0.772874
154.691147,-200.095306,-0.6625,0.000000,3.949250,-0.003325,0.000000,0.000000,1.9775,154.691147,0.773087
154.684967,-200.115311,-0.6625,0.000000,3.949250,-0.002800,0.000000,0.000000,1.9975,154.684967,0.772979
154.657761,-200.103638,-0.6625,0.000000,3.949250,-0.002500,0.000000,0.000000,2.0175,154.657761,0.772888
154.694031,-200.069916,-0.6625,0.000000,3.949250,-0.002400,0.000000,0.000000,2.0375,154.694031,0.773200
154.675888,-200.087402,-0.6625,0.000000,3.949250,-0.002000,0.000000,0.000000,2.0575,154.675888,0.773042
154.678787,-200.089066,-0.6625,0.000000,3.949250,-0.001525,0.000000,0.000000,2.0775,154.678787,0.773050
154.687027,-200.051178,-0.6625,0.000000,3.949250,-0.000450,0.000000,0.000000,2.0975,154.687027,0.773237
154.663940,-200.068237,-0.6627,0.000000,3.949250,-0.002025,0.000000,0.000000,2.1175,154.663940,0.773056
154.682068,-200.014511,-0.6630,0.000000,3.949250,-0.004300,0.000000,0.000000,2.1375,154.682068,0.773354


