Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:48
Created by CETR UMT ver.1.136.257 12 May 2022 12:25:00
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_038.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:25:00
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.17
Data Count   = 110
Started at: 12:25:00.804 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

168.707993,-200.212570,-0.6615,0.000000,3.949250,0.001556,0.000000,0.000000,0.0000,168.707993,0.842644
168.744980,-200.249405,-0.6615,0.000000,3.949250,0.001500,0.000000,0.000000,0.0122,168.744980,0.842674
168.669983,-200.269821,-0.6615,0.000000,3.949250,0.000075,0.000000,0.000000,0.0322,168.669983,0.842214
168.719437,-200.225677,-0.6615,0.000000,3.949250,0.000000,0.000000,0.000000,0.0522,168.719437,0.842646
168.608170,-200.253571,-0.6615,0.000000,3.949250,0.000000,0.000000,0.000000,0.0722,168.608170,0.841973
166.671478,-200.254822,-0.6615,0.000000,3.949250,0.000000,0.000000,0.000000,0.0922,166.671478,0.832297
147.386078,-200.010773,-0.6615,0.000000,3.949250,0.000000,0.000000,0.000000,0.1122,147.386078,0.736891
99.444122,-200.350616,-0.6625,0.000000,3.949250,-0.007125,0.000000,0.000000,0.1322,99.444122,0.496350
48.627213,-200.392273,-0.6625,0.000000,3.949250,-0.006800,0.000000,0.000000,0.1522,48.627213,0.242660
2.216902,-199.717987,-0.6625,0.000000,3.949250,-0.005825,0.000000,0.000000,0.1722,2.216902,0.011100
-46.103733,-199.644669,-0.6626,0.000000,3.949250,-0.005600,0.000000,0.000000,0.1922,46.103733,0.230929
-97.758781,-200.199432,-0.6630,0.000000,3.949250,-0.008000,0.000000,0.000000,0.2122,97.758781,0.488307
-124.429192,-202.066147,-0.6625,0.000000,3.949250,-0.002775,0.000000,0.000000,0.2322,124.429192,0.615784
-133.234985,-203.542999,-0.6622,0.000000,3.949250,0.000300,0.000000,0.000000,0.2522,133.234985,0.654579
-133.210266,-204.842453,-0.6622,0.000000,3.949250,-0.000525,0.000000,0.000000,0.2722,133.210266,0.650306
-134.467880,-205.641708,-0.6626,0.000000,3.949250,-0.003700,0.000000,0.000000,0.2922,134.467880,0.653894
-144.422516,-205.630035,-0.6630,0.000000,3.949250,-0.006500,0.000000,0.000000,0.3122,144.422516,0.702342
-151.764252,-205.657944,-0.6649,0.000000,3.949250,-0.018850,0.000000,0.000000,0.3322,151.764252,0.737945
-152.904007,-205.618790,-0.6657,0.000000,3.949250,-0.022300,0.000000,0.000000,0.3522,152.904007,0.743629
-152.346512,-205.625870,-0.6669,0.000000,3.949250,-0.027550,0.000000,0.000000,0.3722,152.346512,0.740892
-158.159058,-205.256851,-0.6683,0.000000,3.949250,-0.033700,0.000000,0.000000,0.3922,158.159058,0.770542
-155.842865,-205.076935,-0.6695,0.000000,3.949250,-0.038500,0.000000,0.000000,0.4122,155.842865,0.759924
