Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:49
Created by CETR UMT ver.1.136.257 12 May 2022 12:27:57
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_074.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:27:57
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.10
Data Count   = 106
Started at: 12:27:57.909 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
-156.163437,-204.017807,-0.6738,0.000000,3.949250,-0.045200,0.000000,0.000000,0.4375,156.163437,0.765440
-157.772964,-203.769165,-0.6750,0.000000,3.949250,-0.046000,0.000000,0.000000,0.4575,157.772964,0.774273
-162.278061,-203.423050,-0.6764,0.000000,3.949250,-0.049800,0.000000,0.000000,0.4775,162.278061,0.797737
-160.573349,-202.774582,-0.6776,0.000000,3.949250,-0.050000,0.000000,0.000000,0.4975,160.573349,0.791881
-154.462448,-202.200653,-0.6787,0.000000,3.949250,-0.051575,0.000000,0.000000,0.5175,154.462448,0.763907
-151.769196,-201.568024,-0.6798,0.000000,3.949250,-0.053400,0.000000,0.000000,0.5375,151.769196,0.752943
-154.524261,-201.139038,-0.6810,0.000000,3.949250,-0.053000,0.000000,0.000000,0.5575,154.524261,0.768246
-155.705643,-200.846237,-0.6820,0.000000,3.949250,-0.055850,0.000000,0.000000,0.5775,155.705643,0.775248
-152.087311,-200.294388,-0.6834,0.000000,3.949250,-0.055650,0.000000,0.000000,0.5975,152.087311,0.759319
-153.230789,-199.801682,-0.6845,0.000000,3.949250,-0.055050,0.000000,0.000000,0.6175,153.230789,0.766914
-155.610870,-199.401443,-0.6851,0.000000,3.949250,-0.052800,0.000000,0.000000,0.6375,155.610870,0.780390
-154.468216,-199.117813,-0.6855,0.000000,3.949250,-0.046000,0.000000,0.000000,0.6575,154.468216,0.775763
-158.906143,-199.041595,-0.6855,0.000000,3.949250,-0.039825,0.000000,0.000000,0.6775,158.906143,0.798356
-157.372437,-198.767563,-0.6855,0.000000,3.949250,-0.030750,0.000000,0.000000,0.6975,157.372437,0.791741
-158.652298,-198.823776,-0.6851,0.000000,3.949250,-0.023400,0.000000,0.000000,0.7175,158.652298,0.797954
-159.734390,-198.818771,-0.6842,0.000000,3.949250,-0.016100,0.000000,0.000000,0.7375,159.734390,0.803417
-160.672653,-198.992035,-0.6830,0.000000,3.949250,-0.004500,0.000000,0.000000,0.7575,160.672653,0.807433
-156.091324,-198.902496,-0.6821,0.000000,3.949250,0.003575,0.000000,0.000000,0.7775,156.091324,0.784763
-155.985031,-198.996201,-0.6810,0.000000,3.949250,0.011000,0.000000,0.000000,0.7975,155.985031,0.783859
-155.060349,-199.068665,-0.6801,0.000000,3.949250,0.016250,0.000000,0.000000,0.8175,155.060349,0.778929
-153.650269,-199.178635,-0.6792,0.000000,3.949250,0.020300,0.000000,0.000000,0.8375,153.650269,0.771419
-157.307755,-199.326477,-0.6780,0.000000,3.949250,0.025500,0.000000,0.000000,0.8575,157.307755,0.789196
-161.441147,-199.553879,-0.6771,0.000000,3.949250,0.028825,0.000000,0.000000,0.8775,161.441147,0.809010
-160.136566,-199.642181,-0.6760,0.000000,3.949250,0.031800,0.000000,0.000000,0.8975,160.136566,0.802118
-155.172836,-199.541809,-0.6751,0.000000,3.949250,0.034125,0.000000,0.000000,0.9175,155.172836,0.777646
-160.427475,-199.554718,-0.6743,0.000000,3.949250,0.035500,0.000000,0.000000,0.9375,160.427475,0.803927
-163.558762,-199.617188,-0.6735,0.000000,3.949250,0.035500,0.000000,0.000000,0.9575,163.558762,0.819362
-161.988800,-199.541809,-0.6726,0.000000,3.949250,0.037875,0.000000,0.000000,0.9775,161.988800,0.811804
-161.949646,-199.525146,-0.6718,0.000000,3.949250,0.037300,0.000000,0.000000,0.9975,161.949646,0.811675
-164.627640,-199.658844,-0.6713,0.000000,3.949250,0.036325,0.000000,0.000000,1.0175,164.627640,0.824545
-164.030563,-199.598450,-0.6708,0.000000,3.949250,0.035400,0.000000,0.000000,1.0375,164.030563,0.821803
-161.216583,-199.508484,-0.6700,0.000000,3.949250,0.035000,0.000000,0.000000,1.0575,161.216583,0.808069
-160.537094,-199.501404,-0.6695,0.000000,3.949250,0.036900,0.000000,0.000000,1.0775,160.537094,0.804692
-158.341187,-199.455994,-0.6685,0.000000,3.949250,0.036650,0.000000,0.000000,1.0975,158.341187,0.793865
-156.544189,-199.537216,-0.6676,0.000000,3.949250,0.037400,0.000000,0.000000,1.1175,156.544189,0.784536
-142.420303,-199.091171,-0.6667,0.000000,3.949250,0.039000,0.000000,0.000000,1.1375,142.420303,0.715352
-143.078354,-199.037430,-0.6655,0.000000,3.949250,0.041000,0.000000,0.000000,1.1575,143.078354,0.718852
-154.067276,-199.405609,-0.6650,0.000000,3.949250,0.038625,0.000000,0.000000,1.1775,154.067276,0.772633
-160.388748,-199.655090,-0.6640,0.000000,3.949250,0.040250,0.000000,0.000000,1.1975,160.388748,0.803329
-163.228683,-199.846268,-0.6630,0.000000,3.949250,0.041450,0.000000,0.000000,1.2175,163.228683,0.816771
-164.105148,-199.955383,-0.6622,0.000000,3.949250,0.042300,0.000000,0.000000,1.2375,164.105148,0.820709
-161.051758,-199.832916,-0.6610,0.000000,3.949250,0.043500,0.000000,0.000000,1.2575,161.051758,0.805932
-159.834930,-199.734222,-0.6605,0.000000,3.949250,0.037325,0.000000,0.000000,1.2775,159.834930,0.800238
-154.125381,-199.451004,-0.6602,0.000000,3.949250,0.036300,0.000000,0.000000,1.2975,154.125381,0.772748
-152.958420,-199.461411,-0.6598,0.000000,3.949250,0.035325,0.000000,0.000000,1.3175,152.958420,0.766857
-154.898407,-199.428101,-0.6593,0.000000,3.949250,0.034400,0.000000,0.000000,1.3375,154.898407,0.776713
-158.077072,-199.533890,-0.6585,0.000000,3.949250,0.034000,0.000000,0.000000,1.3575,158.077072,0.792232
-153.942825,-199.531815,-0.6576,0.000000,3.949250,0.036375,0.000000,0.000000,1.3775,153.942825,0.771520
-149.244492,-199.456421,-0.6565,0.000000,3.949250,0.038250,0.000000,0.000000,1.3975,149.244492,0.748256
-142.358902,-199.286911,-0.6558,0.000000,3.949250,0.039900,0.000000,0.000000,1.4175,142.358902,0.714341
-138.781769,-199.102829,-0.6552,0.000000,3.949250,0.040700,0.000000,0.000000,1.4375,138.781769,0.697036
-145.703201,-199.281921,-0.6540,0.000000,3.949250,0.039500,0.000000,0.000000,1.4575,145.703201,0.731141
-143.501556,-199.381454,-0.6531,0.000000,3.949250,0.044250,0.000000,0.000000,1.4775,143.501556,0.719734
-142.649811,-199.412689,-0.6520,0.000000,3.949250,0.045550,0.000000,0.000000,1.4975,142.649811,0.715350
-130.967819,-199.080322,-0.6511,0.000000,3.949250,0.044650,0.000000,0.000000,1.5175,130.967819,0.657864
-126.969971,-198.733398,-0.6501,0.000000,3.949250,0.044000,0.000000,0.000000,1.5375,126.969971,0.638896
-139.042618,-199.158203,-0.6485,0.000000,3.949250,0.048000,0.000000,0.000000,1.5575,139.042618,0.698152
-140.416031,-199.413116,-0.6476,0.000000,3.949250,0.048475,0.000000,0.000000,1.5775,140.416031,0.704146
-131.346085,-199.427261,-0.6468,0.000000,3.949250,0.046400,0.000000,0.000000,1.5975,131.346085,0.658616
-129.800446,-199.726715,-0.6461,0.000000,3.949250,0.047300,0.000000,0.000000,1.6175,129.800446,0.649890
-128.883591,-199.922882,-0.6452,0.000000,3.949250,0.048800,0.000000,0.000000,1.6375,128.883591,0.644667
-128.558060,-200.157379,-0.6440,0.000000,3.949250,0.046000,0.000000,0.000000,1.6575,128.558060,0.642285
-128.415085,-200.279404,-0.6435,0.000000,3.949250,0.043150,0.000000,0.000000,1.6775,128.415085,0.641180
-128.339676,-200.311890,-0.6435,0.000000,3.949250,0.036350,0.000000,0.000000,1.6975,128.339676,0.640699
-128.309601,-200.368958,-0.6435,0.000000,3.949250,0.031475,0.000000,0.000000,1.7175,128.309601,0.640367
-128.239960,-200.261505,-0.6436,0.000000,3.949250,0.027000,0.000000,0.000000,1.7375,128.239960,0.640363
-128.173203,-200.250259,-0.6440,0.000000,3.949250,0.019000,0.000000,0.000000,1.7575,128.173203,0.640065
-128.137756,-200.116974,-0.6450,0.000000,3.949250,0.008075,0.000000,0.000000,1.7775,128.137756,0.640314
-128.045456,-199.978699,-0.6454,0.000000,3.949250,0.004000,0.000000,0.000000,1.7975,128.045456,0.640295
-128.082138,-199.959122,-0.6455,0.000000,3.949250,0.002500,0.000000,0.000000,1.8175,128.082138,0.640542
-128.038864,-199.882492,-0.6455,0.000000,3.949250,0.002400,0.000000,0.000000,1.8375,128.038864,0.640571
-128.043396,-199.897903,-0.6455,0.000000,3.949250,0.002000,0.000000,0.000000,1.8575,128.043396,0.640544
-128.031448,-199.911224,-0.6455,0.000000,3.949250,0.001525,0.000000,0.000000,1.8775,128.031448,0.640442
-128.018677,-199.897064,-0.6455,0.000000,3.949250,0.000450,0.000000,0.000000,1.8975,128.018677,0.640423
-128.023621,-199.945374,-0.6453,0.000000,3.949250,0.001800,0.000000,0.000000,1.9175,128.023621,0.640293
-128.044220,-199.923309,-0.6450,0.000000,3.949250,0.003800,0.000000,0.000000,1.9375,128.044220,0.640467
-128.012909,-199.945801,-0.6450,0.000000,3.949250,0.003000,0.000000,0.000000,1.9575,128.012909,0.640238
-128.043396,-199.981201,-0.6450,0.000000,3.949250,0.002525,0.000000,0.000000,1.9775,128.043396,0.640277
-127.989418,-199.969955,-0.6450,0.000000,3.949250,0.002150,0.000000,0.000000,1.9975,127.989418,0.640043
-128.029800,-200.025757,-0.6448,0.000000,3.949250,0.003575,0.000000,0.000000,2.0175,128.029800,0.640067
-127.981590,-199.997025,-0.6445,0.000000,3.949250,0.005300,0.000000,0.000000,2.0375,127.981590,0.639917
-128.005905,-200.011185,-0.6445,0.000000,3.949250,0.004500,0.000000,0.000000,2.0575,128.005905,0.639994
-127.944504,-200.036179,-0.6445,0.000000,3.949250,0.004025,0.000000,0.000000,2.0775,127.944504,0.639607
-127.949860,-199.987442,-0.6445,0.000000,3.949250,0.003300,0.000000,0.000000,2.0975,127.949860,0.639789


Step No. 2

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.19
Data Count   = 111
Started at: 12:28:00.254 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

-127.803802,-200.223694,-0.6440,0.000000,3.949250,0.003000,0.000000,0.000000,0.0000,127.803802,0.638305
-127.833244,-200.170273,-0.6440,0.000000,3.949250,0.003000,0.000000,0.000000,0.0122,127.833244,0.638623
-127.813881,-200.215256,-0.6440,0.000000,3.949250,0.003000,0.000000,0.000000,0.0322,127.813881,0.638382
-127.781738,-200.148224,-0.6440,0.000000,3.949250,0.003000,0.000000,0.000000,0.0522,127.781738,0.638436
-127.581886,-200.198196,-0.6440,0.000000,3.949250,0.002325,0.000000,0.000000,0.0722,127.581886,0.637278
-122.471886,-200.017426,-0.6440,0.000000,3.949250,0.001200,0.000000,0.000000,0.0922,122.471886,0.612306
-87.103241,-198.736313,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,0.1122,87.103241,0.438285
-29.217781,-197.413971,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,0.1322,29.217781,0.148003
25.276392,-197.301926,-0.6444,0.000000,3.949250,-0.002450,0.000000,0.000000,0.1522,25.276392,0.128110
75.556389,-197.600540,-0.6441,0.000000,3.949250,-0.000125,0.000000,0.000000,0.1722,75.556389,0.382369
122.487961,-198.196121,-0.6433,0.000000,3.949250,0.005400,0.000000,0.000000,0.1922,122.487961,0.618014
134.815247,-197.374802,-0.6425,0.000000,3.949250,0.011000,0.000000,0.000000,0.2122,134.815247,0.683042
118.590248,-196.119919,-0.6420,0.000000,3.949250,0.016700,0.000000,0.000000,0.2322,118.590248,0.604682
127.719109,-195.947510,-0.6406,0.000000,3.949250,0.022250,0.000000,0.000000,0.2522,127.719109,0.651803
131.521637,-196.034134,-0.6396,0.000000,3.949250,0.026075,0.000000,0.000000,0.2722,131.521637,0.670912
124.828888,-195.789658,-0.6386,0.000000,3.949250,0.029600,0.000000,0.000000,0.2922,124.828888,0.637566
131.347321,-196.395660,-0.6370,0.000000,3.949250,0.036000,0.000000,0.000000,0.3122,131.347321,0.668789
141.046066,-197.280273,-0.6361,0.000000,3.949250,0.038375,0.000000,0.000000,0.3322,141.046066,0.714953
142.424423,-197.368988,-0.6350,0.000000,3.949250,0.039900,0.000000,0.000000,0.3522,142.424423,0.721615
144.440643,-197.450195,-0.6338,0.000000,3.949250,0.042975,0.000000,0.000000,0.3722,144.440643,0.731529
153.210175,-198.348984,-0.6327,0.000000,3.949250,0.046200,0.000000,0.000000,0.3922,153.210175,0.772427
158.558762,-198.766296,-0.6315,0.000000,3.949250,0.047000,0.000000,0.000000,0.4122,158.558762,0.797715
164.832855,-199.427261,-0.6306,0.000000,3.949250,0.047475,0.000000,0.000000,0.4322,164.832855,0.826531
165.532944,-199.373947,-0.6295,0.000000,3.949250,0.047850,0.000000,0.000000,0.4522,165.532944,0.830264
168.703369,-199.713821,-0.6285,0.000000,3.949250,0.048225,0.000000,0.000000,0.4722,168.703369,0.844726
174.988159,-200.316055,-0.6278,0.000000,3.949250,0.047800,0.000000,0.000000,0.4922,174.988159,0.873560
181.824692,-200.869568,-0.6270,0.000000,3.949250,0.045000,0.000000,0.000000,0.5122,181.824692,0.905188
183.172150,-201.001175,-0.6265,0.000000,3.949250,0.041675,0.000000,0.000000,0.5322,183.172150,0.911299
184.279770,-200.922455,-0.6265,0.000000,3.949250,0.035200,0.000000,0.000000,0.5522,184.279770,0.917169
181.551514,-200.719635,-0.6267,0.000000,3.949250,0.028675,0.000000,0.000000,0.5722,181.551514,0.904503
178.591232,-200.485565,-0.6273,0.000000,3.949250,0.020900,0.000000,0.000000,0.5922,178.591232,0.890793
178.573929,-200.183624,-0.6285,0.000000,3.949250,0.008500,0.000000,0.000000,0.6122,178.573929,0.892051
177.239670,-200.127396,-0.6295,0.000000,3.949250,0.000425,0.000000,0.000000,0.6322,177.239670,0.885634
174.642426,-199.978699,-0.6299,0.000000,3.949250,-0.002450,0.000000,0.000000,0.6522,174.642426,0.873305
181.954498,-200.255661,-0.6302,0.000000,3.949250,-0.004850,0.000000,0.000000,0.6722,181.954498,0.908611
185.367218,-200.441422,-0.6305,0.000000,3.949250,-0.006200,0.000000,0.000000,0.6922,185.367218,0.924795
185.793701,-200.717133,-0.6305,0.000000,3.949250,-0.005000,0.000000,0.000000,0.7122,185.793701,0.925649
177.236374,-200.732956,-0.6305,0.000000,3.949250,-0.004525,0.000000,0.000000,0.7322,177.236374,0.882946
180.024399,-200.686722,-0.6312,0.000000,3.949250,-0.009050,0.000000,0.000000,0.7522,180.024399,0.897042
185.560883,-200.656326,-0.6320,0.000000,3.949250,-0.013475,0.000000,0.000000,0.7722,185.560883,0.924770
187.918716,-200.508881,-0.6328,0.000000,3.949250,-0.017900,0.000000,0.000000,0.7922,187.918716,0.937209
186.197113,-200.369370,-0.6340,0.000000,3.949250,-0.023500,0.000000,0.000000,0.8122,186.197113,0.929269
187.406937,-200.275238,-0.6350,0.000000,3.949250,-0.027300,0.000000,0.000000,0.8322,187.406937,0.935747
188.749023,-200.396851,-0.6354,0.000000,3.949250,-0.025750,0.000000,0.000000,0.8522,188.749023,0.941876
185.440155,-200.505966,-0.6357,0.000000,3.949250,-0.025000,0.000000,0.000000,0.8722,185.440155,0.924861
183.906036,-200.486404,-0.6362,0.000000,3.949250,-0.025400,0.000000,0.000000,0.8922,183.906036,0.917299
183.750687,-200.473083,-0.6370,0.000000,3.949250,-0.027000,0.000000,0.000000,0.9122,183.750687,0.916585
180.341690,-200.392685,-0.6375,0.000000,3.949250,-0.027000,0.000000,0.000000,0.9322,180.341690,0.899942
177.553253,-200.384369,-0.6386,0.000000,3.949250,-0.030500,0.000000,0.000000,0.9522,177.553253,0.886063
179.079132,-200.328140,-0.6392,0.000000,3.949250,-0.031550,0.000000,0.000000,0.9722,179.079132,0.893929
178.983932,-200.281906,-0.6397,0.000000,3.949250,-0.031000,0.000000,0.000000,0.9922,178.983932,0.893660
178.990540,-200.292313,-0.6405,0.000000,3.949250,-0.031000,0.000000,0.000000,1.0122,178.990540,0.893647
182.873398,-200.403503,-0.6410,0.000000,3.949250,-0.030050,0.000000,0.000000,1.0322,182.873398,0.912526
181.299728,-200.445999,-0.6414,0.000000,3.949250,-0.027550,0.000000,0.000000,1.0522,181.299728,0.904482
174.664276,-200.606766,-0.6417,0.000000,3.949250,-0.026500,0.000000,0.000000,1.0722,174.664276,0.870680
170.992783,-200.527634,-0.6423,0.000000,3.949250,-0.027500,0.000000,0.000000,1.0922,170.992783,0.852714
165.198349,-200.558029,-0.6435,0.000000,3.949250,-0.031500,0.000000,0.000000,1.1122,165.198349,0.823694
171.231384,-200.462250,-0.6445,0.000000,3.949250,-0.034350,0.000000,0.000000,1.1322,171.231384,0.854183
179.034210,-200.331055,-0.6456,0.000000,3.949250,-0.036950,0.000000,0.000000,1.1522,179.034210,0.893692
180.684113,-200.265244,-0.6465,0.000000,3.949250,-0.038900,0.000000,0.000000,1.1722,180.684113,0.902224
183.015564,-200.286484,-0.6471,0.000000,3.949250,-0.038900,0.000000,0.000000,1.1922,183.015564,0.913769
176.438629,-200.306061,-0.6475,0.000000,3.949250,-0.034500,0.000000,0.000000,1.2122,176.438629,0.880845
177.156433,-200.490967,-0.6480,0.000000,3.949250,-0.033075,0.000000,0.000000,1.2322,177.156433,0.883613
183.120636,-200.530136,-0.6484,0.000000,3.949250,-0.030550,0.000000,0.000000,1.2522,183.120636,0.913183
183.907272,-200.600510,-0.6487,0.000000,3.949250,-0.031075,0.000000,0.000000,1.2722,183.907272,0.916784
185.272842,-200.484314,-0.6493,0.000000,3.949250,-0.033000,0.000000,0.000000,1.2922,185.272842,0.924126
185.065170,-200.417679,-0.6505,0.000000,3.949250,-0.033000,0.000000,0.000000,1.3122,185.065170,0.923397
185.733124,-200.301071,-0.6515,0.000000,3.949250,-0.039175,0.000000,0.000000,1.3322,185.733124,0.927270
183.290421,-200.207764,-0.6526,0.000000,3.949250,-0.038450,0.000000,0.000000,1.3522,183.290421,0.915501
180.650726,-200.241928,-0.6532,0.000000,3.949250,-0.037100,0.000000,0.000000,1.3722,180.650726,0.902162
182.678085,-200.272736,-0.6537,0.000000,3.949250,-0.035900,0.000000,0.000000,1.3922,182.678085,0.912147
185.547684,-200.308136,-0.6545,0.000000,3.949250,-0.035500,0.000000,0.000000,1.4122,185.547684,0.926311
187.445663,-200.362701,-0.6550,0.000000,3.949250,-0.034075,0.000000,0.000000,1.4322,187.445663,0.935532
188.917557,-200.370193,-0.6554,0.000000,3.949250,-0.031200,0.000000,0.000000,1.4522,188.917557,0.942843
189.224960,-200.535553,-0.6560,0.000000,3.949250,-0.031350,0.000000,0.000000,1.4722,189.224960,0.943598
188.493118,-200.470993,-0.6567,0.000000,3.949250,-0.033100,0.000000,0.000000,1.4922,188.493118,0.940251
184.812164,-200.348541,-0.6575,0.000000,3.949250,-0.033500,0.000000,0.000000,1.5122,184.812164,0.922453
180.424515,-200.246918,-0.6580,0.000000,3.949250,-0.035875,0.000000,0.000000,1.5322,180.424515,0.901010
176.237946,-200.298981,-0.6587,0.000000,3.949250,-0.035650,0.000000,0.000000,1.5522,176.237946,0.879874
170.750092,-200.582596,-0.6595,0.000000,3.949250,-0.035050,0.000000,0.000000,1.5722,170.750092,0.851271
167.981018,-200.732132,-0.6602,0.000000,3.949250,-0.034400,0.000000,0.000000,1.5922,167.981018,0.836842
169.526260,-200.670486,-0.6610,0.000000,3.949250,-0.034000,0.000000,0.000000,1.6122,169.526260,0.844799
169.364319,-200.333130,-0.6620,0.000000,3.949250,-0.036375,0.000000,0.000000,1.6322,169.364319,0.845413
169.274475,-200.087830,-0.6631,0.000000,3.949250,-0.038250,0.000000,0.000000,1.6522,169.274475,0.846001
169.260056,-199.748795,-0.6640,0.000000,3.949250,-0.039675,0.000000,0.000000,1.6722,169.260056,0.847365
169.214737,-199.629684,-0.6646,0.000000,3.949250,-0.039400,0.000000,0.000000,1.6922,169.214737,0.847643
169.206909,-199.515976,-0.6650,0.000000,3.949250,-0.035000,0.000000,0.000000,1.7122,169.206909,0.848087
169.148392,-199.608444,-0.6650,0.000000,3.949250,-0.030250,0.000000,0.000000,1.7322,169.148392,0.847401
169.169006,-199.577209,-0.6647,0.000000,3.949250,-0.023000,0.000000,0.000000,1.7522,169.169006,0.847637
169.076294,-199.762115,-0.6641,0.000000,3.949250,-0.015275,0.000000,0.000000,1.7722,169.076294,0.846388
169.075867,-199.887909,-0.6633,0.000000,3.949250,-0.007600,0.000000,0.000000,1.7922,169.075867,0.845853
169.033844,-200.049911,-0.6625,0.000000,3.949250,0.000000,0.000000,0.000000,1.8122,169.033844,0.844958
169.070923,-200.135727,-0.6625,0.000000,3.949250,0.000000,0.000000,0.000000,1.8322,169.070923,0.844781
169.029297,-200.194031,-0.6622,0.000000,3.949250,0.002100,0.000000,0.000000,1.8522,169.029297,0.844327
169.018997,-200.220261,-0.6620,0.000000,3.949250,0.002775,0.000000,0.000000,1.8722,169.018997,0.844165
169.014481,-200.216934,-0.6620,0.000000,3.949250,0.002400,0.000000,0.000000,1.8922,169.014481,0.844157
169.019424,-200.192352,-0.6620,0.000000,3.949250,0.002000,0.000000,0.000000,1.9122,169.019424,0.844285
169.013641,-200.220673,-0.6625,0.000000,3.949250,-0.001800,0.000000,0.000000,1.9322,169.013641,0.844137
169.052780,-200.090744,-0.6625,0.000000,3.949250,-0.001650,0.000000,0.000000,1.9522,169.052780,0.844881
169.009109,-200.209015,-0.6627,0.000000,3.949250,-0.002850,0.000000,0.000000,1.9722,169.009109,0.844163
169.052383,-199.995346,-0.6631,0.000000,3.949250,-0.005100,0.000000,0.000000,1.9922,169.052383,0.845282
169.032181,-200.024506,-0.6635,0.000000,3.949250,-0.007500,0.000000,0.000000,2.0122,169.032181,0.845057
169.001694,-199.934967,-0.6640,0.000000,3.949250,-0.010350,0.000000,0.000000,2.0322,169.001694,0.845283
169.023544,-199.929962,-0.6640,0.000000,3.949250,-0.008750,0.000000,0.000000,2.0522,169.023544,0.845414
168.972855,-199.917068,-0.6640,0.000000,3.949250,-0.007550,0.000000,0.000000,2.0722,168.972855,0.845215
169.004990,-199.875412,-0.6640,0.000000,3.949250,-0.006700,0.000000,0.000000,2.0922,169.004990,0.845552
168.967087,-199.957458,-0.6640,0.000000,3.949250,-0.005500,0.000000,0.000000,2.1122,168.967087,0.845015
168.937408,-199.892075,-0.6640,0.000000,3.949250,-0.004550,0.000000,0.000000,2.1322,168.937408,0.845143
168.947311,-199.898331,-0.6637,0.000000,3.949250,-0.001350,0.000000,0.000000,2.1522,168.947311,0.845166
168.902390,-199.968277,-0.6635,0.000000,3.949250,0.000000,0.000000,0.000000,2.1722,168.902390,0.844646
168.911469,-199.891647,-0.6635,0.000000,3.949250,0.000000,0.000000,0.000000,2.1922,168.911469,0.845015


