Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:48
Created by CETR UMT ver.1.136.257 12 May 2022 12:25:44
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_047.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:25:44
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.12
Data Count   = 107
Started at: 12:25:44.534 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
-162.519119,-204.032806,-0.6738,0.000000,3.949250,-0.047600,0.000000,0.000000,0.4375,162.519119,0.796534
-161.070297,-203.665039,-0.6750,0.000000,3.949250,-0.048000,0.000000,0.000000,0.4575,161.070297,0.790859
-160.635162,-203.259384,-0.6760,0.000000,3.949250,-0.052275,0.000000,0.000000,0.4775,160.635162,0.790296
-160.107300,-202.851639,-0.6774,0.000000,3.949250,-0.051800,0.000000,0.000000,0.4975,160.107300,0.789283
-158.133942,-202.428894,-0.6785,0.000000,3.949250,-0.053075,0.000000,0.000000,0.5175,158.133942,0.781183
-153.223785,-201.745026,-0.6794,0.000000,3.949250,-0.054800,0.000000,0.000000,0.5375,153.223785,0.759492
-155.809479,-201.231918,-0.6810,0.000000,3.949250,-0.054000,0.000000,0.000000,0.5575,155.809479,0.774278
-155.870056,-200.855408,-0.6820,0.000000,3.949250,-0.053050,0.000000,0.000000,0.5775,155.870056,0.776031
-156.642670,-200.363113,-0.6831,0.000000,3.949250,-0.052650,0.000000,0.000000,0.5975,156.642670,0.781794
-159.638367,-199.840424,-0.6842,0.000000,3.949250,-0.053850,0.000000,0.000000,0.6175,159.638367,0.798829
-158.952286,-199.357712,-0.6851,0.000000,3.949250,-0.053800,0.000000,0.000000,0.6375,158.952286,0.797322
-155.085068,-198.886658,-0.6855,0.000000,3.949250,-0.047000,0.000000,0.000000,0.6575,155.085068,0.779766
-157.690140,-198.751297,-0.6855,0.000000,3.949250,-0.040350,0.000000,0.000000,0.6775,157.690140,0.793404
-157.023010,-198.621780,-0.6855,0.000000,3.949250,-0.035800,0.000000,0.000000,0.6975,157.023010,0.790563
-158.612747,-198.653015,-0.6848,0.000000,3.949250,-0.026125,0.000000,0.000000,0.7175,158.612747,0.798441
-155.610046,-198.588470,-0.6837,0.000000,3.949250,-0.013600,0.000000,0.000000,0.7375,155.610046,0.783580
-156.367828,-198.762543,-0.6825,0.000000,3.949250,-0.002000,0.000000,0.000000,0.7575,156.367828,0.786707
-150.934357,-198.655106,-0.6816,0.000000,3.949250,0.005600,0.000000,0.000000,0.7775,150.934357,0.759781
-154.833313,-198.827530,-0.6805,0.000000,3.949250,0.012650,0.000000,0.000000,0.7975,154.833313,0.778732
-157.309387,-199.066589,-0.6795,0.000000,3.949250,0.017750,0.000000,0.000000,0.8175,157.309387,0.790235
-151.533081,-198.969955,-0.6787,0.000000,3.949250,0.021800,0.000000,0.000000,0.8375,151.533081,0.761588
-153.569916,-199.180710,-0.6775,0.000000,3.949250,0.027000,0.000000,0.000000,0.8575,153.569916,0.771008
-160.267181,-199.426010,-0.6766,0.000000,3.949250,0.029850,0.000000,0.000000,0.8775,160.267181,0.803642
-158.599976,-199.523056,-0.6755,0.000000,3.949250,0.032800,0.000000,0.000000,0.8975,158.599976,0.794895
-156.486908,-199.560120,-0.6745,0.000000,3.949250,0.035125,0.000000,0.000000,0.9175,156.486908,0.784159
-158.646545,-199.707977,-0.6737,0.000000,3.949250,0.037000,0.000000,0.000000,0.9375,158.646545,0.794393
-162.898621,-199.794601,-0.6725,0.000000,3.949250,0.039000,0.000000,0.000000,0.9575,162.898621,0.815330
-158.842682,-199.669250,-0.6720,0.000000,3.949250,0.037100,0.000000,0.000000,0.9775,158.842682,0.795529
-158.288467,-199.405197,-0.6717,0.000000,3.949250,0.034200,0.000000,0.000000,0.9975,158.288467,0.793803
-161.007248,-199.488907,-0.6713,0.000000,3.949250,0.032325,0.000000,0.000000,1.0175,161.007248,0.807099
-161.287048,-199.408096,-0.6708,0.000000,3.949250,0.032400,0.000000,0.000000,1.0375,161.287048,0.808829
-160.590240,-199.519318,-0.6700,0.000000,3.949250,0.036000,0.000000,0.000000,1.0575,160.590240,0.804886
-159.532471,-199.534729,-0.6691,0.000000,3.949250,0.038375,0.000000,0.000000,1.0775,159.532471,0.799522
-155.916199,-199.488083,-0.6680,0.000000,3.949250,0.037800,0.000000,0.000000,1.0975,155.916199,0.781582
-154.846497,-199.459763,-0.6671,0.000000,3.949250,0.038175,0.000000,0.000000,1.1175,154.846497,0.776330
-141.521179,-198.998703,-0.6662,0.000000,3.949250,0.039500,0.000000,0.000000,1.1375,141.521179,0.711166
-145.488113,-199.201111,-0.6650,0.000000,3.949250,0.041500,0.000000,0.000000,1.1575,145.488113,0.730358
-153.334625,-199.523895,-0.6641,0.000000,3.949250,0.043400,0.000000,0.000000,1.1775,153.334625,0.768503
-156.066193,-199.700073,-0.6630,0.000000,3.949250,0.044550,0.000000,0.000000,1.1975,156.066193,0.781503
-160.646286,-199.830841,-0.6623,0.000000,3.949250,0.043650,0.000000,0.000000,1.2175,160.646286,0.803911
-161.661606,-199.884583,-0.6618,0.000000,3.949250,0.042400,0.000000,0.000000,1.2375,161.661606,0.808775
-156.601471,-199.786697,-0.6610,0.000000,3.949250,0.044000,0.000000,0.000000,1.2575,156.601471,0.783843
-153.079559,-199.687149,-0.6601,0.000000,3.949250,0.041150,0.000000,0.000000,1.2775,153.079559,0.766597
-154.662308,-199.534729,-0.6600,0.000000,3.949250,0.035050,0.000000,0.000000,1.2975,154.662308,0.775115
-154.333054,-199.427261,-0.6598,0.000000,3.949250,0.032050,0.000000,0.000000,1.3175,154.333054,0.773881
-155.057877,-199.345230,-0.6593,0.000000,3.949250,0.031600,0.000000,0.000000,1.3375,155.057877,0.777836
-157.658005,-199.448090,-0.6585,0.000000,3.949250,0.032000,0.000000,0.000000,1.3575,157.658005,0.790471
-153.911926,-199.454346,-0.6576,0.000000,3.949250,0.034850,0.000000,0.000000,1.3775,153.911926,0.771665
-151.598190,-199.397278,-0.6565,0.000000,3.949250,0.037100,0.000000,0.000000,1.3975,151.598190,0.760282
-146.956711,-199.363968,-0.6556,0.000000,3.949250,0.038900,0.000000,0.000000,1.4175,146.956711,0.737128
-136.704971,-198.855850,-0.6547,0.000000,3.949250,0.040500,0.000000,0.000000,1.4375,136.704971,0.687458
-146.177917,-199.196533,-0.6535,0.000000,3.949250,0.042500,0.000000,0.000000,1.4575,146.177917,0.733838
-148.426941,-199.371872,-0.6526,0.000000,3.949250,0.043450,0.000000,0.000000,1.4775,148.426941,0.744473
-146.283386,-199.468094,-0.6515,0.000000,3.949250,0.044550,0.000000,0.000000,1.4975,146.283386,0.733367
-139.207855,-199.278992,-0.6506,0.000000,3.949250,0.045225,0.000000,0.000000,1.5175,139.207855,0.698558
-129.171631,-198.970383,-0.6497,0.000000,3.949250,0.045800,0.000000,0.000000,1.5375,129.171631,0.649200
-133.157104,-199.003708,-0.6485,0.000000,3.949250,0.047000,0.000000,0.000000,1.5575,133.157104,0.669119
-135.505051,-199.307312,-0.6476,0.000000,3.949250,0.047000,0.000000,0.000000,1.5775,135.505051,0.679880
-127.545219,-199.209030,-0.6468,0.000000,3.949250,0.048050,0.000000,0.000000,1.5975,127.545219,0.640258
-123.453835,-199.451431,-0.6458,0.000000,3.949250,0.048500,0.000000,0.000000,1.6175,123.453835,0.618967
-122.028099,-199.655914,-0.6447,0.000000,3.949250,0.048600,0.000000,0.000000,1.6375,122.028099,0.611192
-121.664650,-199.994949,-0.6435,0.000000,3.949250,0.049000,0.000000,0.000000,1.6575,121.664650,0.608339
-121.532379,-200.193604,-0.6430,0.000000,3.949250,0.045675,0.000000,0.000000,1.6775,121.532379,0.607074
-121.406296,-200.325638,-0.6427,0.000000,3.949250,0.040950,0.000000,0.000000,1.6975,121.406296,0.606045
-121.389397,-200.381454,-0.6425,0.000000,3.949250,0.036525,0.000000,0.000000,1.7175,121.389397,0.605792
-121.321823,-200.386856,-0.6426,0.000000,3.949250,0.031200,0.000000,0.000000,1.7375,121.321823,0.605438
-121.251358,-200.284805,-0.6430,0.000000,3.949250,0.022000,0.000000,0.000000,1.7575,121.251358,0.605395
-121.179657,-200.235672,-0.6435,0.000000,3.949250,0.015350,0.000000,0.000000,1.7775,121.179657,0.605185
-121.083237,-199.970779,-0.6442,0.000000,3.949250,0.008000,0.000000,0.000000,1.7975,121.083237,0.605505
-121.079521,-199.896652,-0.6447,0.000000,3.949250,0.002750,0.000000,0.000000,1.8175,121.079521,0.605711
-121.061401,-199.767532,-0.6450,0.000000,3.949250,0.000000,0.000000,0.000000,1.8375,121.061401,0.606011
-121.012772,-199.775864,-0.6450,0.000000,3.949250,0.000000,0.000000,0.000000,1.8575,121.012772,0.605743
-121.040794,-199.780853,-0.6450,0.000000,3.949250,0.000000,0.000000,0.000000,1.8775,121.040794,0.605868
-121.008240,-199.783783,-0.6450,0.000000,3.949250,0.000000,0.000000,0.000000,1.8975,121.008240,0.605696
-121.070053,-199.810440,-0.6448,0.000000,3.949250,0.001800,0.000000,0.000000,1.9175,121.070053,0.605925
-121.047798,-199.896240,-0.6444,0.000000,3.949250,0.004500,0.000000,0.000000,1.9375,121.047798,0.605553
-121.087761,-199.947449,-0.6440,0.000000,3.949250,0.006500,0.000000,0.000000,1.9575,121.087761,0.605598
-121.042854,-200.043243,-0.6435,0.000000,3.949250,0.009350,0.000000,0.000000,1.9775,121.042854,0.605083
-121.065933,-200.033264,-0.6435,0.000000,3.949250,0.008100,0.000000,0.000000,1.9975,121.065933,0.605229
-121.028847,-200.078644,-0.6435,0.000000,3.949250,0.007050,0.000000,0.000000,2.0175,121.028847,0.604906
-121.024727,-200.074905,-0.6435,0.000000,3.949250,0.006200,0.000000,0.000000,2.0375,121.024727,0.604897
-120.998352,-200.096985,-0.6435,0.000000,3.949250,0.005000,0.000000,0.000000,2.0575,120.998352,0.604699
-121.015656,-200.099472,-0.6435,0.000000,3.949250,0.004525,0.000000,0.000000,2.0775,121.015656,0.604778
-120.928711,-200.050339,-0.6435,0.000000,3.949250,0.003800,0.000000,0.000000,2.0975,120.928711,0.604491
-120.978157,-200.081161,-0.6435,0.000000,3.949250,0.003275,0.000000,0.000000,2.1175,120.978157,0.604645


Step No. 2

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.11
Data Count   = 107
Started at: 12:25:46.857 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

-120.814445,-200.054855,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,0.0000,120.814445,0.603907
-120.759766,-199.983276,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,0.0147,120.759766,0.603849
-120.803856,-200.088226,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,0.0347,120.803856,0.603753
-120.797256,-200.088226,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,0.0547,120.797256,0.603720
-120.033707,-200.063248,-0.6437,0.000000,3.949250,0.001750,0.000000,0.000000,0.0747,120.033707,0.599979
-108.900986,-199.828354,-0.6435,0.000000,3.949250,0.002500,0.000000,0.000000,0.0947,108.900986,0.544973
-61.798824,-197.988297,-0.6436,0.000000,3.949250,0.001600,0.000000,0.000000,0.1147,61.798824,0.312134
-3.581657,-197.295273,-0.6440,0.000000,3.949250,-0.002000,0.000000,0.000000,0.1347,3.581657,0.018154
48.931316,-197.240280,-0.6440,0.000000,3.949250,-0.001525,0.000000,0.000000,0.1547,48.931316,0.248080
98.178680,-197.685516,-0.6437,0.000000,3.949250,0.001300,0.000000,0.000000,0.1747,98.178680,0.496641
132.993103,-197.961655,-0.6433,0.000000,3.949250,0.005875,0.000000,0.000000,0.1947,132.993103,0.671812
126.511353,-196.482697,-0.6426,0.000000,3.949250,0.011800,0.000000,0.000000,0.2147,126.511353,0.643880
121.168114,-195.628891,-0.6410,0.000000,3.949250,0.019000,0.000000,0.000000,0.2347,121.168114,0.619377
133.880280,-196.321518,-0.6401,0.000000,3.949250,0.023275,0.000000,0.000000,0.2547,133.880280,0.681944
130.192734,-195.770081,-0.6390,0.000000,3.949250,0.027350,0.000000,0.000000,0.2747,130.192734,0.665029
128.752563,-195.822556,-0.6378,0.000000,3.949250,0.032150,0.000000,0.000000,0.2947,128.752563,0.657496
135.501343,-196.334412,-0.6367,0.000000,3.949250,0.036600,0.000000,0.000000,0.3147,135.501343,0.690156
142.606552,-196.920425,-0.6355,0.000000,3.949250,0.039000,0.000000,0.000000,0.3347,142.606552,0.724184
147.038284,-197.257355,-0.6346,0.000000,3.949250,0.040425,0.000000,0.000000,0.3547,147.038284,0.745413
153.657272,-197.872940,-0.6331,0.000000,3.949250,0.044000,0.000000,0.000000,0.3747,153.657272,0.776545
156.341049,-198.296082,-0.6321,0.000000,3.949250,0.046175,0.000000,0.000000,0.3947,156.341049,0.788422
164.443451,-198.901657,-0.6312,0.000000,3.949250,0.047100,0.000000,0.000000,0.4147,164.443451,0.826758
162.234375,-199.252762,-0.6300,0.000000,3.949250,0.047500,0.000000,0.000000,0.4347,162.234375,0.814214
166.607605,-199.327316,-0.6291,0.000000,3.949250,0.047500,0.000000,0.000000,0.4547,166.607605,0.835849
175.728638,-200.063248,-0.6280,0.000000,3.949250,0.047850,0.000000,0.000000,0.4747,175.728638,0.878365
177.997864,-200.536789,-0.6271,0.000000,3.949250,0.048000,0.000000,0.000000,0.4947,177.997864,0.887607
181.687485,-200.648010,-0.6264,0.000000,3.949250,0.046700,0.000000,0.000000,0.5147,181.687485,0.905504
182.388000,-200.811676,-0.6260,0.000000,3.949250,0.041500,0.000000,0.000000,0.5347,182.388000,0.908254
182.019211,-200.705063,-0.6260,0.000000,3.949250,0.035325,0.000000,0.000000,0.5547,182.019211,0.906899
180.053238,-200.545120,-0.6267,0.000000,3.949250,0.024500,0.000000,0.000000,0.5747,180.053238,0.897819
178.015167,-200.336472,-0.6275,0.000000,3.949250,0.015275,0.000000,0.000000,0.5947,178.015167,0.888581
181.577454,-200.134476,-0.6282,0.000000,3.949250,0.007600,0.000000,0.000000,0.6147,181.577454,0.907277
180.670105,-200.173615,-0.6290,0.000000,3.949250,0.000000,0.000000,0.000000,0.6347,180.670105,0.902567
181.639679,-200.118210,-0.6295,0.000000,3.949250,-0.003325,0.000000,0.000000,0.6547,181.639679,0.907662
182.745255,-200.313965,-0.6295,0.000000,3.949250,-0.002800,0.000000,0.000000,0.6747,182.745255,0.912294
183.690948,-200.491394,-0.6297,0.000000,3.949250,-0.004075,0.000000,0.000000,0.6947,183.690948,0.916204
181.083405,-200.483902,-0.6301,0.000000,3.949250,-0.006500,0.000000,0.000000,0.7147,181.083405,0.903232
184.014420,-200.537628,-0.6305,0.000000,3.949250,-0.008500,0.000000,0.000000,0.7347,184.014420,0.917605
185.809769,-200.516388,-0.6310,0.000000,3.949250,-0.010875,0.000000,0.000000,0.7547,185.809769,0.926656
188.946808,-200.577194,-0.6317,0.000000,3.949250,-0.014500,0.000000,0.000000,0.7747,188.946808,0.942015
188.752731,-200.483902,-0.6325,0.000000,3.949250,-0.018025,0.000000,0.000000,0.7947,188.752731,0.941486
188.875107,-200.224838,-0.6333,0.000000,3.949250,-0.021700,0.000000,0.000000,0.8147,188.875107,0.943315
187.894394,-200.128632,-0.6345,0.000000,3.949250,-0.026500,0.000000,0.000000,0.8347,187.894394,0.938868
187.885330,-200.120728,-0.6350,0.000000,3.949250,-0.026025,0.000000,0.000000,0.8547,187.885330,0.938860
187.211197,-200.203186,-0.6354,0.000000,3.949250,-0.024600,0.000000,0.000000,0.8747,187.211197,0.935106
186.210297,-200.399353,-0.6355,0.000000,3.949250,-0.022425,0.000000,0.000000,0.8947,186.210297,0.929196
185.928452,-200.524292,-0.6356,0.000000,3.949250,-0.020300,0.000000,0.000000,0.9147,185.928452,0.927212
184.022232,-200.589264,-0.6360,0.000000,3.949250,-0.019500,0.000000,0.000000,0.9347,184.022232,0.917408
185.843552,-200.674652,-0.6370,0.000000,3.949250,-0.023300,0.000000,0.000000,0.9547,185.843552,0.926094
187.209137,-200.624680,-0.6377,0.000000,3.949250,-0.025250,0.000000,0.000000,0.9747,187.209137,0.933131
187.722977,-200.637589,-0.6385,0.000000,3.949250,-0.027575,0.000000,0.000000,0.9947,187.722977,0.935632
189.574387,-200.540955,-0.6393,0.000000,3.949250,-0.030400,0.000000,0.000000,1.0147,189.574387,0.945315
188.209625,-200.508881,-0.6405,0.000000,3.949250,-0.034000,0.000000,0.000000,1.0347,188.209625,0.938660
183.861130,-200.340210,-0.6415,0.000000,3.949250,-0.036375,0.000000,0.000000,1.0547,183.861130,0.917745
184.803909,-200.347290,-0.6422,0.000000,3.949250,-0.035800,0.000000,0.000000,1.0747,184.803909,0.922418
183.506760,-200.310226,-0.6427,0.000000,3.949250,-0.034825,0.000000,0.000000,1.0947,183.506760,0.916113
183.116516,-200.330215,-0.6432,0.000000,3.949250,-0.033900,0.000000,0.000000,1.1147,183.116516,0.914073
186.659042,-200.371872,-0.6440,0.000000,3.949250,-0.033500,0.000000,0.000000,1.1347,186.659042,0.931563
188.904373,-200.450577,-0.6445,0.000000,3.949250,-0.032550,0.000000,0.000000,1.1547,188.904373,0.942399
188.144531,-200.576355,-0.6449,0.000000,3.949250,-0.030050,0.000000,0.000000,1.1747,188.144531,0.938020
185.669662,-200.565948,-0.6455,0.000000,3.949250,-0.030350,0.000000,0.000000,1.1947,185.669662,0.925729
183.705368,-200.471832,-0.6463,0.000000,3.949250,-0.032900,0.000000,0.000000,1.2147,183.705368,0.916365
186.782654,-200.415176,-0.6475,0.000000,3.949250,-0.036500,0.000000,0.000000,1.2347,186.782654,0.931979
187.690018,-200.304398,-0.6485,0.000000,3.949250,-0.038400,0.000000,0.000000,1.2547,187.690018,0.937024
185.342499,-200.231918,-0.6492,0.000000,3.949250,-0.037800,0.000000,0.000000,1.2747,185.342499,0.925639
184.651871,-200.285660,-0.6500,0.000000,3.949250,-0.038175,0.000000,0.000000,1.2947,184.651871,0.921943
187.624908,-200.212769,-0.6507,0.000000,3.949250,-0.038800,0.000000,0.000000,1.3147,187.624908,0.937128
186.970154,-200.179031,-0.6515,0.000000,3.949250,-0.038000,0.000000,0.000000,1.3347,186.970154,0.934015
185.722824,-200.175293,-0.6520,0.000000,3.949250,-0.036100,0.000000,0.000000,1.3547,185.722824,0.927801
188.033676,-200.184021,-0.6524,0.000000,3.949250,-0.033200,0.000000,0.000000,1.3747,188.033676,0.939304
188.699982,-200.292740,-0.6525,0.000000,3.949250,-0.029975,0.000000,0.000000,1.3947,188.699982,0.942121
188.432556,-200.452255,-0.6526,0.000000,3.949250,-0.027000,0.000000,0.000000,1.4147,188.432556,0.940037
188.550812,-200.534302,-0.6530,0.000000,3.949250,-0.025000,0.000000,0.000000,1.4347,188.550812,0.940242
188.709869,-200.586761,-0.6535,0.000000,3.949250,-0.025000,0.000000,0.000000,1.4547,188.709869,0.940789
187.111465,-200.513046,-0.6542,0.000000,3.949250,-0.026400,0.000000,0.000000,1.4747,187.111465,0.933164
181.992004,-200.448502,-0.6550,0.000000,3.949250,-0.028575,0.000000,0.000000,1.4947,181.992004,0.907924
173.432205,-200.291061,-0.6558,0.000000,3.949250,-0.031400,0.000000,0.000000,1.5147,173.432205,0.865901
172.894058,-200.266922,-0.6570,0.000000,3.949250,-0.035000,0.000000,0.000000,1.5347,172.894058,0.863318
171.943832,-200.481812,-0.6575,0.000000,3.949250,-0.033100,0.000000,0.000000,1.5547,171.943832,0.857653
173.888351,-200.781281,-0.6582,0.000000,3.949250,-0.033000,0.000000,0.000000,1.5747,173.888351,0.866059
166.472443,-200.941620,-0.6587,0.000000,3.949250,-0.034350,0.000000,0.000000,1.5947,166.472443,0.828462
160.735703,-200.769608,-0.6594,0.000000,3.949250,-0.036600,0.000000,0.000000,1.6147,160.735703,0.800598
160.272125,-200.549286,-0.6610,0.000000,3.949250,-0.039000,0.000000,0.000000,1.6347,160.272125,0.799166
160.162109,-200.209015,-0.6620,0.000000,3.949250,-0.040900,0.000000,0.000000,1.6547,160.162109,0.799975
160.128326,-199.969955,-0.6627,0.000000,3.949250,-0.039600,0.000000,0.000000,1.6747,160.128326,0.800762
160.081345,-199.846268,-0.6632,0.000000,3.949250,-0.037875,0.000000,0.000000,1.6947,160.081345,0.801022
160.085052,-199.829605,-0.6635,0.000000,3.949250,-0.035000,0.000000,0.000000,1.7147,160.085052,0.801108
160.052490,-199.799606,-0.6635,0.000000,3.949250,-0.029000,0.000000,0.000000,1.7347,160.052490,0.801065
160.060730,-199.816681,-0.6635,0.000000,3.949250,-0.024725,0.000000,0.000000,1.7547,160.060730,0.801038
160.023254,-199.815857,-0.6632,0.000000,3.949250,-0.018200,0.000000,0.000000,1.7747,160.023254,0.800854
160.013763,-199.859161,-0.6630,0.000000,3.949250,-0.014375,0.000000,0.000000,1.7947,160.013763,0.800633
159.965958,-199.906647,-0.6629,0.000000,3.949250,-0.011800,0.000000,0.000000,1.8147,159.965958,0.800203
159.958542,-199.958710,-0.6625,0.000000,3.949250,-0.007000,0.000000,0.000000,1.8347,159.958542,0.799958
159.920639,-199.987015,-0.6625,0.000000,3.949250,-0.006050,0.000000,0.000000,1.8547,159.920639,0.799655
159.929703,-199.998276,-0.6622,0.000000,3.949250,-0.002850,0.000000,0.000000,1.8747,159.929703,0.799655
159.881088,-200.052429,-0.6620,0.000000,3.949250,-0.000825,0.000000,0.000000,1.8947,159.881088,0.799196
159.901276,-200.042847,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.9147,159.901276,0.799335
159.872421,-200.049500,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.9347,159.872421,0.799164
159.883972,-200.041168,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.9547,159.883972,0.799255
159.865005,-200.043671,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.9747,159.865005,0.799151
159.838226,-200.085739,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.9947,159.838226,0.798849
159.851410,-200.021591,-0.6621,0.000000,3.949250,-0.000700,0.000000,0.000000,2.0147,159.851410,0.799171
159.847702,-200.076569,-0.6625,0.000000,3.949250,-0.003500,0.000000,0.000000,2.0347,159.847702,0.798933
159.816803,-200.047409,-0.6625,0.000000,3.949250,-0.003025,0.000000,0.000000,2.0547,159.816803,0.798895
159.825455,-200.081985,-0.6625,0.000000,3.949250,-0.002650,0.000000,0.000000,2.0747,159.825455,0.798800
159.804443,-200.066574,-0.6625,0.000000,3.949250,-0.002275,0.000000,0.000000,2.0947,159.804443,0.798756
159.809372,-200.068665,-0.6625,0.000000,3.949250,-0.001900,0.000000,0.000000,2.1147,159.809372,0.798773


