Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:48
Created by CETR UMT ver.1.136.257 12 May 2022 12:25:24
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_043.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:25:24
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.15
Data Count   = 109
Started at: 12:25:25.156 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
-160.778549,-204.123184,-0.6735,0.000000,3.949250,-0.048000,0.000000,0.000000,0.4350,160.778549,0.787655
-160.355362,-203.698776,-0.6745,0.000000,3.949250,-0.048000,0.000000,0.000000,0.4550,160.355362,0.787218
-162.598221,-203.447220,-0.6759,0.000000,3.949250,-0.051150,0.000000,0.000000,0.4750,162.598221,0.799216
-161.066177,-202.937851,-0.6770,0.000000,3.949250,-0.052275,0.000000,0.000000,0.4950,161.066177,0.793672
-149.776459,-202.192749,-0.6779,0.000000,3.949250,-0.052600,0.000000,0.000000,0.5150,149.776459,0.740761
-152.537689,-201.822083,-0.6795,0.000000,3.949250,-0.055000,0.000000,0.000000,0.5350,152.537689,0.755803
-154.650757,-201.369766,-0.6805,0.000000,3.949250,-0.054525,0.000000,0.000000,0.5550,154.650757,0.767994
-152.739182,-200.868317,-0.6816,0.000000,3.949250,-0.053450,0.000000,0.000000,0.5750,152.739182,0.760395
-156.825211,-200.532211,-0.6825,0.000000,3.949250,-0.053000,0.000000,0.000000,0.5950,156.825211,0.782045
-159.307083,-200.035767,-0.6834,0.000000,3.949250,-0.053500,0.000000,0.000000,0.6150,159.307083,0.796393
-158.287216,-199.600937,-0.6850,0.000000,3.949250,-0.055500,0.000000,0.000000,0.6350,158.287216,0.793018
-153.180099,-198.846695,-0.6850,0.000000,3.949250,-0.047425,0.000000,0.000000,0.6550,153.180099,0.770343
-157.237701,-198.692993,-0.6850,0.000000,3.949250,-0.040350,0.000000,0.000000,0.6750,157.237701,0.791360
-156.411087,-198.453934,-0.6850,0.000000,3.949250,-0.034800,0.000000,0.000000,0.6950,156.411087,0.788148
-158.644897,-198.497238,-0.6847,0.000000,3.949250,-0.028100,0.000000,0.000000,0.7150,158.644897,0.799230
-155.215286,-198.391464,-0.6835,0.000000,3.949250,-0.014500,0.000000,0.000000,0.7350,155.215286,0.782369
-152.913910,-198.378143,-0.6826,0.000000,3.949250,-0.005000,0.000000,0.000000,0.7550,152.913910,0.770820
-150.390030,-198.466003,-0.6815,0.000000,3.949250,0.003900,0.000000,0.000000,0.7750,150.390030,0.757762
-154.879044,-198.671768,-0.6806,0.000000,3.949250,0.010200,0.000000,0.000000,0.7950,154.879044,0.779572
-158.623047,-198.875000,-0.6797,0.000000,3.949250,0.015100,0.000000,0.000000,0.8150,158.623047,0.797602
-155.069000,-198.927475,-0.6785,0.000000,3.949250,0.021500,0.000000,0.000000,0.8350,155.069000,0.779525
-154.263428,-199.011200,-0.6776,0.000000,3.949250,0.025300,0.000000,0.000000,0.8550,154.263428,0.775149
-159.246506,-199.283997,-0.6765,0.000000,3.949250,0.029000,0.000000,0.000000,0.8750,159.246506,0.799093
-158.320190,-199.394379,-0.6756,0.000000,3.949250,0.031625,0.000000,0.000000,0.8950,158.320190,0.794005
-153.775528,-199.397690,-0.6747,0.000000,3.949250,0.033700,0.000000,0.000000,0.9150,153.775528,0.771200
-158.612747,-199.660507,-0.6735,0.000000,3.949250,0.036500,0.000000,0.000000,0.9350,158.612747,0.794412
-161.884125,-199.849579,-0.6726,0.000000,3.949250,0.041725,0.000000,0.000000,0.9550,161.884125,0.810030
-158.748734,-199.808350,-0.6715,0.000000,3.949250,0.040950,0.000000,0.000000,0.9750,158.748734,0.794505
-158.658081,-199.765045,-0.6708,0.000000,3.949250,0.039600,0.000000,0.000000,0.9950,158.658081,0.794223
-159.861710,-199.701324,-0.6704,0.000000,3.949250,0.037500,0.000000,0.000000,1.0150,159.861710,0.800504
-159.675049,-199.697556,-0.6700,0.000000,3.949250,0.033500,0.000000,0.000000,1.0350,159.675049,0.799584
-161.347198,-199.706314,-0.6691,0.000000,3.949250,0.036350,0.000000,0.000000,1.0550,161.347198,0.807922
-160.525970,-199.736298,-0.6683,0.000000,3.949250,0.035800,0.000000,0.000000,1.0750,160.525970,0.803690
-155.619934,-199.483490,-0.6678,0.000000,3.949250,0.035050,0.000000,0.000000,1.0950,155.619934,0.780114
-150.716797,-199.283157,-0.6674,0.000000,3.949250,0.033700,0.000000,0.000000,1.1150,150.716797,0.756295
-140.823151,-198.848770,-0.6670,0.000000,3.949250,0.030500,0.000000,0.000000,1.1350,140.823151,0.708192
-145.467499,-198.958298,-0.6661,0.000000,3.949250,0.032875,0.000000,0.000000,1.1550,145.467499,0.731146
-155.587387,-199.329819,-0.6650,0.000000,3.949250,0.035800,0.000000,0.000000,1.1750,155.587387,0.780553
-159.228790,-199.473907,-0.6641,0.000000,3.949250,0.037675,0.000000,0.000000,1.1950,159.228790,0.798244
-161.192673,-199.595947,-0.6632,0.000000,3.949250,0.039000,0.000000,0.000000,1.2150,161.192673,0.807595
-160.059097,-199.698822,-0.6620,0.000000,3.949250,0.041000,0.000000,0.000000,1.2350,160.059097,0.801502
-157.763077,-199.623016,-0.6611,0.000000,3.949250,0.041950,0.000000,0.000000,1.2550,157.763077,0.790305
-154.437729,-199.576782,-0.6603,0.000000,3.949250,0.040600,0.000000,0.000000,1.2750,154.437729,0.773826
-154.717087,-199.592209,-0.6598,0.000000,3.949250,0.039100,0.000000,0.000000,1.2950,154.717087,0.775166
-155.704819,-199.694656,-0.6592,0.000000,3.949250,0.038500,0.000000,0.000000,1.3150,155.704819,0.779715
-155.926926,-199.766281,-0.6580,0.000000,3.949250,0.040500,0.000000,0.000000,1.3350,155.926926,0.780547
-155.714294,-199.795441,-0.6571,0.000000,3.949250,0.041925,0.000000,0.000000,1.3550,155.714294,0.779369
-152.331665,-199.686325,-0.6567,0.000000,3.949250,0.038150,0.000000,0.000000,1.3750,152.331665,0.762855
-149.548996,-199.434341,-0.6563,0.000000,3.949250,0.035600,0.000000,0.000000,1.3950,149.548996,0.749866
-148.240692,-199.266083,-0.6559,0.000000,3.949250,0.033700,0.000000,0.000000,1.4150,148.240692,0.743933
-141.892029,-198.944565,-0.6555,0.000000,3.949250,0.030500,0.000000,0.000000,1.4350,141.892029,0.713224
-147.589233,-199.015366,-0.6546,0.000000,3.949250,0.033350,0.000000,0.000000,1.4550,147.589233,0.741597
-151.203033,-199.239014,-0.6538,0.000000,3.949250,0.036300,0.000000,0.000000,1.4750,151.203033,0.758903
-145.278778,-199.166138,-0.6528,0.000000,3.949250,0.038400,0.000000,0.000000,1.4950,145.278778,0.729435
-138.756653,-199.035339,-0.6517,0.000000,3.949250,0.039900,0.000000,0.000000,1.5150,138.756653,0.697146
-133.782211,-198.794632,-0.6505,0.000000,3.949250,0.041500,0.000000,0.000000,1.5350,133.782211,0.672967
-133.927261,-198.684265,-0.6496,0.000000,3.949250,0.042925,0.000000,0.000000,1.5550,133.927261,0.674071
-133.855972,-198.880844,-0.6485,0.000000,3.949250,0.044050,0.000000,0.000000,1.5750,133.855972,0.673046
-126.607353,-198.796707,-0.6475,0.000000,3.949250,0.044950,0.000000,0.000000,1.5950,126.607353,0.636868
-118.857681,-198.776291,-0.6467,0.000000,3.949250,0.045700,0.000000,0.000000,1.6150,118.857681,0.597947
-117.635094,-199.048264,-0.6455,0.000000,3.949250,0.046500,0.000000,0.000000,1.6350,117.635094,0.590988
-117.370537,-199.351471,-0.6446,0.000000,3.949250,0.046975,0.000000,0.000000,1.6550,117.370537,0.588762
-117.299667,-199.732971,-0.6435,0.000000,3.949250,0.047350,0.000000,0.000000,1.6750,117.299667,0.587282
-117.225494,-199.948303,-0.6425,0.000000,3.949250,0.047725,0.000000,0.000000,1.6950,117.225494,0.586279
-117.167397,-200.207764,-0.6419,0.000000,3.949250,0.046700,0.000000,0.000000,1.7150,117.167397,0.585229
-117.173988,-200.336868,-0.6415,0.000000,3.949250,0.041500,0.000000,0.000000,1.7350,117.173988,0.584885
-117.088280,-200.432663,-0.6410,0.000000,3.949250,0.039125,0.000000,0.000000,1.7550,117.088280,0.584178
-117.113831,-200.406021,-0.6410,0.000000,3.949250,0.033050,0.000000,0.000000,1.7750,117.113831,0.584383
-117.006691,-200.442245,-0.6412,0.000000,3.949250,0.026900,0.000000,0.000000,1.7950,117.006691,0.583743
-116.989792,-200.293991,-0.6417,0.000000,3.949250,0.020100,0.000000,0.000000,1.8150,116.989792,0.584090
-116.911087,-200.251495,-0.6425,0.000000,3.949250,0.010500,0.000000,0.000000,1.8350,116.911087,0.583821
-116.933342,-200.049500,-0.6430,0.000000,3.949250,0.005750,0.000000,0.000000,1.8550,116.933342,0.584522
-116.822083,-200.034912,-0.6434,0.000000,3.949250,0.001650,0.000000,0.000000,1.8750,116.822083,0.584008
-116.867409,-199.956207,-0.6435,0.000000,3.949250,0.000000,0.000000,0.000000,1.8950,116.867409,0.584465
-116.781700,-199.952469,-0.6435,0.000000,3.949250,0.000000,0.000000,0.000000,1.9150,116.781700,0.584047
-116.837746,-199.930801,-0.6435,0.000000,3.949250,0.000000,0.000000,0.000000,1.9350,116.837746,0.584391
-116.752441,-199.925797,-0.6435,0.000000,3.949250,0.000000,0.000000,0.000000,1.9550,116.752441,0.583979
-116.807663,-199.921234,-0.6435,0.000000,3.949250,0.000000,0.000000,0.000000,1.9750,116.807663,0.584268
-116.758629,-199.924149,-0.6435,0.000000,3.949250,0.000000,0.000000,0.000000,1.9950,116.758629,0.584015
-116.769760,-199.922470,-0.6435,0.000000,3.949250,0.000000,0.000000,0.000000,2.0150,116.769760,0.584075
-116.760689,-199.934128,-0.6435,0.000000,3.949250,0.000000,0.000000,0.000000,2.0350,116.760689,0.583996
-116.757393,-199.932877,-0.6435,0.000000,3.949250,0.000000,0.000000,0.000000,2.0550,116.757393,0.583983
-116.736374,-199.990356,-0.6435,0.000000,3.949250,0.000000,0.000000,0.000000,2.0750,116.736374,0.583710
-116.746674,-199.949539,-0.6433,0.000000,3.949250,0.001575,0.000000,0.000000,2.0950,116.746674,0.583881
-116.709587,-199.994110,-0.6430,0.000000,3.949250,0.003400,0.000000,0.000000,2.1150,116.709587,0.583565
-116.720306,-199.959946,-0.6430,0.000000,3.949250,0.003000,0.000000,0.000000,2.1350,116.720306,0.583718
-116.680336,-199.973694,-0.6430,0.000000,3.949250,0.002525,0.000000,0.000000,2.1550,116.680336,0.583478


Step No. 2

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.16
Data Count   = 109
Started at: 12:25:27.511 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

-116.595451,-200.102402,-0.6425,0.000000,3.949250,0.003025,0.000000,0.000000,0.0000,116.595451,0.582679
-116.634598,-200.176941,-0.6425,0.000000,3.949250,0.002650,0.000000,0.000000,0.0200,116.634598,0.582658
-116.536110,-200.104889,-0.6425,0.000000,3.949250,0.002500,0.000000,0.000000,0.0400,116.536110,0.582375
-116.587212,-200.134048,-0.6425,0.000000,3.949250,0.002300,0.000000,0.000000,0.0600,116.587212,0.582546
-115.829422,-200.126541,-0.6425,0.000000,3.949250,0.001500,0.000000,0.000000,0.0800,115.829422,0.578781
-105.428940,-199.828751,-0.6425,0.000000,3.949250,0.001500,0.000000,0.000000,0.1000,105.428940,0.527596
-59.130714,-198.198196,-0.6429,0.000000,3.949250,-0.001300,0.000000,0.000000,0.1200,59.130714,0.298341
-1.440574,-197.544312,-0.6430,0.000000,3.949250,-0.002500,0.000000,0.000000,0.1400,1.440574,0.007292
51.317162,-197.581390,-0.6430,0.000000,3.949250,-0.002400,0.000000,0.000000,0.1600,51.317162,0.259727
100.103844,-198.052032,-0.6430,0.000000,3.949250,-0.002000,0.000000,0.000000,0.1800,100.103844,0.505442
133.624802,-198.265259,-0.6425,0.000000,3.949250,0.001800,0.000000,0.000000,0.2000,133.624802,0.673970
126.442947,-197.166153,-0.6411,0.000000,3.949250,0.011800,0.000000,0.000000,0.2200,126.442947,0.641302
122.874481,-196.654709,-0.6400,0.000000,3.949250,0.018475,0.000000,0.000000,0.2400,122.874481,0.624824
133.431549,-196.558090,-0.6392,0.000000,3.949250,0.022700,0.000000,0.000000,0.2600,133.431549,0.678840
128.710526,-195.945419,-0.6380,0.000000,3.949250,0.027500,0.000000,0.000000,0.2800,128.710526,0.656869
126.159859,-195.911682,-0.6371,0.000000,3.949250,0.030825,0.000000,0.000000,0.3000,126.159859,0.643963
137.938705,-196.954163,-0.6360,0.000000,3.949250,0.036600,0.000000,0.000000,0.3200,137.938705,0.700359
144.729507,-197.316925,-0.6348,0.000000,3.949250,0.039675,0.000000,0.000000,0.3400,144.729507,0.733488
146.216644,-197.326920,-0.6337,0.000000,3.949250,0.041000,0.000000,0.000000,0.3600,146.216644,0.740987
151.153976,-198.189468,-0.6325,0.000000,3.949250,0.043000,0.000000,0.000000,0.3800,151.153976,0.762674
153.391495,-198.231522,-0.6316,0.000000,3.949250,0.043475,0.000000,0.000000,0.4000,153.391495,0.773800
163.179657,-199.064087,-0.6305,0.000000,3.949250,0.044200,0.000000,0.000000,0.4200,163.179657,0.819734
170.511902,-199.648834,-0.6293,0.000000,3.949250,0.046750,0.000000,0.000000,0.4400,170.511902,0.854059
173.089783,-199.820847,-0.6283,0.000000,3.949250,0.048700,0.000000,0.000000,0.4600,173.089783,0.866225
178.609787,-200.414764,-0.6275,0.000000,3.949250,0.045500,0.000000,0.000000,0.4800,178.609787,0.891201
179.974533,-200.496384,-0.6270,0.000000,3.949250,0.042650,0.000000,0.000000,0.5000,179.974533,0.897645
181.706863,-200.548874,-0.6267,0.000000,3.949250,0.038650,0.000000,0.000000,0.5200,181.706863,0.906048
181.713440,-200.478897,-0.6265,0.000000,3.949250,0.034300,0.000000,0.000000,0.5400,181.713440,0.906397
181.856445,-200.376038,-0.6267,0.000000,3.949250,0.028300,0.000000,0.000000,0.5600,181.856445,0.907576
179.846390,-200.214005,-0.6275,0.000000,3.949250,0.017500,0.000000,0.000000,0.5800,179.846390,0.898271
178.506760,-200.061584,-0.6280,0.000000,3.949250,0.011325,0.000000,0.000000,0.6000,178.506760,0.892259
180.573685,-199.975784,-0.6284,0.000000,3.949250,0.007150,0.000000,0.000000,0.6200,180.573685,0.902978
183.791473,-200.132385,-0.6285,0.000000,3.949250,0.005050,0.000000,0.000000,0.6400,183.791473,0.918350
181.608780,-200.263153,-0.6286,0.000000,3.949250,0.003600,0.000000,0.000000,0.6600,181.608780,0.906851
180.309143,-200.343964,-0.6290,0.000000,3.949250,0.000000,0.000000,0.000000,0.6800,180.309143,0.899998
181.378021,-200.392273,-0.6290,0.000000,3.949250,0.000000,0.000000,0.000000,0.7000,181.378021,0.905115
182.203796,-200.401855,-0.6294,0.000000,3.949250,-0.002800,0.000000,0.000000,0.7200,182.203796,0.909192
181.787201,-200.436005,-0.6297,0.000000,3.949250,-0.005350,0.000000,0.000000,0.7400,181.787201,0.906959
186.153839,-200.492233,-0.6302,0.000000,3.949250,-0.008200,0.000000,0.000000,0.7600,186.153839,0.928484
186.885681,-200.569275,-0.6310,0.000000,3.949250,-0.013000,0.000000,0.000000,0.7800,186.885681,0.931776
187.262711,-200.467239,-0.6320,0.000000,3.949250,-0.018225,0.000000,0.000000,0.8000,187.262711,0.934131
186.692413,-200.310226,-0.6331,0.000000,3.949250,-0.023400,0.000000,0.000000,0.8200,186.692413,0.932016
189.454056,-200.232758,-0.6337,0.000000,3.949250,-0.025500,0.000000,0.000000,0.8400,189.454056,0.946169
188.882523,-200.243164,-0.6342,0.000000,3.949250,-0.025800,0.000000,0.000000,0.8600,188.882523,0.943266
187.815277,-200.275238,-0.6350,0.000000,3.949250,-0.027000,0.000000,0.000000,0.8800,187.815277,0.937786
184.740051,-200.362289,-0.6350,0.000000,3.949250,-0.023200,0.000000,0.000000,0.9000,184.740051,0.922030
183.079437,-200.498062,-0.6354,0.000000,3.949250,-0.021950,0.000000,0.000000,0.9200,183.079437,0.913123
183.100449,-200.564713,-0.6357,0.000000,3.949250,-0.021725,0.000000,0.000000,0.9400,183.100449,0.912925
186.923157,-200.483902,-0.6364,0.000000,3.949250,-0.023900,0.000000,0.000000,0.9600,186.923157,0.932360
188.035324,-200.470566,-0.6380,0.000000,3.949250,-0.031500,0.000000,0.000000,0.9800,188.035324,0.937970
188.564407,-200.374359,-0.6385,0.000000,3.949250,-0.031025,0.000000,0.000000,1.0000,188.564407,0.941061
187.820221,-200.398514,-0.6392,0.000000,3.949250,-0.033800,0.000000,0.000000,1.0200,187.820221,0.937234
188.196030,-200.291489,-0.6402,0.000000,3.949250,-0.036125,0.000000,0.000000,1.0400,188.196030,0.939611
187.731628,-200.247330,-0.6412,0.000000,3.949250,-0.037400,0.000000,0.000000,1.0600,187.731628,0.937499
189.280991,-200.287323,-0.6420,0.000000,3.949250,-0.037000,0.000000,0.000000,1.0800,189.280991,0.945047
185.268723,-200.304398,-0.6425,0.000000,3.949250,-0.035100,0.000000,0.000000,1.1000,185.268723,0.924936
183.018860,-200.323975,-0.6429,0.000000,3.949250,-0.032200,0.000000,0.000000,1.1200,183.018860,0.913614
188.459335,-200.412262,-0.6435,0.000000,3.949250,-0.032350,0.000000,0.000000,1.1400,188.459335,0.940358
190.034241,-200.429749,-0.6442,0.000000,3.949250,-0.034000,0.000000,0.000000,1.1600,190.034241,0.948134
190.833649,-200.493484,-0.6450,0.000000,3.949250,-0.034000,0.000000,0.000000,1.1800,190.833649,0.951820
190.034668,-200.343124,-0.6455,0.000000,3.949250,-0.036375,0.000000,0.000000,1.2000,190.034668,0.948546
184.077866,-200.414352,-0.6465,0.000000,3.949250,-0.036150,0.000000,0.000000,1.2200,184.077866,0.918486
184.693893,-200.388931,-0.6472,0.000000,3.949250,-0.035325,0.000000,0.000000,1.2400,184.693893,0.921677
187.624496,-200.373520,-0.6477,0.000000,3.949250,-0.034400,0.000000,0.000000,1.2600,187.624496,0.936374
187.391266,-200.352707,-0.6485,0.000000,3.949250,-0.034000,0.000000,0.000000,1.2800,187.391266,0.935307
186.420868,-200.428101,-0.6490,0.000000,3.949250,-0.032575,0.000000,0.000000,1.3000,186.420868,0.930113
181.070221,-200.489731,-0.6497,0.000000,3.949250,-0.032500,0.000000,0.000000,1.3200,181.070221,0.903140
184.351059,-200.324799,-0.6505,0.000000,3.949250,-0.033625,0.000000,0.000000,1.3400,184.351059,0.920261
187.884933,-200.274826,-0.6512,0.000000,3.949250,-0.034900,0.000000,0.000000,1.3600,187.884933,0.938136
188.039856,-200.182358,-0.6520,0.000000,3.949250,-0.034500,0.000000,0.000000,1.3800,188.039856,0.939343
186.349579,-200.204437,-0.6525,0.000000,3.949250,-0.032600,0.000000,0.000000,1.4000,186.349579,0.930796
185.602493,-200.276077,-0.6532,0.000000,3.949250,-0.032500,0.000000,0.000000,1.4200,185.602493,0.926733
189.805542,-200.363541,-0.6535,0.000000,3.949250,-0.030475,0.000000,0.000000,1.4400,189.805542,0.947306
188.535568,-200.431427,-0.6536,0.000000,3.949250,-0.027500,0.000000,0.000000,1.4600,188.535568,0.940649
184.694717,-200.453079,-0.6540,0.000000,3.949250,-0.025500,0.000000,0.000000,1.4800,184.694717,0.921386
181.562210,-200.385620,-0.6550,0.000000,3.949250,-0.028825,0.000000,0.000000,1.5000,181.562210,0.906064
173.390594,-200.316467,-0.6557,0.000000,3.949250,-0.029700,0.000000,0.000000,1.5200,173.390594,0.865583
169.057739,-200.294815,-0.6565,0.000000,3.949250,-0.031125,0.000000,0.000000,1.5400,169.057739,0.844045
170.724533,-200.488480,-0.6572,0.000000,3.949250,-0.032600,0.000000,0.000000,1.5600,170.724533,0.851543
168.832336,-200.877075,-0.6580,0.000000,3.949250,-0.033000,0.000000,0.000000,1.5800,168.832336,0.840476
167.705750,-201.006180,-0.6580,0.000000,3.949250,-0.028250,0.000000,0.000000,1.6000,167.705750,0.834331
167.241364,-200.929962,-0.6590,0.000000,3.949250,-0.031150,0.000000,0.000000,1.6200,167.241364,0.832337
167.046875,-200.544281,-0.6602,0.000000,3.949250,-0.035200,0.000000,0.000000,1.6400,167.046875,0.832968
167.016373,-200.268158,-0.6613,0.000000,3.949250,-0.039100,0.000000,0.000000,1.6600,167.016373,0.833964
166.992462,-199.970779,-0.6625,0.000000,3.949250,-0.041500,0.000000,0.000000,1.6800,166.992462,0.835084
167.023788,-199.841248,-0.6630,0.000000,3.949250,-0.039125,0.000000,0.000000,1.7000,167.023788,0.835782
166.983398,-199.709656,-0.6630,0.000000,3.949250,-0.033050,0.000000,0.000000,1.7200,166.983398,0.836131
167.005661,-199.670486,-0.6632,0.000000,3.949250,-0.030275,0.000000,0.000000,1.7400,167.005661,0.836406
166.946732,-199.690491,-0.6634,0.000000,3.949250,-0.028000,0.000000,0.000000,1.7600,166.946732,0.836027
166.966095,-199.695068,-0.6630,0.000000,3.949250,-0.020000,0.000000,0.000000,1.7800,166.966095,0.836105
166.910889,-199.782120,-0.6625,0.000000,3.949250,-0.013825,0.000000,0.000000,1.8000,166.910889,0.835465
166.903870,-199.893738,-0.6622,0.000000,3.949250,-0.008950,0.000000,0.000000,1.8200,166.903870,0.834963
166.842484,-199.973297,-0.6618,0.000000,3.949250,-0.004975,0.000000,0.000000,1.8400,166.842484,0.834324
166.843719,-200.087402,-0.6614,0.000000,3.949250,-0.002000,0.000000,0.000000,1.8600,166.843719,0.833854
166.798401,-200.131134,-0.6610,0.000000,3.949250,0.000000,0.000000,0.000000,1.8800,166.798401,0.833446
166.825180,-200.155289,-0.6610,0.000000,3.949250,0.000000,0.000000,0.000000,1.9000,166.825180,0.833479
166.800858,-200.162369,-0.6610,0.000000,3.949250,0.000000,0.000000,0.000000,1.9200,166.800858,0.833328
166.837128,-200.152786,-0.6610,0.000000,3.949250,0.000000,0.000000,0.000000,1.9400,166.837128,0.833549
166.817764,-200.138641,-0.6611,0.000000,3.949250,-0.000700,0.000000,0.000000,1.9600,166.817764,0.833511
166.827637,-200.124466,-0.6615,0.000000,3.949250,-0.003500,0.000000,0.000000,1.9800,166.827637,0.833619
166.823944,-200.106140,-0.6615,0.000000,3.949250,-0.003025,0.000000,0.000000,2.0000,166.823944,0.833677
166.821884,-200.078247,-0.6619,0.000000,3.949250,-0.005100,0.000000,0.000000,2.0200,166.821884,0.833783
166.798401,-200.059494,-0.6620,0.000000,3.949250,-0.005550,0.000000,0.000000,2.0400,166.798401,0.833744
166.842896,-200.043243,-0.6620,0.000000,3.949250,-0.004800,0.000000,0.000000,2.0600,166.842896,0.834034
166.765839,-200.024933,-0.6620,0.000000,3.949250,-0.004000,0.000000,0.000000,2.0800,166.765839,0.833725
166.829697,-199.991180,-0.6620,0.000000,3.949250,-0.003525,0.000000,0.000000,2.1000,166.829697,0.834185
166.743591,-200.014099,-0.6620,0.000000,3.949250,-0.002800,0.000000,0.000000,2.1200,166.743591,0.833659
166.819000,-199.991180,-0.6620,0.000000,3.949250,-0.002500,0.000000,0.000000,2.1400,166.819000,0.834132
166.748535,-200.024506,-0.6620,0.000000,3.949250,-0.002400,0.000000,0.000000,2.1600,166.748535,0.833641


