Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:48
Created by CETR UMT ver.1.136.257 12 May 2022 12:24:50
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_036.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:24:50
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.11
Data Count   = 107
Started at: 12:24:51.107 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

162.544769,-200.238983,-0.6610,0.000000,3.949250,0.002000,0.000000,0.000000,0.0000,162.544769,0.811754
162.592468,-200.214432,-0.6610,0.000000,3.949250,0.002000,0.000000,0.000000,0.0147,162.592468,0.812092
162.552902,-200.256912,-0.6610,0.000000,3.949250,0.002000,0.000000,0.000000,0.0347,162.552902,0.811722
162.560318,-200.259827,-0.6610,0.000000,3.949250,0.002000,0.000000,0.000000,0.0547,162.560318,0.811747
161.591156,-200.256500,-0.6610,0.000000,3.949250,0.000600,0.000000,0.000000,0.0747,161.591156,0.806921
148.928833,-200.014511,-0.6610,0.000000,3.949250,0.000000,0.000000,0.000000,0.0947,148.928833,0.744590
105.703369,-199.984528,-0.6613,0.000000,3.949250,-0.001900,0.000000,0.000000,0.1147,105.703369,0.528558
54.615730,-200.381027,-0.6625,0.000000,3.949250,-0.009500,0.000000,0.000000,0.1347,54.615730,0.272559
8.094165,-199.656754,-0.6630,0.000000,3.949250,-0.011875,0.000000,0.000000,0.1547,8.094165,0.040540
-41.016399,-199.617188,-0.6630,0.000000,3.949250,-0.009900,0.000000,0.000000,0.1747,41.016399,0.205475
-92.612938,-200.104492,-0.6630,0.000000,3.949250,-0.008550,0.000000,0.000000,0.1947,92.612938,0.462823
-124.563942,-201.677567,-0.6630,0.000000,3.949250,-0.007600,0.000000,0.000000,0.2147,124.563942,0.617639
-131.252960,-203.366821,-0.6630,0.000000,3.949250,-0.006000,0.000000,0.000000,0.2347,131.252960,0.645400
-133.099014,-204.359329,-0.6630,0.000000,3.949250,-0.005050,0.000000,0.000000,0.2547,133.099014,0.651299
-136.722275,-205.094421,-0.6634,0.000000,3.949250,-0.007100,0.000000,0.000000,0.2747,136.722275,0.666631
-144.067734,-205.417633,-0.6642,0.000000,3.949250,-0.012275,0.000000,0.000000,0.2947,144.067734,0.701341
-148.494537,-205.420959,-0.6653,0.000000,3.949250,-0.019700,0.000000,0.000000,0.3147,148.494537,0.722879
-149.902130,-205.440536,-0.6665,0.000000,3.949250,-0.028500,0.000000,0.000000,0.3347,149.902130,0.729662
-147.949783,-205.331818,-0.6679,0.000000,3.949250,-0.031825,0.000000,0.000000,0.3547,147.949783,0.720540
-153.788727,-204.982803,-0.6694,0.000000,3.949250,-0.036900,0.000000,0.000000,0.3747,153.788727,0.750252
-153.062256,-204.817047,-0.6705,0.000000,3.949250,-0.041475,0.000000,0.000000,0.3947,153.062256,0.747312
-156.442001,-204.505524,-0.6714,0.000000,3.949250,-0.044700,0.000000,0.000000,0.4147,156.442001,0.764977
