Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:46
Created by CETR UMT ver.1.136.257 12 May 2022 12:22:22
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_006.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:22:22
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.15
Data Count   = 109
Started at: 12:22:22.481 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
-149.194214,-204.470947,-0.6710,0.000000,3.949250,-0.042500,0.000000,0.000000,0.4350,149.194214,0.729660
-149.465347,-204.043625,-0.6724,0.000000,3.949250,-0.047725,0.000000,0.000000,0.4550,149.465347,0.732517
-153.687775,-203.686691,-0.6736,0.000000,3.949250,-0.048350,0.000000,0.000000,0.4750,153.687775,0.754530
-151.124313,-203.301437,-0.6747,0.000000,3.949250,-0.050300,0.000000,0.000000,0.4950,151.124313,0.743351
-151.465515,-202.796234,-0.6758,0.000000,3.949250,-0.052500,0.000000,0.000000,0.5150,151.465515,0.746885
-147.011505,-202.463898,-0.6770,0.000000,3.949250,-0.052500,0.000000,0.000000,0.5350,147.011505,0.726112
-150.605118,-202.003250,-0.6784,0.000000,3.949250,-0.051550,0.000000,0.000000,0.5550,150.605118,0.745558
-148.838181,-201.521378,-0.6796,0.000000,3.949250,-0.053600,0.000000,0.000000,0.5750,148.838181,0.738573
-152.738373,-201.079071,-0.6807,0.000000,3.949250,-0.054275,0.000000,0.000000,0.5950,152.738373,0.759594
-158.508072,-200.546799,-0.6817,0.000000,3.949250,-0.053800,0.000000,0.000000,0.6150,158.508072,0.790379
-158.562485,-200.141129,-0.6825,0.000000,3.949250,-0.053000,0.000000,0.000000,0.6350,158.562485,0.792253
-157.344421,-199.695068,-0.6839,0.000000,3.949250,-0.052525,0.000000,0.000000,0.6550,157.344421,0.787923
-154.828766,-199.265259,-0.6844,0.000000,3.949250,-0.049350,0.000000,0.000000,0.6750,154.828766,0.776998
-154.124146,-199.062012,-0.6845,0.000000,3.949250,-0.043275,0.000000,0.000000,0.6950,154.124146,0.774252
-153.305374,-198.792953,-0.6845,0.000000,3.949250,-0.036400,0.000000,0.000000,0.7150,153.305374,0.771181
-153.000854,-198.640106,-0.6845,0.000000,3.949250,-0.032000,0.000000,0.000000,0.7350,153.000854,0.770241
-151.700394,-198.525986,-0.6836,0.000000,3.949250,-0.018700,0.000000,0.000000,0.7550,151.700394,0.764134
-146.039459,-198.424789,-0.6828,0.000000,3.949250,-0.011350,0.000000,0.000000,0.7750,146.039459,0.735994
-147.579758,-198.486832,-0.6818,0.000000,3.949250,-0.002875,0.000000,0.000000,0.7950,147.579758,0.743524
-152.832321,-198.727142,-0.6807,0.000000,3.949250,0.006000,0.000000,0.000000,0.8150,152.832321,0.769056
-148.779251,-198.779205,-0.6795,0.000000,3.949250,0.014000,0.000000,0.000000,0.8350,148.779251,0.748465
-147.232376,-198.735901,-0.6786,0.000000,3.949250,0.022075,0.000000,0.000000,0.8550,147.232376,0.740844
-154.066040,-199.038269,-0.6775,0.000000,3.949250,0.025300,0.000000,0.000000,0.8750,154.066040,0.774052
-155.260620,-199.161545,-0.6763,0.000000,3.949250,0.028975,0.000000,0.000000,0.8950,155.260620,0.779571
-155.105270,-199.215683,-0.6753,0.000000,3.949250,0.032500,0.000000,0.000000,0.9150,155.105270,0.778580
-155.774033,-199.451828,-0.6745,0.000000,3.949250,0.034500,0.000000,0.000000,0.9350,155.774033,0.781011
-160.598480,-199.602615,-0.6731,0.000000,3.949250,0.037825,0.000000,0.000000,0.9550,160.598480,0.804591
-157.423126,-199.672989,-0.6723,0.000000,3.949250,0.039400,0.000000,0.000000,0.9750,157.423126,0.788405
-157.901947,-199.722153,-0.6716,0.000000,3.949250,0.039100,0.000000,0.000000,0.9950,157.901947,0.790608
-157.634506,-199.722153,-0.6709,0.000000,3.949250,0.037700,0.000000,0.000000,1.0150,157.634506,0.789269
-159.357773,-199.745056,-0.6705,0.000000,3.949250,0.036500,0.000000,0.000000,1.0350,159.357773,0.797806
-158.239838,-199.697159,-0.6696,0.000000,3.949250,0.035075,0.000000,0.000000,1.0550,158.239838,0.792399
-158.421143,-199.604279,-0.6692,0.000000,3.949250,0.033950,0.000000,0.000000,1.0750,158.421143,0.793676
-157.165985,-199.528061,-0.6688,0.000000,3.949250,0.031925,0.000000,0.000000,1.0950,157.165985,0.787689
-152.095551,-199.267746,-0.6683,0.000000,3.949250,0.030600,0.000000,0.000000,1.1150,152.095551,0.763272
-141.170502,-198.797546,-0.6675,0.000000,3.949250,0.033000,0.000000,0.000000,1.1350,141.170502,0.710122
-137.681168,-198.755890,-0.6661,0.000000,3.949250,0.036800,0.000000,0.000000,1.1550,137.681168,0.692715
-147.585114,-199.136551,-0.6653,0.000000,3.949250,0.038050,0.000000,0.000000,1.1750,147.585114,0.741125
-157.685608,-199.465179,-0.6643,0.000000,3.949250,0.039625,0.000000,0.000000,1.1950,157.685608,0.790542
-159.599640,-199.576370,-0.6633,0.000000,3.949250,0.041300,0.000000,0.000000,1.2150,159.599640,0.799692
-160.399048,-199.742142,-0.6625,0.000000,3.949250,0.042500,0.000000,0.000000,1.2350,160.399048,0.803031
-158.182556,-199.622192,-0.6616,0.000000,3.949250,0.040125,0.000000,0.000000,1.2550,158.182556,0.792410
-150.889435,-199.298157,-0.6615,0.000000,3.949250,0.036150,0.000000,0.000000,1.2750,150.889435,0.757104
-153.066376,-199.246918,-0.6613,0.000000,3.949250,0.032700,0.000000,0.000000,1.2950,153.066376,0.768225
-152.149124,-199.196945,-0.6608,0.000000,3.949250,0.031000,0.000000,0.000000,1.3150,152.149124,0.763813
-155.335602,-199.396027,-0.6600,0.000000,3.949250,0.033000,0.000000,0.000000,1.3350,155.335602,0.779031
-156.720566,-199.423935,-0.6586,0.000000,3.949250,0.036325,0.000000,0.000000,1.3550,156.720566,0.785866
-149.287750,-199.281921,-0.6578,0.000000,3.949250,0.037900,0.000000,0.000000,1.3750,149.287750,0.749128
-147.724380,-199.199036,-0.6571,0.000000,3.949250,0.038050,0.000000,0.000000,1.3950,147.724380,0.741592
-140.975616,-198.967468,-0.6563,0.000000,3.949250,0.037800,0.000000,0.000000,1.4150,140.975616,0.708536
-138.267517,-198.968307,-0.6555,0.000000,3.949250,0.039000,0.000000,0.000000,1.4350,138.267517,0.694922
-138.819687,-198.911652,-0.6541,0.000000,3.949250,0.040900,0.000000,0.000000,1.4550,138.819687,0.697896
-147.477142,-199.308990,-0.6533,0.000000,3.949250,0.042050,0.000000,0.000000,1.4750,147.477142,0.739942
-149.011673,-199.466827,-0.6523,0.000000,3.949250,0.042950,0.000000,0.000000,1.4950,149.011673,0.747050
-141.995865,-199.333557,-0.6513,0.000000,3.949250,0.043700,0.000000,0.000000,1.5150,141.995865,0.712353
-137.025986,-199.227356,-0.6505,0.000000,3.949250,0.044500,0.000000,0.000000,1.5350,137.025986,0.687787
-135.395432,-199.184875,-0.6491,0.000000,3.949250,0.045450,0.000000,0.000000,1.5550,135.395432,0.679748
-136.380676,-199.440186,-0.6483,0.000000,3.949250,0.045500,0.000000,0.000000,1.5750,136.380676,0.683817
-131.673676,-199.494736,-0.6473,0.000000,3.949250,0.045950,0.000000,0.000000,1.5950,131.673676,0.660036
-119.517395,-199.279831,-0.6463,0.000000,3.949250,0.046600,0.000000,0.000000,1.6150,119.517395,0.599747
-113.172440,-199.213196,-0.6455,0.000000,3.949250,0.047000,0.000000,0.000000,1.6350,113.172440,0.568097
-112.358612,-199.491394,-0.6441,0.000000,3.949250,0.047950,0.000000,0.000000,1.6550,112.358612,0.563225
-112.204910,-199.805023,-0.6433,0.000000,3.949250,0.048000,0.000000,0.000000,1.6750,112.204910,0.561572
-112.096123,-200.054504,-0.6425,0.000000,3.949250,0.046425,0.000000,0.000000,1.6950,112.096123,0.560328
-111.977455,-200.205276,-0.6419,0.000000,3.949250,0.044000,0.000000,0.000000,1.7150,111.977455,0.559313
-111.986931,-200.363113,-0.6415,0.000000,3.949250,0.042000,0.000000,0.000000,1.7350,111.986931,0.558920
-111.897102,-200.351868,-0.6415,0.000000,3.949250,0.033450,0.000000,0.000000,1.7550,111.897102,0.558503
-111.875259,-200.397263,-0.6415,0.000000,3.949250,0.029500,0.000000,0.000000,1.7750,111.875259,0.558267
-111.779251,-200.337296,-0.6417,0.000000,3.949250,0.023725,0.000000,0.000000,1.7950,111.779251,0.557955
-111.698486,-200.262329,-0.6421,0.000000,3.949250,0.017200,0.000000,0.000000,1.8150,111.698486,0.557761
-111.676231,-200.183624,-0.6425,0.000000,3.949250,0.012000,0.000000,0.000000,1.8350,111.676231,0.557869
-111.642448,-200.050339,-0.6430,0.000000,3.949250,0.006300,0.000000,0.000000,1.8550,111.642448,0.558072
-111.625961,-200.025345,-0.6434,0.000000,3.949250,0.002850,0.000000,0.000000,1.8750,111.625961,0.558059
-111.574043,-199.900406,-0.6437,0.000000,3.949250,-0.000300,0.000000,0.000000,1.8950,111.574043,0.558148
-111.555504,-199.916641,-0.6440,0.000000,3.949250,-0.002400,0.000000,0.000000,1.9150,111.555504,0.558010
-111.548080,-199.909561,-0.6440,0.000000,3.949250,-0.002000,0.000000,0.000000,1.9350,111.548080,0.557993
-111.520065,-199.881241,-0.6440,0.000000,3.949250,-0.001525,0.000000,0.000000,1.9550,111.520065,0.557932
-111.520065,-199.870407,-0.6440,0.000000,3.949250,-0.000450,0.000000,0.000000,1.9750,111.520065,0.557962
-111.541901,-199.926224,-0.6438,0.000000,3.949250,0.001125,0.000000,0.000000,1.9950,111.541901,0.557915
-111.475563,-199.910400,-0.6435,0.000000,3.949250,0.002400,0.000000,0.000000,2.0150,111.475563,0.557628
-111.523766,-199.949966,-0.6435,0.000000,3.949250,0.002000,0.000000,0.000000,2.0350,111.523766,0.557758
-111.470619,-199.909973,-0.6435,0.000000,3.949250,0.001525,0.000000,0.000000,2.0550,111.470619,0.557604
-111.521301,-199.969131,-0.6435,0.000000,3.949250,0.001500,0.000000,0.000000,2.0750,111.521301,0.557693
-111.460320,-199.935379,-0.6433,0.000000,3.949250,0.002850,0.000000,0.000000,2.0950,111.460320,0.557482
-111.480919,-199.969955,-0.6430,0.000000,3.949250,0.004300,0.000000,0.000000,2.1150,111.480919,0.557488
-111.464439,-199.990784,-0.6430,0.000000,3.949250,0.003500,0.000000,0.000000,2.1350,111.464439,0.557348
-111.436005,-199.946213,-0.6430,0.000000,3.949250,0.003025,0.000000,0.000000,2.1550,111.436005,0.557330


Step No. 2

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.30
Data Count   = 116
Started at: 12:22:24.659 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

-111.448914,-200.033401,-0.6430,0.000000,3.949250,0.002533,0.000000,0.000000,0.0000,111.448914,0.557151
-111.421173,-199.948715,-0.6430,0.000000,3.949250,0.002275,0.000000,0.000000,0.0175,111.421173,0.557249
-111.419113,-200.032837,-0.6430,0.000000,3.949250,0.002000,0.000000,0.000000,0.0375,111.419113,0.557004
-111.392326,-199.970779,-0.6430,0.000000,3.949250,0.002000,0.000000,0.000000,0.0575,111.392326,0.557043
-111.362656,-200.016174,-0.6430,0.000000,3.949250,0.001525,0.000000,0.000000,0.0775,111.362656,0.556768
-111.350700,-199.972443,-0.6430,0.000000,3.949250,0.000450,0.000000,0.000000,0.0975,111.350700,0.556830
-111.352760,-200.014938,-0.6430,0.000000,3.949250,0.000000,0.000000,0.000000,0.1175,111.352760,0.556722
-111.348640,-200.007019,-0.6429,0.000000,3.949250,0.000800,0.000000,0.000000,0.1375,111.348640,0.556724
-111.336281,-200.157379,-0.6425,0.000000,3.949250,0.004000,0.000000,0.000000,0.1575,111.336281,0.556244
-111.334221,-200.122803,-0.6420,0.000000,3.949250,0.006375,0.000000,0.000000,0.1775,111.334221,0.556329
-111.349060,-200.198196,-0.6420,0.000000,3.949250,0.005800,0.000000,0.000000,0.1975,111.349060,0.556194
-111.271179,-200.131561,-0.6420,0.000000,3.949250,0.005500,0.000000,0.000000,0.2175,111.271179,0.555990
-111.295898,-200.156952,-0.6420,0.000000,3.949250,0.005500,0.000000,0.000000,0.2375,111.295898,0.556043
-111.260468,-200.186523,-0.6420,0.000000,3.949250,0.005500,0.000000,0.000000,0.2575,111.260468,0.555784
-109.458099,-200.092392,-0.6420,0.000000,3.949250,0.003125,0.000000,0.000000,0.2775,109.458099,0.547038
-89.184570,-199.509735,-0.6420,0.000000,3.949250,0.002650,0.000000,0.000000,0.2975,89.184570,0.447019
-34.908375,-197.849197,-0.6422,0.000000,3.949250,0.000700,0.000000,0.000000,0.3175,34.908375,0.176439
21.198198,-197.825439,-0.6425,0.000000,3.949250,-0.001200,0.000000,0.000000,0.3375,21.198198,0.107156
71.802902,-198.037857,-0.6425,0.000000,3.949250,0.000000,0.000000,0.000000,0.3575,71.802902,0.362572
118.566765,-198.675507,-0.6420,0.000000,3.949250,0.003800,0.000000,0.000000,0.3775,118.566765,0.596786
134.142365,-197.958313,-0.6413,0.000000,3.949250,0.008550,0.000000,0.000000,0.3975,134.142365,0.677629
135.091751,-197.750473,-0.6403,0.000000,3.949250,0.014100,0.000000,0.000000,0.4175,135.091751,0.683142
125.628296,-196.489777,-0.6393,0.000000,3.949250,0.019400,0.000000,0.000000,0.4375,125.628296,0.639363
135.050140,-196.412720,-0.6385,0.000000,3.949250,0.023000,0.000000,0.000000,0.4575,135.050140,0.687583
130.236816,-196.081207,-0.6366,0.000000,3.949250,0.032025,0.000000,0.000000,0.4775,130.236816,0.664198
126.638680,-196.426468,-0.6358,0.000000,3.949250,0.034250,0.000000,0.000000,0.4975,126.638680,0.644713
132.420746,-196.700928,-0.6348,0.000000,3.949250,0.036350,0.000000,0.000000,0.5175,132.420746,0.673209
143.707993,-197.709259,-0.6337,0.000000,3.949250,0.039100,0.000000,0.000000,0.5375,143.707993,0.726865
144.928116,-197.621796,-0.6325,0.000000,3.949250,0.043500,0.000000,0.000000,0.5575,144.928116,0.733361
152.294159,-198.299835,-0.6311,0.000000,3.949250,0.044925,0.000000,0.000000,0.5775,152.294159,0.767999
156.031998,-198.659683,-0.6303,0.000000,3.949250,0.045700,0.000000,0.000000,0.5975,156.031998,0.785424
166.826416,-199.698822,-0.6293,0.000000,3.949250,0.046225,0.000000,0.000000,0.6175,166.826416,0.835390
169.060211,-199.931213,-0.6283,0.000000,3.949250,0.046500,0.000000,0.000000,0.6375,169.060211,0.845592
173.801422,-200.318970,-0.6275,0.000000,3.949250,0.046500,0.000000,0.000000,0.6575,173.801422,0.867623
176.134933,-200.491821,-0.6270,0.000000,3.949250,0.040325,0.000000,0.000000,0.6775,176.134933,0.878514
175.801559,-200.435593,-0.6270,0.000000,3.949250,0.035800,0.000000,0.000000,0.6975,175.801559,0.877097
175.519714,-200.296066,-0.6270,0.000000,3.949250,0.030850,0.000000,0.000000,0.7175,175.519714,0.876301
176.318298,-200.206100,-0.6272,0.000000,3.949250,0.024700,0.000000,0.000000,0.7375,176.318298,0.880684
177.378952,-200.193192,-0.6280,0.000000,3.949250,0.015500,0.000000,0.000000,0.7575,177.378952,0.886039
177.355469,-200.096985,-0.6280,0.000000,3.949250,0.012175,0.000000,0.000000,0.7775,177.355469,0.886348
177.734146,-200.119476,-0.6284,0.000000,3.949250,0.008500,0.000000,0.000000,0.7975,177.734146,0.888140
178.608536,-200.272324,-0.6285,0.000000,3.949250,0.006325,0.000000,0.000000,0.8175,178.608536,0.891828
172.818222,-200.246918,-0.6285,0.000000,3.949250,0.005300,0.000000,0.000000,0.8375,172.818222,0.863026
175.422470,-200.342712,-0.6285,0.000000,3.949250,0.004500,0.000000,0.000000,0.8575,175.422470,0.875612
170.473587,-200.308563,-0.6290,0.000000,3.949250,0.000225,0.000000,0.000000,0.8775,170.473587,0.851055
168.369186,-200.438080,-0.6294,0.000000,3.949250,-0.002800,0.000000,0.000000,0.8975,168.369186,0.840006
170.439377,-200.300644,-0.6300,0.000000,3.949250,-0.006700,0.000000,0.000000,0.9175,170.439377,0.850918
172.906418,-200.283981,-0.6307,0.000000,3.949250,-0.011200,0.000000,0.000000,0.9375,172.906418,0.863306
176.470352,-200.375610,-0.6315,0.000000,3.949250,-0.016000,0.000000,0.000000,0.9575,176.470352,0.880698
180.290604,-200.580948,-0.6320,0.000000,3.949250,-0.016475,0.000000,0.000000,0.9775,180.290604,0.898842
179.503143,-200.581360,-0.6324,0.000000,3.949250,-0.017550,0.000000,0.000000,0.9975,179.503143,0.894914
183.162262,-200.440170,-0.6332,0.000000,3.949250,-0.020925,0.000000,0.000000,1.0175,183.162262,0.913800
180.908279,-200.388535,-0.6341,0.000000,3.949250,-0.024600,0.000000,0.000000,1.0375,180.908279,0.902788
177.893204,-200.321472,-0.6345,0.000000,3.949250,-0.025000,0.000000,0.000000,1.0575,177.893204,0.888039
175.347900,-200.216507,-0.6359,0.000000,3.949250,-0.030225,0.000000,0.000000,1.0775,175.347900,0.875791
177.403671,-200.241501,-0.6364,0.000000,3.949250,-0.030150,0.000000,0.000000,1.0975,177.403671,0.885949
176.055405,-200.284805,-0.6370,0.000000,3.949250,-0.030225,0.000000,0.000000,1.1175,176.055405,0.879025
178.363785,-200.285233,-0.6376,0.000000,3.949250,-0.030300,0.000000,0.000000,1.1375,178.363785,0.890549
177.827271,-200.426834,-0.6380,0.000000,3.949250,-0.029500,0.000000,0.000000,1.1575,177.827271,0.887243
179.410843,-200.516388,-0.6385,0.000000,3.949250,-0.027125,0.000000,0.000000,1.1775,179.410843,0.894744
179.101791,-200.648010,-0.6385,0.000000,3.949250,-0.023850,0.000000,0.000000,1.1975,179.101791,0.892617
180.274521,-200.709625,-0.6390,0.000000,3.949250,-0.023625,0.000000,0.000000,1.2175,180.274521,0.898186
177.343506,-200.703812,-0.6397,0.000000,3.949250,-0.025700,0.000000,0.000000,1.2375,177.343506,0.883608
180.460358,-200.571365,-0.6405,0.000000,3.949250,-0.028500,0.000000,0.000000,1.2575,180.460358,0.899731
180.830399,-200.372696,-0.6424,0.000000,3.949250,-0.036100,0.000000,0.000000,1.2775,180.830399,0.902470
177.567261,-200.281906,-0.6429,0.000000,3.949250,-0.035450,0.000000,0.000000,1.2975,177.567261,0.886587
176.281219,-200.290222,-0.6435,0.000000,3.949250,-0.034775,0.000000,0.000000,1.3175,176.281219,0.880129
179.744186,-200.331055,-0.6441,0.000000,3.949250,-0.034300,0.000000,0.000000,1.3375,179.744186,0.897236
181.911652,-200.474731,-0.6445,0.000000,3.949250,-0.033500,0.000000,0.000000,1.3575,181.911652,0.907404
184.344070,-200.682556,-0.6445,0.000000,3.949250,-0.026375,0.000000,0.000000,1.3775,184.344070,0.918585
178.075760,-200.773773,-0.6449,0.000000,3.949250,-0.025650,0.000000,0.000000,1.3975,178.075760,0.886947
177.238022,-200.720459,-0.6457,0.000000,3.949250,-0.027975,0.000000,0.000000,1.4175,177.238022,0.883009
181.066925,-200.633835,-0.6467,0.000000,3.949250,-0.031600,0.000000,0.000000,1.4375,181.066925,0.902475
181.859314,-200.504715,-0.6475,0.000000,3.949250,-0.034000,0.000000,0.000000,1.4575,181.859314,0.907008
184.430176,-200.338959,-0.6489,0.000000,3.949250,-0.037325,0.000000,0.000000,1.4775,184.430176,0.920591
183.483246,-200.357285,-0.6497,0.000000,3.949250,-0.038550,0.000000,0.000000,1.4975,183.483246,0.915780
181.153030,-200.273163,-0.6505,0.000000,3.949250,-0.038550,0.000000,0.000000,1.5175,181.153030,0.904530
181.043015,-200.258163,-0.6511,0.000000,3.949250,-0.037700,0.000000,0.000000,1.5375,181.043015,0.904048
181.417587,-200.186935,-0.6515,0.000000,3.949250,-0.036500,0.000000,0.000000,1.5575,181.417587,0.906241
181.103592,-200.163620,-0.6525,0.000000,3.949250,-0.036025,0.000000,0.000000,1.5775,181.103592,0.904778
178.817871,-200.273575,-0.6525,0.000000,3.949250,-0.032150,0.000000,0.000000,1.5975,178.817871,0.892868
177.897324,-200.379776,-0.6527,0.000000,3.949250,-0.029150,0.000000,0.000000,1.6175,177.897324,0.887801
175.108475,-200.504318,-0.6530,0.000000,3.949250,-0.026700,0.000000,0.000000,1.6375,175.108475,0.873340
173.758972,-200.631744,-0.6530,0.000000,3.949250,-0.023500,0.000000,0.000000,1.6575,173.758972,0.866059
172.158524,-200.579681,-0.6540,0.000000,3.949250,-0.025400,0.000000,0.000000,1.6775,172.158524,0.858305
170.263428,-200.600937,-0.6551,0.000000,3.949250,-0.030750,0.000000,0.000000,1.6975,170.263428,0.848767
164.720779,-200.417679,-0.6562,0.000000,3.949250,-0.034800,0.000000,0.000000,1.7175,164.720779,0.821887
161.593613,-200.510971,-0.6572,0.000000,3.949250,-0.037400,0.000000,0.000000,1.7375,161.593613,0.805909
154.575348,-200.731705,-0.6580,0.000000,3.949250,-0.039000,0.000000,0.000000,1.7575,154.575348,0.770059
154.426193,-200.984100,-0.6590,0.000000,3.949250,-0.038050,0.000000,0.000000,1.7775,154.426193,0.768350
155.492188,-200.964111,-0.6597,0.000000,3.949250,-0.039400,0.000000,0.000000,1.7975,155.492188,0.773731
153.349457,-200.735458,-0.6607,0.000000,3.949250,-0.040900,0.000000,0.000000,1.8175,153.349457,0.763938
152.874771,-200.427261,-0.6617,0.000000,3.949250,-0.042200,0.000000,0.000000,1.8375,152.874771,0.762744
152.761444,-200.177780,-0.6625,0.000000,3.949250,-0.043000,0.000000,0.000000,1.8575,152.761444,0.763129
152.821594,-199.777542,-0.6639,0.000000,3.949250,-0.044425,0.000000,0.000000,1.8775,152.821594,0.764959
152.729721,-199.660919,-0.6647,0.000000,3.949250,-0.044850,0.000000,0.000000,1.8975,152.729721,0.764946
152.710342,-199.499329,-0.6650,0.000000,3.949250,-0.040725,0.000000,0.000000,1.9175,152.710342,0.765468
152.674911,-199.555954,-0.6650,0.000000,3.949250,-0.034500,0.000000,0.000000,1.9375,152.674911,0.765073
152.672440,-199.529724,-0.6650,0.000000,3.949250,-0.030500,0.000000,0.000000,1.9575,152.672440,0.765161
152.627930,-199.605530,-0.6641,0.000000,3.949250,-0.017200,0.000000,0.000000,1.9775,152.627930,0.764648
152.566956,-199.778778,-0.6637,0.000000,3.949250,-0.012300,0.000000,0.000000,1.9975,152.566956,0.763680
152.549637,-199.992447,-0.6630,0.000000,3.949250,-0.004650,0.000000,0.000000,2.0175,152.549637,0.762777
152.524918,-200.101151,-0.6624,0.000000,3.949250,0.003200,0.000000,0.000000,2.0375,152.524918,0.762239
152.521210,-200.226929,-0.6620,0.000000,3.949250,0.006000,0.000000,0.000000,2.0575,152.521210,0.761742
152.508850,-200.180283,-0.6615,0.000000,3.949250,0.004575,0.000000,0.000000,2.0775,152.508850,0.761858
152.529877,-200.229431,-0.6615,0.000000,3.949250,0.004150,0.000000,0.000000,2.0975,152.529877,0.761775
152.524094,-200.200684,-0.6617,0.000000,3.949250,0.002200,0.000000,0.000000,2.1175,152.524094,0.761856
152.531937,-200.195267,-0.6621,0.000000,3.949250,-0.000700,0.000000,0.000000,2.1375,152.531937,0.761916
152.541397,-200.182770,-0.6625,0.000000,3.949250,-0.003500,0.000000,0.000000,2.1575,152.541397,0.762011
152.576843,-200.042847,-0.6630,0.000000,3.949250,-0.006350,0.000000,0.000000,2.1775,152.576843,0.762721
152.541000,-200.014938,-0.6634,0.000000,3.949250,-0.008600,0.000000,0.000000,2.1975,152.541000,0.762648
152.574783,-199.939545,-0.6635,0.000000,3.949250,-0.008600,0.000000,0.000000,2.2175,152.574783,0.763105
152.533997,-199.912048,-0.6636,0.000000,3.949250,-0.008100,0.000000,0.000000,2.2375,152.533997,0.763005
152.541809,-199.902481,-0.6640,0.000000,3.949250,-0.010500,0.000000,0.000000,2.2575,152.541809,0.763081
152.505554,-199.834595,-0.6640,0.000000,3.949250,-0.008125,0.000000,0.000000,2.2775,152.505554,0.763159
152.526581,-199.925400,-0.6640,0.000000,3.949250,-0.007300,0.000000,0.000000,2.2975,152.526581,0.762917


