Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:46
Created by CETR UMT ver.1.136.257 12 May 2022 12:22:17
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_005.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:22:17
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.04
Data Count   = 103
Started at: 12:22:17.581 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
-148.977051,-203.723770,-0.6734,0.000000,3.949250,-0.045400,0.000000,0.000000,0.4400,148.977051,0.731270
-149.265915,-203.343094,-0.6750,0.000000,3.949250,-0.049000,0.000000,0.000000,0.4600,149.265915,0.734059
-153.330505,-202.846222,-0.6760,0.000000,3.949250,-0.049000,0.000000,0.000000,0.4800,153.330505,0.755895
-148.391510,-202.434738,-0.6774,0.000000,3.949250,-0.051800,0.000000,0.000000,0.5000,148.391510,0.733034
-144.874130,-201.896210,-0.6785,0.000000,3.949250,-0.052775,0.000000,0.000000,0.5200,144.874130,0.717567
-142.196960,-201.410583,-0.6793,0.000000,3.949250,-0.053200,0.000000,0.000000,0.5400,142.196960,0.706005
-146.450699,-201.058243,-0.6805,0.000000,3.949250,-0.056000,0.000000,0.000000,0.5600,146.450699,0.728399
-145.518188,-200.620087,-0.6819,0.000000,3.949250,-0.055050,0.000000,0.000000,0.5800,145.518188,0.725342
-149.398590,-200.249405,-0.6831,0.000000,3.949250,-0.054300,0.000000,0.000000,0.6000,149.398590,0.746063
-156.603943,-199.837082,-0.6840,0.000000,3.949250,-0.053775,0.000000,0.000000,0.6200,156.603943,0.783658
-158.822479,-199.465179,-0.6846,0.000000,3.949250,-0.051900,0.000000,0.000000,0.6400,158.822479,0.796242
-157.060913,-199.312729,-0.6850,0.000000,3.949250,-0.045500,0.000000,0.000000,0.6600,157.060913,0.788012
-156.980988,-199.156555,-0.6850,0.000000,3.949250,-0.039325,0.000000,0.000000,0.6800,156.980988,0.788229
-155.258133,-198.917496,-0.6847,0.000000,3.949250,-0.030600,0.000000,0.000000,0.7000,155.258133,0.780515
-153.717834,-198.787964,-0.6841,0.000000,3.949250,-0.021825,0.000000,0.000000,0.7200,153.717834,0.773275
-154.467789,-198.922485,-0.6832,0.000000,3.949250,-0.012700,0.000000,0.000000,0.7400,154.467789,0.776523
-153.975800,-198.943726,-0.6820,0.000000,3.949250,-0.001500,0.000000,0.000000,0.7600,153.975800,0.773967
-149.019501,-198.757141,-0.6811,0.000000,3.949250,0.006100,0.000000,0.000000,0.7800,149.019501,0.749757
-149.262619,-198.852936,-0.6800,0.000000,3.949250,0.012800,0.000000,0.000000,0.8000,149.262619,0.750618
-150.834641,-198.956635,-0.6791,0.000000,3.949250,0.017750,0.000000,0.000000,0.8200,150.834641,0.758128
-146.741196,-198.978287,-0.6782,0.000000,3.949250,0.021800,0.000000,0.000000,0.8400,146.741196,0.737473
-149.115921,-199.179031,-0.6770,0.000000,3.949250,0.027000,0.000000,0.000000,0.8600,149.115921,0.748653
-154.275787,-199.439346,-0.6761,0.000000,3.949250,0.029850,0.000000,0.000000,0.8800,154.275787,0.773547
-155.864288,-199.560547,-0.6750,0.000000,3.949250,0.032800,0.000000,0.000000,0.9000,155.864288,0.781038
-153.688995,-199.580536,-0.6741,0.000000,3.949250,0.035125,0.000000,0.000000,0.9200,153.688995,0.770060
-157.316818,-199.801285,-0.6733,0.000000,3.949250,0.036300,0.000000,0.000000,0.9400,157.316818,0.787366
-162.378189,-199.833771,-0.6725,0.000000,3.949250,0.035500,0.000000,0.000000,0.9600,162.378189,0.812566
-158.228714,-199.662582,-0.6716,0.000000,3.949250,0.037400,0.000000,0.000000,0.9800,158.228714,0.792481
-158.640778,-199.672577,-0.6712,0.000000,3.949250,0.034700,0.000000,0.000000,1.0000,158.640778,0.794505
-157.823227,-199.568039,-0.6708,0.000000,3.949250,0.032825,0.000000,0.000000,1.0200,157.823227,0.790824
-157.698380,-199.531387,-0.6704,0.000000,3.949250,0.031400,0.000000,0.000000,1.0400,157.698380,0.790344
-157.165176,-199.412262,-0.6700,0.000000,3.949250,0.029000,0.000000,0.000000,1.0600,157.165176,0.788142
-159.527115,-199.563873,-0.6691,0.000000,3.949250,0.031850,0.000000,0.000000,1.0800,159.527115,0.799379
-156.175400,-199.495560,-0.6683,0.000000,3.949250,0.032350,0.000000,0.000000,1.1000,156.175400,0.782852
-148.900421,-199.364365,-0.6676,0.000000,3.949250,0.033625,0.000000,0.000000,1.1200,148.900421,0.746876
-139.846130,-199.038269,-0.6667,0.000000,3.949250,0.035600,0.000000,0.000000,1.1400,139.846130,0.702609
-136.489883,-198.975800,-0.6655,0.000000,3.949250,0.038000,0.000000,0.000000,1.1600,136.489883,0.685962
-151.039017,-199.318558,-0.6646,0.000000,3.949250,0.039900,0.000000,0.000000,1.1800,151.039017,0.757777
-157.340714,-199.658844,-0.6635,0.000000,3.949250,0.041400,0.000000,0.000000,1.2000,157.340714,0.788048
-159.533295,-199.732132,-0.6626,0.000000,3.949250,0.042225,0.000000,0.000000,1.2200,159.533295,0.798736
-160.196716,-199.848343,-0.6618,0.000000,3.949250,0.042200,0.000000,0.000000,1.2400,160.196716,0.801591
-158.954773,-199.765869,-0.6610,0.000000,3.949250,0.041000,0.000000,0.000000,1.2600,158.954773,0.795705
-152.572723,-199.630096,-0.6605,0.000000,3.949250,0.038625,0.000000,0.000000,1.2800,152.572723,0.764277
-152.695526,-199.549301,-0.6602,0.000000,3.949250,0.035000,0.000000,0.000000,1.3000,152.695526,0.765202
-149.345840,-199.378540,-0.6596,0.000000,3.949250,0.034625,0.000000,0.000000,1.3200,149.345840,0.749057
-154.444305,-199.515976,-0.6588,0.000000,3.949250,0.035900,0.000000,0.000000,1.3400,154.444305,0.774095
-154.725754,-199.502655,-0.6580,0.000000,3.949250,0.035500,0.000000,0.000000,1.3600,154.725754,0.775557
-150.026993,-199.522232,-0.6571,0.000000,3.949250,0.037875,0.000000,0.000000,1.3800,150.026993,0.751931
-145.813644,-199.412262,-0.6563,0.000000,3.949250,0.036950,0.000000,0.000000,1.4000,145.813644,0.731217
-140.643066,-199.167786,-0.6556,0.000000,3.949250,0.037400,0.000000,0.000000,1.4200,140.643066,0.706154
-140.027451,-199.131561,-0.6548,0.000000,3.949250,0.039100,0.000000,0.000000,1.4400,140.027451,0.703191
-142.440491,-199.181122,-0.6540,0.000000,3.949250,0.041500,0.000000,0.000000,1.4600,142.440491,0.715130
-148.112549,-199.509308,-0.6526,0.000000,3.949250,0.042450,0.000000,0.000000,1.4800,148.112549,0.742384
-145.388809,-199.589279,-0.6515,0.000000,3.949250,0.043900,0.000000,0.000000,1.5000,145.388809,0.728440
-139.612076,-199.345230,-0.6508,0.000000,3.949250,0.044950,0.000000,0.000000,1.5200,139.612076,0.700353
-136.778748,-199.222366,-0.6503,0.000000,3.949250,0.044300,0.000000,0.000000,1.5400,136.778748,0.686563
-136.325882,-199.193619,-0.6495,0.000000,3.949250,0.039500,0.000000,0.000000,1.5600,136.325882,0.684389
-134.477768,-199.284409,-0.6486,0.000000,3.949250,0.044725,0.000000,0.000000,1.5800,134.477768,0.674803
-127.679138,-199.335220,-0.6475,0.000000,3.949250,0.043250,0.000000,0.000000,1.6000,127.679138,0.640525
-114.732925,-198.969131,-0.6465,0.000000,3.949250,0.042950,0.000000,0.000000,1.6200,114.732925,0.576637
-111.553856,-199.177368,-0.6457,0.000000,3.949250,0.043700,0.000000,0.000000,1.6400,111.553856,0.560073
-110.958420,-199.374374,-0.6445,0.000000,3.949250,0.044500,0.000000,0.000000,1.6600,110.958420,0.556533
-110.743736,-199.771301,-0.6436,0.000000,3.949250,0.045450,0.000000,0.000000,1.6800,110.743736,0.554353
-110.653084,-200.004929,-0.6425,0.000000,3.949250,0.045850,0.000000,0.000000,1.7000,110.653084,0.553252
-110.510918,-200.247330,-0.6418,0.000000,3.949250,0.044425,0.000000,0.000000,1.7200,110.510918,0.551872
-110.479607,-200.322296,-0.6414,0.000000,3.949250,0.041400,0.000000,0.000000,1.7400,110.479607,0.551509
-110.367523,-200.335632,-0.6410,0.000000,3.949250,0.037000,0.000000,0.000000,1.7600,110.367523,0.550913
-110.346916,-200.364792,-0.6415,0.000000,3.949250,0.028450,0.000000,0.000000,1.7800,110.346916,0.550730
-110.245140,-200.299805,-0.6419,0.000000,3.949250,0.021350,0.000000,0.000000,1.8000,110.245140,0.550401
-110.169731,-200.229843,-0.6422,0.000000,3.949250,0.015575,0.000000,0.000000,1.8200,110.169731,0.550216
-110.127289,-200.101151,-0.6427,0.000000,3.949250,0.010000,0.000000,0.000000,1.8400,110.127289,0.550358
-110.078667,-200.000763,-0.6435,0.000000,3.949250,0.002000,0.000000,0.000000,1.8600,110.078667,0.550391
-110.016441,-199.934555,-0.6435,0.000000,3.949250,0.002000,0.000000,0.000000,1.8800,110.016441,0.550262
-110.039932,-199.891647,-0.6439,0.000000,3.949250,-0.000800,0.000000,0.000000,1.9000,110.039932,0.550498
-109.985542,-199.896652,-0.6438,0.000000,3.949250,-0.000200,0.000000,0.000000,1.9200,109.985542,0.550212
-110.009857,-199.913300,-0.6435,0.000000,3.949250,0.001900,0.000000,0.000000,1.9400,110.009857,0.550288
-109.976891,-199.897903,-0.6435,0.000000,3.949250,0.001500,0.000000,0.000000,1.9600,109.976891,0.550165
-109.978951,-199.899567,-0.6435,0.000000,3.949250,0.001500,0.000000,0.000000,1.9800,109.978951,0.550171
-109.974411,-199.931641,-0.6435,0.000000,3.949250,0.000450,0.000000,0.000000,2.0000,109.974411,0.550060
-109.931145,-199.891647,-0.6433,0.000000,3.949250,0.001575,0.000000,0.000000,2.0200,109.931145,0.549954
-109.966583,-200.005768,-0.6430,0.000000,3.949250,0.003400,0.000000,0.000000,2.0400,109.966583,0.549817


Step No. 2

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.12
Data Count   = 107
Started at: 12:22:19.884 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

-109.815796,-200.194321,-0.6420,0.000000,3.949250,0.003017,0.000000,0.000000,0.0000,109.815796,0.548546
-109.754372,-200.180283,-0.6420,0.000000,3.949250,0.002775,0.000000,0.000000,0.0172,109.754372,0.548278
-109.803406,-200.218170,-0.6420,0.000000,3.949250,0.002500,0.000000,0.000000,0.0372,109.803406,0.548419
-109.743240,-200.191101,-0.6420,0.000000,3.949250,0.002500,0.000000,0.000000,0.0572,109.743240,0.548192
-108.729980,-200.173615,-0.6420,0.000000,3.949250,0.001550,0.000000,0.000000,0.0772,108.729980,0.543178
-94.902771,-199.807526,-0.6420,0.000000,3.949250,0.001500,0.000000,0.000000,0.0972,94.902771,0.474971
-45.158875,-198.102005,-0.6422,0.000000,3.949250,-0.000300,0.000000,0.000000,0.1172,45.158875,0.227958
11.468142,-197.884171,-0.6425,0.000000,3.949250,-0.002400,0.000000,0.000000,0.1372,11.468142,0.057954
63.318516,-198.037445,-0.6425,0.000000,3.949250,-0.002000,0.000000,0.000000,0.1572,63.318516,0.319730
111.654396,-198.487259,-0.6425,0.000000,3.949250,-0.002000,0.000000,0.000000,0.1772,111.654396,0.562527
133.563400,-198.124908,-0.6415,0.000000,3.949250,0.006050,0.000000,0.000000,0.1972,133.563400,0.674137
137.907379,-197.587646,-0.6406,0.000000,3.949250,0.012200,0.000000,0.000000,0.2172,137.907379,0.697955
121.704216,-196.600967,-0.6397,0.000000,3.949250,0.017000,0.000000,0.000000,0.2372,121.704216,0.619042
134.717590,-196.480606,-0.6385,0.000000,3.949250,0.023000,0.000000,0.000000,0.2572,134.717590,0.685653
129.786011,-196.011230,-0.6376,0.000000,3.949250,0.026800,0.000000,0.000000,0.2772,129.786011,0.662136
123.193825,-196.201141,-0.6361,0.000000,3.949250,0.032950,0.000000,0.000000,0.2972,123.193825,0.627896
129.701126,-196.339828,-0.6350,0.000000,3.949250,0.036625,0.000000,0.000000,0.3172,129.701126,0.660595
145.690842,-198.016617,-0.6342,0.000000,3.949250,0.038500,0.000000,0.000000,0.3372,145.690842,0.735751
145.743591,-197.742142,-0.6330,0.000000,3.949250,0.040500,0.000000,0.000000,0.3572,145.743591,0.737039
148.164886,-197.802536,-0.6321,0.000000,3.949250,0.041925,0.000000,0.000000,0.3772,148.164886,0.749055
151.550797,-198.128647,-0.6310,0.000000,3.949250,0.042700,0.000000,0.000000,0.3972,151.550797,0.764911
160.611267,-199.158203,-0.6298,0.000000,3.949250,0.045025,0.000000,0.000000,0.4172,160.611267,0.806451
166.329468,-199.697983,-0.6287,0.000000,3.949250,0.047700,0.000000,0.000000,0.4372,166.329468,0.832905
171.258987,-200.151123,-0.6275,0.000000,3.949250,0.048500,0.000000,0.000000,0.4572,171.258987,0.855648
175.583588,-200.510559,-0.6270,0.000000,3.949250,0.045175,0.000000,0.000000,0.4772,175.583588,0.875682
176.255249,-200.576355,-0.6267,0.000000,3.949250,0.040800,0.000000,0.000000,0.4972,176.255249,0.878744
177.627426,-200.420593,-0.6265,0.000000,3.949250,0.036300,0.000000,0.000000,0.5172,177.627426,0.886273
176.628571,-200.505142,-0.6267,0.000000,3.949250,0.030100,0.000000,0.000000,0.5372,176.628571,0.880918
178.618439,-200.332306,-0.6275,0.000000,3.949250,0.018500,0.000000,0.000000,0.5572,178.618439,0.891611
177.684692,-200.173203,-0.6280,0.000000,3.949250,0.012800,0.000000,0.000000,0.5772,177.684692,0.887655
176.532974,-199.983704,-0.6291,0.000000,3.949250,0.003750,0.000000,0.000000,0.5972,176.532974,0.882737
177.178680,-199.935379,-0.6297,0.000000,3.949250,-0.001800,0.000000,0.000000,0.6172,177.178680,0.886180
173.920502,-199.935806,-0.6300,0.000000,3.949250,-0.003800,0.000000,0.000000,0.6372,173.920502,0.869882
169.467743,-199.953705,-0.6300,0.000000,3.949250,-0.003000,0.000000,0.000000,0.6572,169.467743,0.847535
172.139557,-200.086151,-0.6295,0.000000,3.949250,0.001275,0.000000,0.000000,0.6772,172.139557,0.860327
168.325089,-200.121979,-0.6295,0.000000,3.949250,0.000450,0.000000,0.000000,0.6972,168.325089,0.841112
167.214584,-200.293564,-0.6295,0.000000,3.949250,0.000000,0.000000,0.000000,0.7172,167.214584,0.834848
169.445908,-200.430588,-0.6295,0.000000,3.949250,0.000000,0.000000,0.000000,0.7372,169.445908,0.845409
175.426193,-200.669235,-0.6295,0.000000,3.949250,0.000000,0.000000,0.000000,0.7572,175.426193,0.874206
179.672501,-201.066986,-0.6300,0.000000,3.949250,-0.003800,0.000000,0.000000,0.7772,179.672501,0.893595
178.954666,-201.103638,-0.6307,0.000000,3.949250,-0.008550,0.000000,0.000000,0.7972,178.954666,0.889863
177.472488,-200.751282,-0.6315,0.000000,3.949250,-0.012975,0.000000,0.000000,0.8172,177.472488,0.884042
178.917191,-200.655487,-0.6324,0.000000,3.949250,-0.018200,0.000000,0.000000,0.8372,178.917191,0.891664
175.650345,-200.394775,-0.6340,0.000000,3.949250,-0.027000,0.000000,0.000000,0.8572,175.650345,0.876522
174.924698,-200.409760,-0.6345,0.000000,3.949250,-0.026525,0.000000,0.000000,0.8772,174.924698,0.872835
176.923203,-200.343536,-0.6356,0.000000,3.949250,-0.030000,0.000000,0.000000,0.8972,176.923203,0.883099
178.705795,-200.326050,-0.6365,0.000000,3.949250,-0.032625,0.000000,0.000000,0.9172,178.705795,0.892075
179.463165,-200.343964,-0.6371,0.000000,3.949250,-0.033300,0.000000,0.000000,0.9372,179.463165,0.895775
178.224503,-200.378525,-0.6375,0.000000,3.949250,-0.030500,0.000000,0.000000,0.9572,178.224503,0.889439
178.924194,-200.504318,-0.6380,0.000000,3.949250,-0.029550,0.000000,0.000000,0.9772,178.924194,0.892371
180.064362,-200.528458,-0.6387,0.000000,3.949250,-0.029850,0.000000,0.000000,0.9972,180.064362,0.897949
180.360641,-200.613434,-0.6392,0.000000,3.949250,-0.029550,0.000000,0.000000,1.0172,180.360641,0.899046
179.977005,-200.613434,-0.6398,0.000000,3.949250,-0.030700,0.000000,0.000000,1.0372,179.977005,0.897133
179.323074,-200.543457,-0.6410,0.000000,3.949250,-0.037500,0.000000,0.000000,1.0572,179.323074,0.894186
181.619507,-200.500549,-0.6420,0.000000,3.949250,-0.035600,0.000000,0.000000,1.0772,181.619507,0.905830
177.929871,-200.408524,-0.6431,0.000000,3.949250,-0.037600,0.000000,0.000000,1.0972,177.929871,0.887836
179.044098,-200.291489,-0.6437,0.000000,3.949250,-0.037600,0.000000,0.000000,1.1172,179.044098,0.893918
180.048294,-200.392273,-0.6441,0.000000,3.949250,-0.035600,0.000000,0.000000,1.1372,180.048294,0.898479
181.208252,-200.370193,-0.6445,0.000000,3.949250,-0.032000,0.000000,0.000000,1.1572,181.208252,0.904367
183.662506,-200.398117,-0.6454,0.000000,3.949250,-0.034375,0.000000,0.000000,1.1772,183.662506,0.916488
179.247238,-200.456421,-0.6459,0.000000,3.949250,-0.032050,0.000000,0.000000,1.1972,179.247238,0.894196
176.975128,-200.400192,-0.6465,0.000000,3.949250,-0.032125,0.000000,0.000000,1.2172,176.975128,0.883109
181.012527,-200.449326,-0.6472,0.000000,3.949250,-0.033500,0.000000,0.000000,1.2372,181.012527,0.903034
180.463242,-200.282730,-0.6480,0.000000,3.949250,-0.033500,0.000000,0.000000,1.2572,180.463242,0.901042
181.704788,-200.316055,-0.6485,0.000000,3.949250,-0.035875,0.000000,0.000000,1.2772,181.704788,0.907090
184.330048,-200.319809,-0.6496,0.000000,3.949250,-0.035650,0.000000,0.000000,1.2972,184.330048,0.920179
182.516556,-200.358124,-0.6502,0.000000,3.949250,-0.034825,0.000000,0.000000,1.3172,182.516556,0.910952
181.914948,-200.353958,-0.6506,0.000000,3.949250,-0.033300,0.000000,0.000000,1.3372,181.914948,0.907968
178.993423,-200.330627,-0.6510,0.000000,3.949250,-0.030500,0.000000,0.000000,1.3572,178.993423,0.893490
179.200272,-200.186935,-0.6520,0.000000,3.949250,-0.032875,0.000000,0.000000,1.3772,179.200272,0.895165
178.858261,-200.252747,-0.6527,0.000000,3.949250,-0.033000,0.000000,0.000000,1.3972,178.858261,0.893163
178.292496,-200.156952,-0.6532,0.000000,3.949250,-0.032325,0.000000,0.000000,1.4172,178.292496,0.890763
176.120102,-200.241074,-0.6537,0.000000,3.949250,-0.031600,0.000000,0.000000,1.4372,176.120102,0.879540
175.865860,-200.285233,-0.6545,0.000000,3.949250,-0.032000,0.000000,0.000000,1.4572,175.865860,0.878077
176.628571,-200.458908,-0.6545,0.000000,3.949250,-0.027250,0.000000,0.000000,1.4772,176.628571,0.881121
171.842880,-200.455994,-0.6552,0.000000,3.949250,-0.028050,0.000000,0.000000,1.4972,171.842880,0.857260
164.102676,-200.489731,-0.6560,0.000000,3.949250,-0.029850,0.000000,0.000000,1.5172,164.102676,0.818509
159.510635,-200.555130,-0.6567,0.000000,3.949250,-0.031600,0.000000,0.000000,1.5372,159.510635,0.795346
155.343842,-200.782104,-0.6575,0.000000,3.949250,-0.032000,0.000000,0.000000,1.5572,155.343842,0.773694
153.349045,-201.016174,-0.6585,0.000000,3.949250,-0.034375,0.000000,0.000000,1.5772,153.349045,0.762869
154.910355,-200.963287,-0.6596,0.000000,3.949250,-0.039400,0.000000,0.000000,1.5972,154.910355,0.770839
153.256744,-200.700897,-0.6607,0.000000,3.949250,-0.042175,0.000000,0.000000,1.6172,153.256744,0.763608
153.039597,-200.449753,-0.6618,0.000000,3.949250,-0.043300,0.000000,0.000000,1.6372,153.039597,0.763481
153.035873,-200.115311,-0.6630,0.000000,3.949250,-0.044500,0.000000,0.000000,1.6572,153.035873,0.764738
153.042892,-199.828751,-0.6640,0.000000,3.949250,-0.045450,0.000000,0.000000,1.6772,153.042892,0.765870
153.000854,-199.694244,-0.6644,0.000000,3.949250,-0.041300,0.000000,0.000000,1.6972,153.000854,0.766176
153.037933,-199.604279,-0.6645,0.000000,3.949250,-0.036800,0.000000,0.000000,1.7172,153.037933,0.766707
152.984360,-199.659668,-0.6645,0.000000,3.949250,-0.032100,0.000000,0.000000,1.7372,152.984360,0.766226
152.993027,-199.637589,-0.6645,0.000000,3.949250,-0.026500,0.000000,0.000000,1.7572,152.993027,0.766354
152.913086,-199.699234,-0.6640,0.000000,3.949250,-0.018900,0.000000,0.000000,1.7772,152.913086,0.765717
152.927521,-199.846268,-0.6633,0.000000,3.949250,-0.010800,0.000000,0.000000,1.7972,152.927521,0.765226
152.867340,-199.961197,-0.6628,0.000000,3.949250,-0.005475,0.000000,0.000000,1.8172,152.867340,0.764485
152.877655,-200.109482,-0.6624,0.000000,3.949250,-0.002400,0.000000,0.000000,1.8372,152.877655,0.763970
152.852509,-200.122375,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.8572,152.852509,0.763795
152.873535,-200.193192,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.8772,152.873535,0.763630
152.812134,-200.152786,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.8972,152.812134,0.763477
152.850037,-200.210266,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.9172,152.850037,0.763448
152.845505,-200.169037,-0.6621,0.000000,3.949250,-0.000800,0.000000,0.000000,1.9372,152.845505,0.763582
152.862808,-200.165283,-0.6625,0.000000,3.949250,-0.004000,0.000000,0.000000,1.9572,152.862808,0.763683
152.872284,-200.101563,-0.6625,0.000000,3.949250,-0.003050,0.000000,0.000000,1.9772,152.872284,0.763973
152.876831,-200.096161,-0.6629,0.000000,3.949250,-0.005100,0.000000,0.000000,1.9972,152.876831,0.764017
152.877655,-199.980362,-0.6632,0.000000,3.949250,-0.007350,0.000000,0.000000,2.0172,152.877655,0.764463
152.857864,-200.029099,-0.6635,0.000000,3.949250,-0.008600,0.000000,0.000000,2.0372,152.857864,0.764178
152.862808,-199.934128,-0.6635,0.000000,3.949250,-0.007000,0.000000,0.000000,2.0572,152.862808,0.764566
152.846329,-199.985779,-0.6635,0.000000,3.949250,-0.006050,0.000000,0.000000,2.0772,152.846329,0.764286
152.822433,-199.958298,-0.6635,0.000000,3.949250,-0.004950,0.000000,0.000000,2.0972,152.822433,0.764271
152.836853,-199.954956,-0.6635,0.000000,3.949250,-0.004275,0.000000,0.000000,2.1172,152.836853,0.764356


