Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:48
Created by CETR UMT ver.1.136.257 12 May 2022 12:25:39
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_046.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:25:39
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.10
Data Count   = 106
Started at: 12:25:39.761 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
-159.753342,-204.379318,-0.6727,0.000000,3.949250,-0.043250,0.000000,0.000000,0.4400,159.753342,0.781651
-159.828735,-204.014465,-0.6738,0.000000,3.949250,-0.046100,0.000000,0.000000,0.4600,159.828735,0.783419
-158.916016,-203.591736,-0.6750,0.000000,3.949250,-0.046500,0.000000,0.000000,0.4800,158.916016,0.780562
-155.784332,-203.158173,-0.6764,0.000000,3.949250,-0.050775,0.000000,0.000000,0.5000,155.784332,0.766813
-158.721527,-202.705032,-0.6776,0.000000,3.949250,-0.050650,0.000000,0.000000,0.5200,158.721527,0.783017
-155.481888,-202.265213,-0.6787,0.000000,3.949250,-0.051850,0.000000,0.000000,0.5400,155.481888,0.768703
-157.518311,-201.747116,-0.6798,0.000000,3.949250,-0.053400,0.000000,0.000000,0.5600,157.518311,0.780771
-156.391724,-201.226074,-0.6810,0.000000,3.949250,-0.053000,0.000000,0.000000,0.5800,156.391724,0.777194
-155.799591,-200.766281,-0.6820,0.000000,3.949250,-0.052050,0.000000,0.000000,0.6000,155.799591,0.776025
-158.981552,-200.314819,-0.6834,0.000000,3.949250,-0.054450,0.000000,0.000000,0.6200,158.981552,0.793658
-158.689804,-199.818344,-0.6845,0.000000,3.949250,-0.055050,0.000000,0.000000,0.6400,158.689804,0.794170
-155.151825,-199.318985,-0.6851,0.000000,3.949250,-0.052900,0.000000,0.000000,0.6600,155.151825,0.778410
-156.640610,-199.104919,-0.6855,0.000000,3.949250,-0.046500,0.000000,0.000000,0.6800,156.640610,0.786724
-155.865112,-198.928314,-0.6855,0.000000,3.949250,-0.039850,0.000000,0.000000,0.7000,155.865112,0.783524
-158.227875,-198.768387,-0.6852,0.000000,3.949250,-0.031100,0.000000,0.000000,0.7200,158.227875,0.796041
-155.162537,-198.585129,-0.6846,0.000000,3.949250,-0.022325,0.000000,0.000000,0.7400,155.162537,0.781340
-158.472656,-198.716324,-0.6837,0.000000,3.949250,-0.013200,0.000000,0.000000,0.7600,158.472656,0.797482
-152.351440,-198.516815,-0.6825,0.000000,3.949250,-0.002000,0.000000,0.000000,0.7800,152.351440,0.767449
-154.487991,-198.628036,-0.6816,0.000000,3.949250,0.005125,0.000000,0.000000,0.8000,154.487991,0.777775
-157.631226,-198.773376,-0.6805,0.000000,3.949250,0.012150,0.000000,0.000000,0.8200,157.631226,0.793020
-152.353088,-198.742981,-0.6795,0.000000,3.949250,0.017250,0.000000,0.000000,0.8400,152.353088,0.766584
-155.831329,-199.002869,-0.6787,0.000000,3.949250,0.021200,0.000000,0.000000,0.8600,155.831329,0.783061
-159.328918,-199.160721,-0.6775,0.000000,3.949250,0.026000,0.000000,0.000000,0.8800,159.328918,0.800002
-158.255081,-199.328964,-0.6766,0.000000,3.949250,0.032650,0.000000,0.000000,0.9000,158.255081,0.793939
-156.993347,-199.359802,-0.6755,0.000000,3.949250,0.035800,0.000000,0.000000,0.9200,156.993347,0.787487
-159.479324,-199.590530,-0.6745,0.000000,3.949250,0.036325,0.000000,0.000000,0.9400,159.479324,0.799033
-162.500153,-199.622192,-0.6736,0.000000,3.949250,0.036800,0.000000,0.000000,0.9600,162.500153,0.814039
-158.433090,-199.627609,-0.6720,0.000000,3.949250,0.042000,0.000000,0.000000,0.9800,158.433090,0.793643
-158.274033,-199.593857,-0.6715,0.000000,3.949250,0.039625,0.000000,0.000000,1.0000,158.274033,0.792980
-160.090408,-199.702148,-0.6708,0.000000,3.949250,0.038450,0.000000,0.000000,1.0200,160.090408,0.801646
-161.681381,-199.705887,-0.6703,0.000000,3.949250,0.038900,0.000000,0.000000,1.0400,161.681381,0.809597
-160.440262,-199.656754,-0.6698,0.000000,3.949250,0.039000,0.000000,0.000000,1.0600,160.440262,0.803580
-160.005524,-199.547623,-0.6690,0.000000,3.949250,0.035000,0.000000,0.000000,1.0800,160.005524,0.801841
-156.188583,-199.364365,-0.6685,0.000000,3.949250,0.033575,0.000000,0.000000,1.1000,156.188583,0.783433
-157.965393,-199.367294,-0.6678,0.000000,3.949250,0.033500,0.000000,0.000000,1.1200,157.965393,0.792334
-138.849365,-198.319824,-0.6671,0.000000,3.949250,0.034625,0.000000,0.000000,1.1400,138.849365,0.700128
-147.231964,-198.692993,-0.6662,0.000000,3.949250,0.036500,0.000000,0.000000,1.1600,147.231964,0.741002
-155.178604,-198.992874,-0.6650,0.000000,3.949250,0.038500,0.000000,0.000000,1.1800,155.178604,0.779820
-156.084320,-199.241928,-0.6641,0.000000,3.949250,0.044200,0.000000,0.000000,1.2000,156.084320,0.783391
-158.806427,-199.341064,-0.6633,0.000000,3.949250,0.045200,0.000000,0.000000,1.2200,158.806427,0.796657
-161.054230,-199.534729,-0.6623,0.000000,3.949250,0.044375,0.000000,0.000000,1.2400,161.054230,0.807149
-153.127762,-199.466003,-0.6611,0.000000,3.949250,0.044000,0.000000,0.000000,1.2600,153.127762,0.767689
-156.077744,-199.713394,-0.6595,0.000000,3.949250,0.048000,0.000000,0.000000,1.2800,156.077744,0.781509
-158.138062,-199.845413,-0.6590,0.000000,3.949250,0.048475,0.000000,0.000000,1.3000,158.138062,0.791302
-156.581284,-199.788361,-0.6583,0.000000,3.949250,0.043600,0.000000,0.000000,1.3200,156.581284,0.783736
-157.210922,-199.731308,-0.6578,0.000000,3.949250,0.040375,0.000000,0.000000,1.3400,157.210922,0.787112
-157.533142,-199.602188,-0.6574,0.000000,3.949250,0.038100,0.000000,0.000000,1.3600,157.533142,0.789236
-153.915222,-199.406448,-0.6570,0.000000,3.949250,0.034500,0.000000,0.000000,1.3800,153.915222,0.771867
-148.603729,-199.157806,-0.6565,0.000000,3.949250,0.033075,0.000000,0.000000,1.4000,148.603729,0.746161
-144.101929,-198.976212,-0.6558,0.000000,3.949250,0.033000,0.000000,0.000000,1.4200,144.101929,0.724217
-137.096436,-198.729645,-0.6551,0.000000,3.949250,0.034125,0.000000,0.000000,1.4400,137.096436,0.689864
-146.734192,-199.028687,-0.6543,0.000000,3.949250,0.035900,0.000000,0.000000,1.4600,146.734192,0.737251
-149.837860,-199.230682,-0.6535,0.000000,3.949250,0.037500,0.000000,0.000000,1.4800,149.837860,0.752082
-145.358734,-199.293991,-0.6521,0.000000,3.949250,0.040350,0.000000,0.000000,1.5000,145.358734,0.729368
-140.015503,-199.156967,-0.6510,0.000000,3.949250,0.041550,0.000000,0.000000,1.5200,140.015503,0.703041
-128.633072,-198.876251,-0.6501,0.000000,3.949250,0.042450,0.000000,0.000000,1.5400,128.633072,0.646800
-131.749496,-198.844177,-0.6492,0.000000,3.949250,0.043300,0.000000,0.000000,1.5600,131.749496,0.662577
-135.067841,-199.138641,-0.6480,0.000000,3.949250,0.044500,0.000000,0.000000,1.5800,135.067841,0.678260
-125.230240,-199.058670,-0.6471,0.000000,3.949250,0.044975,0.000000,0.000000,1.6000,125.230240,0.629112
-118.823471,-199.062012,-0.6460,0.000000,3.949250,0.046050,0.000000,0.000000,1.6200,118.823471,0.596917
-117.312851,-199.291077,-0.6450,0.000000,3.949250,0.046500,0.000000,0.000000,1.6400,117.312851,0.588651
-117.068916,-199.641754,-0.6442,0.000000,3.949250,0.046600,0.000000,0.000000,1.6600,117.068916,0.586395
-116.947762,-199.894165,-0.6430,0.000000,3.949250,0.047000,0.000000,0.000000,1.6800,116.947762,0.585048
-116.898727,-200.201508,-0.6421,0.000000,3.949250,0.047475,0.000000,0.000000,1.7000,116.898727,0.583905
-116.845985,-200.305634,-0.6417,0.000000,3.949250,0.042600,0.000000,0.000000,1.7200,116.845985,0.583338
-116.820023,-200.401428,-0.6415,0.000000,3.949250,0.037800,0.000000,0.000000,1.7400,116.820023,0.582930
-116.787064,-200.432251,-0.6415,0.000000,3.949250,0.033000,0.000000,0.000000,1.7600,116.787064,0.582676
-116.714951,-200.386017,-0.6415,0.000000,3.949250,0.027000,0.000000,0.000000,1.7800,116.714951,0.582451
-116.681984,-200.368530,-0.6420,0.000000,3.949250,0.019875,0.000000,0.000000,1.8000,116.681984,0.582337
-116.601219,-200.152374,-0.6427,0.000000,3.949250,0.011450,0.000000,0.000000,1.8200,116.601219,0.582562
-116.581032,-200.053665,-0.6432,0.000000,3.949250,0.005750,0.000000,0.000000,1.8400,116.581032,0.582749
-116.491615,-199.960800,-0.6436,0.000000,3.949250,0.002400,0.000000,0.000000,1.8600,116.491615,0.582572
-116.517159,-199.915817,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,1.8800,116.517159,0.582831
-116.483376,-199.887482,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,1.9000,116.483376,0.582745
-116.488312,-199.919556,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,1.9200,116.488312,0.582676
-116.405899,-199.865829,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,1.9400,116.405899,0.582420
-116.479248,-199.921234,-0.6439,0.000000,3.949250,0.000700,0.000000,0.000000,1.9600,116.479248,0.582626
-116.431442,-199.878326,-0.6435,0.000000,3.949250,0.003500,0.000000,0.000000,1.9800,116.431442,0.582512
-116.447517,-199.954132,-0.6435,0.000000,3.949250,0.003025,0.000000,0.000000,2.0000,116.447517,0.582371
-116.405899,-199.909973,-0.6435,0.000000,3.949250,0.002650,0.000000,0.000000,2.0200,116.405899,0.582292
-116.447929,-199.947052,-0.6435,0.000000,3.949250,0.002275,0.000000,0.000000,2.0400,116.447929,0.582394
-116.389832,-199.925400,-0.6435,0.000000,3.949250,0.002000,0.000000,0.000000,2.0600,116.389832,0.582166
-116.375816,-199.959946,-0.6435,0.000000,3.949250,0.002000,0.000000,0.000000,2.0800,116.375816,0.581996
-116.389008,-199.986618,-0.6430,0.000000,3.949250,0.004850,0.000000,0.000000,2.1000,116.389008,0.581984


Step No. 2

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.12
Data Count   = 107
Started at: 12:25:42.061 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

-116.297523,-200.061584,-0.6430,0.000000,3.949250,0.000000,0.000000,0.000000,0.0000,116.297523,0.581309
-116.225830,-200.143204,-0.6427,0.000000,3.949250,0.002450,0.000000,0.000000,0.0200,116.225830,0.580713
-116.262917,-200.166107,-0.6425,0.000000,3.949250,0.003500,0.000000,0.000000,0.0400,116.262917,0.580832
-116.256317,-200.194855,-0.6425,0.000000,3.949250,0.003200,0.000000,0.000000,0.0600,116.256317,0.580716
-115.605675,-200.126144,-0.6425,0.000000,3.949250,0.002000,0.000000,0.000000,0.0800,115.605675,0.577664
-106.743423,-200.018677,-0.6425,0.000000,3.949250,0.002000,0.000000,0.000000,0.1000,106.743423,0.533667
-61.686329,-198.259018,-0.6429,0.000000,3.949250,-0.000800,0.000000,0.000000,0.1200,61.686329,0.311140
-3.024135,-197.619278,-0.6430,0.000000,3.949250,-0.002000,0.000000,0.000000,0.1400,3.024135,0.015303
49.316181,-197.655106,-0.6430,0.000000,3.949250,-0.001900,0.000000,0.000000,0.1600,49.316181,0.249506
98.239258,-198.089920,-0.6430,0.000000,3.949250,-0.001500,0.000000,0.000000,0.1800,98.239258,0.495933
133.887695,-198.419785,-0.6421,0.000000,3.949250,0.006100,0.000000,0.000000,0.2000,133.887695,0.674770
129.641800,-197.126999,-0.6410,0.000000,3.949250,0.013150,0.000000,0.000000,0.2200,129.641800,0.657656
122.065598,-196.371490,-0.6400,0.000000,3.949250,0.018025,0.000000,0.000000,0.2400,122.065598,0.621606
135.031601,-196.689285,-0.6392,0.000000,3.949250,0.021800,0.000000,0.000000,0.2600,135.031601,0.686522
131.428085,-196.144501,-0.6380,0.000000,3.949250,0.027000,0.000000,0.000000,0.2800,131.428085,0.670057
128.287750,-196.134094,-0.6366,0.000000,3.949250,0.033650,0.000000,0.000000,0.3000,128.287750,0.654082
133.599670,-196.477692,-0.6355,0.000000,3.949250,0.036450,0.000000,0.000000,0.3200,133.599670,0.679974
140.035263,-197.034119,-0.6346,0.000000,3.949250,0.038400,0.000000,0.000000,0.3400,140.035263,0.710716
143.213120,-197.225296,-0.6336,0.000000,3.949250,0.040600,0.000000,0.000000,0.3600,143.213120,0.726140
149.281982,-198.027863,-0.6320,0.000000,3.949250,0.045000,0.000000,0.000000,0.3800,149.281982,0.753843
152.811722,-198.281921,-0.6311,0.000000,3.949250,0.045950,0.000000,0.000000,0.4000,152.811722,0.770679
163.441727,-199.271912,-0.6300,0.000000,3.949250,0.046350,0.000000,0.000000,0.4200,163.441727,0.820194
167.514145,-199.846268,-0.6291,0.000000,3.949250,0.046950,0.000000,0.000000,0.4400,167.514145,0.838215
168.686462,-199.747543,-0.6283,0.000000,3.949250,0.046800,0.000000,0.000000,0.4600,168.686462,0.844498
176.045929,-200.133636,-0.6275,0.000000,3.949250,0.044000,0.000000,0.000000,0.4800,176.045929,0.879642
178.557877,-200.532211,-0.6270,0.000000,3.949250,0.041150,0.000000,0.000000,0.5000,178.557877,0.890420
181.736938,-200.475571,-0.6267,0.000000,3.949250,0.037500,0.000000,0.000000,0.5200,181.736938,0.906529
182.252426,-200.645081,-0.6265,0.000000,3.949250,0.033525,0.000000,0.000000,0.5400,182.252426,0.908332
182.560226,-200.566788,-0.6267,0.000000,3.949250,0.027800,0.000000,0.000000,0.5600,182.560226,0.910222
181.182709,-200.387695,-0.6275,0.000000,3.949250,0.017000,0.000000,0.000000,0.5800,181.182709,0.904161
176.545334,-200.101974,-0.6285,0.000000,3.949250,0.007500,0.000000,0.000000,0.6000,176.545334,0.882277
181.045074,-199.976608,-0.6292,0.000000,3.949250,0.002100,0.000000,0.000000,0.6200,181.045074,0.905331
182.594437,-199.990784,-0.6297,0.000000,3.949250,-0.002025,0.000000,0.000000,0.6400,182.594437,0.913014
182.320007,-200.023682,-0.6300,0.000000,3.949250,-0.004300,0.000000,0.000000,0.6600,182.320007,0.911492
183.642319,-200.134476,-0.6300,0.000000,3.949250,-0.003500,0.000000,0.000000,0.6800,183.642319,0.917595
182.330719,-200.230255,-0.6300,0.000000,3.949250,-0.003025,0.000000,0.000000,0.7000,182.330719,0.910605
177.253693,-200.285660,-0.6300,0.000000,3.949250,-0.002650,0.000000,0.000000,0.7200,177.253693,0.885004
181.232559,-200.475983,-0.6300,0.000000,3.949250,-0.002275,0.000000,0.000000,0.7400,181.232559,0.904011
183.695068,-200.522629,-0.6301,0.000000,3.949250,-0.002700,0.000000,0.000000,0.7600,183.695068,0.916081
188.078598,-200.879990,-0.6305,0.000000,3.949250,-0.005500,0.000000,0.000000,0.7800,188.078598,0.936273
188.826492,-200.896637,-0.6310,0.000000,3.949250,-0.008350,0.000000,0.000000,0.8000,188.826492,0.939919
188.245071,-200.672562,-0.6321,0.000000,3.949250,-0.017250,0.000000,0.000000,0.8200,188.245071,0.938071
188.629517,-200.486404,-0.6332,0.000000,3.949250,-0.023025,0.000000,0.000000,0.8400,188.629517,0.940859
188.370743,-200.359375,-0.6342,0.000000,3.949250,-0.025800,0.000000,0.000000,0.8600,188.370743,0.940164
187.065323,-200.203598,-0.6350,0.000000,3.949250,-0.027000,0.000000,0.000000,0.8800,187.065323,0.934375
183.950546,-200.234833,-0.6360,0.000000,3.949250,-0.029850,0.000000,0.000000,0.9000,183.950546,0.918674
183.585861,-200.321884,-0.6364,0.000000,3.949250,-0.027900,0.000000,0.000000,0.9200,183.585861,0.916454
184.236511,-200.538040,-0.6367,0.000000,3.949250,-0.027000,0.000000,0.000000,0.9400,184.236511,0.918711
184.432236,-200.595520,-0.6372,0.000000,3.949250,-0.027300,0.000000,0.000000,0.9600,184.432236,0.919424
187.477814,-200.558029,-0.6380,0.000000,3.949250,-0.028500,0.000000,0.000000,0.9800,187.477814,0.934781
186.832108,-200.500153,-0.6385,0.000000,3.949250,-0.027550,0.000000,0.000000,1.0000,186.832108,0.931830
188.776215,-200.396439,-0.6396,0.000000,3.949250,-0.031000,0.000000,0.000000,1.0200,188.776215,0.942014
188.317596,-200.406021,-0.6405,0.000000,3.949250,-0.033400,0.000000,0.000000,1.0400,188.317596,0.939680
186.520996,-200.357285,-0.6412,0.000000,3.949250,-0.035200,0.000000,0.000000,1.0600,186.520996,0.930942
185.750015,-200.298981,-0.6420,0.000000,3.949250,-0.038000,0.000000,0.000000,1.0800,185.750015,0.927364
183.934875,-200.205673,-0.6429,0.000000,3.949250,-0.036100,0.000000,0.000000,1.1000,183.934875,0.918730
180.021103,-200.134872,-0.6441,0.000000,3.949250,-0.038100,0.000000,0.000000,1.1200,180.021103,0.899499
186.176086,-200.212769,-0.6447,0.000000,3.949250,-0.038100,0.000000,0.000000,1.1400,186.176086,0.929891
189.986450,-200.322296,-0.6450,0.000000,3.949250,-0.035400,0.000000,0.000000,1.1600,189.986450,0.948404
189.299133,-200.547623,-0.6450,0.000000,3.949250,-0.029000,0.000000,0.000000,1.1800,189.299133,0.943911
189.308609,-200.623413,-0.6450,0.000000,3.949250,-0.029000,0.000000,0.000000,1.2000,189.308609,0.943602
183.250443,-200.618851,-0.6461,0.000000,3.949250,-0.029700,0.000000,0.000000,1.2200,183.250443,0.913426
184.389389,-200.643417,-0.6470,0.000000,3.949250,-0.031350,0.000000,0.000000,1.2400,184.389389,0.918990
186.820572,-200.533463,-0.6478,0.000000,3.949250,-0.033800,0.000000,0.000000,1.2600,186.820572,0.931618
187.322037,-200.391861,-0.6490,0.000000,3.949250,-0.037000,0.000000,0.000000,1.2800,187.322037,0.934779
185.165314,-200.373520,-0.6500,0.000000,3.949250,-0.038900,0.000000,0.000000,1.3000,185.165314,0.924101
186.701889,-200.264832,-0.6507,0.000000,3.949250,-0.038300,0.000000,0.000000,1.3200,186.701889,0.932275
188.488190,-200.249008,-0.6512,0.000000,3.949250,-0.037100,0.000000,0.000000,1.3400,188.488190,0.941269
186.036407,-200.206100,-0.6517,0.000000,3.949250,-0.035800,0.000000,0.000000,1.3600,186.036407,0.929224
187.378494,-200.219849,-0.6525,0.000000,3.949250,-0.035000,0.000000,0.000000,1.3800,187.378494,0.935864
187.900177,-200.199020,-0.6530,0.000000,3.949250,-0.034050,0.000000,0.000000,1.4000,187.900177,0.938567
188.538452,-200.233597,-0.6537,0.000000,3.949250,-0.034000,0.000000,0.000000,1.4200,188.538452,0.941593
189.544312,-200.283569,-0.6540,0.000000,3.949250,-0.031750,0.000000,0.000000,1.4400,189.544312,0.946380
189.419861,-200.301895,-0.6542,0.000000,3.949250,-0.029100,0.000000,0.000000,1.4600,189.419861,0.945672
185.895065,-200.323975,-0.6550,0.000000,3.949250,-0.029500,0.000000,0.000000,1.4800,185.895065,0.927972
182.293228,-200.370193,-0.6555,0.000000,3.949250,-0.029025,0.000000,0.000000,1.5000,182.293228,0.909782
174.501923,-200.354782,-0.6562,0.000000,3.949250,-0.030050,0.000000,0.000000,1.5200,174.501923,0.870965
171.100739,-200.399353,-0.6567,0.000000,3.949250,-0.031850,0.000000,0.000000,1.5400,171.100739,0.853799
170.438553,-200.490143,-0.6573,0.000000,3.949250,-0.033600,0.000000,0.000000,1.5600,170.438553,0.850109
165.287369,-200.739212,-0.6585,0.000000,3.949250,-0.034000,0.000000,0.000000,1.5800,165.287369,0.823394
165.347931,-200.805847,-0.6594,0.000000,3.949250,-0.035900,0.000000,0.000000,1.6000,165.347931,0.823422
163.855850,-200.617172,-0.6605,0.000000,3.949250,-0.038100,0.000000,0.000000,1.6203,163.855850,0.816759
163.405869,-200.323547,-0.6615,0.000000,3.949250,-0.039712,0.000000,0.000000,1.6405,163.405869,0.815710
163.387329,-200.020340,-0.6623,0.000000,3.949250,-0.040950,0.000000,0.000000,1.6605,163.387329,0.816854
163.387329,-199.841248,-0.6635,0.000000,3.949250,-0.042500,0.000000,0.000000,1.6805,163.387329,0.817586
163.356842,-199.778778,-0.6635,0.000000,3.949250,-0.036163,0.000000,0.000000,1.7005,163.356842,0.817689
163.375381,-199.760880,-0.6635,0.000000,3.949250,-0.030563,0.000000,0.000000,1.7205,163.375381,0.817855
163.347366,-199.766281,-0.6635,0.000000,3.949250,-0.026363,0.000000,0.000000,1.7405,163.347366,0.817692
163.318512,-199.782120,-0.6634,0.000000,3.949250,-0.021975,0.000000,0.000000,1.7605,163.318512,0.817483
163.311096,-199.774612,-0.6630,0.000000,3.949250,-0.015000,0.000000,0.000000,1.7805,163.311096,0.817477
163.243927,-199.889572,-0.6625,0.000000,3.949250,-0.009150,0.000000,0.000000,1.8005,163.243927,0.816671
163.255890,-199.914566,-0.6625,0.000000,3.949250,-0.007550,0.000000,0.000000,1.8205,163.255890,0.816628
163.201080,-200.007446,-0.6623,0.000000,3.949250,-0.004863,0.000000,0.000000,1.8405,163.201080,0.815975
163.196136,-200.040756,-0.6620,0.000000,3.949250,-0.002388,0.000000,0.000000,1.8605,163.196136,0.815814
163.190353,-200.060333,-0.6620,0.000000,3.949250,-0.002000,0.000000,0.000000,1.8805,163.190353,0.815706
163.194901,-200.088226,-0.6620,0.000000,3.949250,-0.002000,0.000000,0.000000,1.9005,163.194901,0.815615
163.180878,-200.056168,-0.6620,0.000000,3.949250,-0.001638,0.000000,0.000000,1.9205,163.180878,0.815675
163.186661,-200.100327,-0.6620,0.000000,3.949250,-0.000788,0.000000,0.000000,1.9405,163.186661,0.815524
163.139267,-200.058243,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.9605,163.139267,0.815459
163.220032,-200.080322,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,1.9805,163.220032,0.815773
163.136383,-200.077408,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,2.0005,163.136383,0.815366
163.211792,-200.070313,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,2.0205,163.211792,0.815772
163.121124,-200.069077,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,2.0405,163.121124,0.815324
163.164001,-200.104492,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,2.0605,163.164001,0.815394
163.102585,-200.077820,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,2.0805,163.102585,0.815196
163.154938,-200.101974,-0.6620,0.000000,3.949250,-0.003900,0.000000,0.000000,2.1005,163.154938,0.815359
163.125671,-200.059906,-0.6624,0.000000,3.949250,-0.003275,0.000000,0.000000,2.1205,163.125671,0.815384


