Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:48
Created by CETR UMT ver.1.136.257 12 May 2022 12:26:13
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_053.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:26:13
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.09
Data Count   = 106
Started at: 12:26:13.454 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

156.160553,-200.286072,-0.6620,0.000000,3.949250,0.000300,0.000000,0.000000,0.0000,156.160553,0.779688
156.103287,-200.278992,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0125,156.103287,0.779429
156.110291,-200.230255,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0325,156.110291,0.779654
156.072784,-200.281494,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0525,156.072784,0.779267
155.752213,-200.256073,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0725,155.752213,0.777765
149.287338,-200.184021,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0925,149.287338,0.745751
115.651001,-199.808350,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.1125,115.651001,0.578810
65.101517,-200.269821,-0.6634,0.000000,3.949250,-0.009500,0.000000,0.000000,0.1325,65.101517,0.325069
17.975449,-199.733383,-0.6635,0.000000,3.949250,-0.008950,0.000000,0.000000,0.1525,17.975449,0.089997
-29.983395,-199.516815,-0.6637,0.000000,3.949250,-0.009175,0.000000,0.000000,0.1725,29.983395,0.150280
-80.953194,-199.784195,-0.6640,0.000000,3.949250,-0.009700,0.000000,0.000000,0.1925,80.953194,0.405203
-120.849182,-201.230240,-0.6640,0.000000,3.949250,-0.008500,0.000000,0.000000,0.2125,120.849182,0.600552
-131.112457,-202.927429,-0.6635,0.000000,3.949250,-0.002800,0.000000,0.000000,0.2325,131.112457,0.646105
-139.272949,-204.005737,-0.6635,0.000000,3.949250,-0.002500,0.000000,0.000000,0.2525,139.272949,0.682691
-139.281616,-205.018631,-0.6637,0.000000,3.949250,-0.004075,0.000000,0.000000,0.2725,139.281616,0.679361
-146.905212,-205.327255,-0.6642,0.000000,3.949250,-0.007200,0.000000,0.000000,0.2925,146.905212,0.715469
-153.067200,-205.543411,-0.6650,0.000000,3.949250,-0.012000,0.000000,0.000000,0.3125,153.067200,0.744695
-157.843430,-205.485519,-0.6664,0.000000,3.949250,-0.021025,0.000000,0.000000,0.3325,157.843430,0.768149
-154.237869,-205.522156,-0.6676,0.000000,3.949250,-0.028500,0.000000,0.000000,0.3525,154.237869,0.750468
-159.558441,-205.209793,-0.6687,0.000000,3.949250,-0.032850,0.000000,0.000000,0.3725,159.558441,0.777538
-158.894592,-204.909088,-0.6699,0.000000,3.949250,-0.035800,0.000000,0.000000,0.3925,158.894592,0.775439
-158.459473,-204.698349,-0.6715,0.000000,3.949250,-0.041000,0.000000,0.000000,0.4125,158.459473,0.774112
