Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:47
Created by CETR UMT ver.1.136.257 12 May 2022 12:24:30
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_032.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:24:30
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.14
Data Count   = 108
Started at: 12:24:30.811 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

162.072845,-200.197769,-0.6615,0.000000,3.949250,0.001500,0.000000,0.000000,0.0000,162.072845,0.809564
162.023407,-200.204849,-0.6615,0.000000,3.949250,0.000450,0.000000,0.000000,0.0200,162.023407,0.809288
162.053070,-200.192352,-0.6615,0.000000,3.949250,0.000000,0.000000,0.000000,0.0400,162.053070,0.809487
162.002792,-200.219025,-0.6615,0.000000,3.949250,0.000000,0.000000,0.000000,0.0600,162.002792,0.809128
160.835022,-200.201508,-0.6615,0.000000,3.949250,0.000000,0.000000,0.000000,0.0800,160.835022,0.803366
147.236923,-199.972870,-0.6615,0.000000,3.949250,0.000000,0.000000,0.000000,0.1000,147.236923,0.736284
102.581169,-200.019516,-0.6622,0.000000,3.949250,-0.004900,0.000000,0.000000,0.1200,102.581169,0.512856
52.444157,-200.317307,-0.6625,0.000000,3.949250,-0.006550,0.000000,0.000000,0.1400,52.444157,0.261805
5.577281,-199.647583,-0.6626,0.000000,3.949250,-0.006400,0.000000,0.000000,0.1600,5.577281,0.027936
-42.136387,-199.386047,-0.6630,0.000000,3.949250,-0.008000,0.000000,0.000000,0.1800,42.136387,0.211331
-93.836769,-199.837509,-0.6640,0.000000,3.949250,-0.013700,0.000000,0.000000,0.2000,93.836769,0.469565
-121.735123,-201.598419,-0.6637,0.000000,3.949250,-0.009100,0.000000,0.000000,0.2200,121.735123,0.603850
-130.649292,-203.086121,-0.6635,0.000000,3.949250,-0.006550,0.000000,0.000000,0.2400,130.649292,0.643320
-124.244591,-204.518005,-0.6636,0.000000,3.949250,-0.006500,0.000000,0.000000,0.2600,124.244591,0.607500
-127.595901,-204.988647,-0.6640,0.000000,3.949250,-0.008500,0.000000,0.000000,0.2800,127.595901,0.622454
-137.413727,-205.036545,-0.6654,0.000000,3.949250,-0.018000,0.000000,0.000000,0.3000,137.413727,0.670191
-146.128464,-205.012375,-0.6666,0.000000,3.949250,-0.023400,0.000000,0.000000,0.3200,146.128464,0.712779
-150.823929,-204.825790,-0.6677,0.000000,3.949250,-0.028875,0.000000,0.000000,0.3400,150.823929,0.736352
-147.367935,-204.825378,-0.6688,0.000000,3.949250,-0.033700,0.000000,0.000000,0.3600,147.367935,0.719481
-153.373764,-204.576721,-0.6700,0.000000,3.949250,-0.036500,0.000000,0.000000,0.3800,153.373764,0.749713
-150.310913,-204.354324,-0.6714,0.000000,3.949250,-0.041725,0.000000,0.000000,0.4000,150.310913,0.735541
-154.444305,-204.141495,-0.6729,0.000000,3.949250,-0.045850,0.000000,0.000000,0.4200,154.444305,0.756555
