Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:48
Created by CETR UMT ver.1.136.257 12 May 2022 12:26:23
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_055.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:26:23
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.11
Data Count   = 107
Started at: 12:26:23.307 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
-158.660965,-204.154419,-0.6730,0.000000,3.949250,-0.046000,0.000000,0.000000,0.4347,158.660965,0.777162
-157.066269,-203.782913,-0.6744,0.000000,3.949250,-0.050275,0.000000,0.000000,0.4547,157.066269,0.770753
-159.461609,-203.405151,-0.6759,0.000000,3.949250,-0.050500,0.000000,0.000000,0.4747,159.461609,0.783961
-158.872360,-202.862869,-0.6772,0.000000,3.949250,-0.052075,0.000000,0.000000,0.4947,158.872360,0.783152
-158.352325,-202.407242,-0.6783,0.000000,3.949250,-0.053900,0.000000,0.000000,0.5147,158.352325,0.782345
-153.860840,-201.923294,-0.6795,0.000000,3.949250,-0.053500,0.000000,0.000000,0.5347,153.860840,0.761977
-156.651337,-201.550934,-0.6805,0.000000,3.949250,-0.056350,0.000000,0.000000,0.5547,156.651337,0.777230
-159.061905,-201.093643,-0.6819,0.000000,3.949250,-0.055800,0.000000,0.000000,0.5747,159.061905,0.790984
-158.888412,-200.653000,-0.6830,0.000000,3.949250,-0.055275,0.000000,0.000000,0.5947,158.888412,0.791857
-158.795303,-200.066574,-0.6838,0.000000,3.949250,-0.054700,0.000000,0.000000,0.6147,158.795303,0.793712
-159.954422,-199.739212,-0.6850,0.000000,3.949250,-0.053500,0.000000,0.000000,0.6347,159.954422,0.800816
-152.331665,-199.065750,-0.6855,0.000000,3.949250,-0.049700,0.000000,0.000000,0.6547,152.331665,0.765233
-154.686615,-198.856262,-0.6855,0.000000,3.949250,-0.044250,0.000000,0.000000,0.6747,154.686615,0.777882
-155.732422,-198.761719,-0.6853,0.000000,3.949250,-0.036150,0.000000,0.000000,0.6947,155.732422,0.783513
-157.399628,-198.708405,-0.6848,0.000000,3.949250,-0.026300,0.000000,0.000000,0.7147,157.399628,0.792114
-155.138229,-198.671341,-0.6840,0.000000,3.949250,-0.015500,0.000000,0.000000,0.7347,155.138229,0.780879
-158.128571,-198.867920,-0.6831,0.000000,3.949250,-0.006475,0.000000,0.000000,0.7547,158.128571,0.795144
-152.323425,-198.664261,-0.6820,0.000000,3.949250,0.002400,0.000000,0.000000,0.7747,152.323425,0.766738
-154.213562,-198.794205,-0.6811,0.000000,3.949250,0.008700,0.000000,0.000000,0.7947,154.213562,0.775745
-158.125275,-198.991211,-0.6802,0.000000,3.949250,0.014400,0.000000,0.000000,0.8147,158.125275,0.794634
-154.350769,-199.063263,-0.6790,0.000000,3.949250,0.024000,0.000000,0.000000,0.8347,154.350769,0.775385
-154.000519,-199.124893,-0.6781,0.000000,3.949250,0.024000,0.000000,0.000000,0.8547,154.000519,0.773387
-160.330231,-199.391861,-0.6766,0.000000,3.949250,0.030300,0.000000,0.000000,0.8747,160.330231,0.804096
-160.153870,-199.527649,-0.6756,0.000000,3.949250,0.034350,0.000000,0.000000,0.8947,160.153870,0.802665
-154.913239,-199.436020,-0.6749,0.000000,3.949250,0.036400,0.000000,0.000000,0.9147,154.913239,0.776757
-159.001740,-199.646759,-0.6745,0.000000,3.949250,0.038000,0.000000,0.000000,0.9347,159.001740,0.796415
-163.524139,-199.779205,-0.6726,0.000000,3.949250,0.041325,0.000000,0.000000,0.9547,163.524139,0.818524
-160.022827,-199.657166,-0.6722,0.000000,3.949250,0.037650,0.000000,0.000000,0.9747,160.022827,0.801488
-158.592148,-199.546799,-0.6718,0.000000,3.949250,0.035100,0.000000,0.000000,0.9947,158.592148,0.794762
-161.724655,-199.467255,-0.6714,0.000000,3.949250,0.033200,0.000000,0.000000,1.0147,161.724655,0.810783
-162.772110,-199.485153,-0.6710,0.000000,3.949250,0.030000,0.000000,0.000000,1.0347,162.772110,0.815961
-163.431839,-199.484329,-0.6701,0.000000,3.949250,0.032850,0.000000,0.000000,1.0547,163.431839,0.819272
-158.135574,-199.456848,-0.6690,0.000000,3.949250,0.035800,0.000000,0.000000,1.0747,158.135574,0.792831
-156.270569,-199.460587,-0.6680,0.000000,3.949250,0.037675,0.000000,0.000000,1.0947,156.270569,0.783466
-154.265884,-199.510147,-0.6672,0.000000,3.949250,0.039000,0.000000,0.000000,1.1147,154.265884,0.773223
-142.509705,-199.168625,-0.6660,0.000000,3.949250,0.041000,0.000000,0.000000,1.1347,142.509705,0.715523
-144.031464,-199.278580,-0.6651,0.000000,3.949250,0.042425,0.000000,0.000000,1.1547,144.031464,0.722764
-153.343277,-199.665924,-0.6643,0.000000,3.949250,0.043200,0.000000,0.000000,1.1747,153.343277,0.767999
-157.273941,-199.909149,-0.6633,0.000000,3.949250,0.044175,0.000000,0.000000,1.1947,157.273941,0.786727
-161.565186,-199.981201,-0.6624,0.000000,3.949250,0.043700,0.000000,0.000000,1.2147,161.565186,0.807902
-161.633179,-199.887482,-0.6620,0.000000,3.949250,0.038500,0.000000,0.000000,1.2347,161.633179,0.808621
-159.031403,-199.692566,-0.6620,0.000000,3.949250,0.033275,0.000000,0.000000,1.2547,159.031403,0.796381
-154.525909,-199.365219,-0.6617,0.000000,3.949250,0.030550,0.000000,0.000000,1.2747,154.525909,0.775090
-157.171356,-199.425613,-0.6613,0.000000,3.949250,0.029050,0.000000,0.000000,1.2947,157.171356,0.788120
-155.028625,-199.260666,-0.6608,0.000000,3.949250,0.028800,0.000000,0.000000,1.3147,155.028625,0.778019
-156.923691,-199.419769,-0.6600,0.000000,3.949250,0.030000,0.000000,0.000000,1.3347,156.923691,0.786901
-157.016403,-199.401443,-0.6591,0.000000,3.949250,0.032375,0.000000,0.000000,1.3547,157.016403,0.787439
-152.958420,-199.416428,-0.6580,0.000000,3.949250,0.034950,0.000000,0.000000,1.3747,152.958420,0.767030
-149.428680,-199.373550,-0.6571,0.000000,3.949250,0.037125,0.000000,0.000000,1.3947,149.428680,0.749491
-146.353439,-199.320236,-0.6563,0.000000,3.949250,0.038700,0.000000,0.000000,1.4147,146.353439,0.734263
-139.662766,-199.015366,-0.6555,0.000000,3.949250,0.039500,0.000000,0.000000,1.4347,139.662766,0.701769
-148.921417,-199.244431,-0.6541,0.000000,3.949250,0.041875,0.000000,0.000000,1.4547,148.921417,0.747431
-149.954483,-199.397278,-0.6530,0.000000,3.949250,0.043400,0.000000,0.000000,1.4747,149.954483,0.752039
-148.137268,-199.500580,-0.6521,0.000000,3.949250,0.044225,0.000000,0.000000,1.4947,148.137268,0.742541
-140.365341,-199.336472,-0.6512,0.000000,3.949250,0.044800,0.000000,0.000000,1.5147,140.365341,0.704163
-126.873558,-198.737549,-0.6500,0.000000,3.949250,0.046000,0.000000,0.000000,1.5347,126.873558,0.638398
-134.274628,-198.847519,-0.6491,0.000000,3.949250,0.046475,0.000000,0.000000,1.5547,134.274628,0.675264
-136.088943,-199.091568,-0.6480,0.000000,3.949250,0.047200,0.000000,0.000000,1.5747,136.088943,0.683550
-129.822281,-199.179459,-0.6471,0.000000,3.949250,0.047725,0.000000,0.000000,1.5947,129.822281,0.651785
-125.813316,-199.289001,-0.6462,0.000000,3.949250,0.048100,0.000000,0.000000,1.6147,125.813316,0.631311
-124.013832,-199.660080,-0.6450,0.000000,3.949250,0.048500,0.000000,0.000000,1.6347,124.013832,0.621125
-123.608772,-199.910812,-0.6441,0.000000,3.949250,0.048975,0.000000,0.000000,1.6547,123.608772,0.618320
-123.408920,-200.208603,-0.6433,0.000000,3.949250,0.049000,0.000000,0.000000,1.6747,123.408920,0.616402
-123.255219,-200.314819,-0.6428,0.000000,3.949250,0.046075,0.000000,0.000000,1.6947,123.255219,0.615308
-123.155090,-200.350616,-0.6425,0.000000,3.949250,0.040600,0.000000,0.000000,1.7147,123.155090,0.614698
-123.099876,-200.365616,-0.6425,0.000000,3.949250,0.033000,0.000000,0.000000,1.7347,123.099876,0.614376
-122.994385,-200.318970,-0.6430,0.000000,3.949250,0.024925,0.000000,0.000000,1.7547,122.994385,0.613993
-122.928459,-200.234009,-0.6437,0.000000,3.949250,0.016100,0.000000,0.000000,1.7747,122.928459,0.613924
-122.841095,-200.111145,-0.6442,0.000000,3.949250,0.009800,0.000000,0.000000,1.7947,122.841095,0.613864
-122.809776,-199.979538,-0.6446,0.000000,3.949250,0.005600,0.000000,0.000000,1.8147,122.809776,0.614112
-122.733551,-199.922470,-0.6450,0.000000,3.949250,0.002000,0.000000,0.000000,1.8347,122.733551,0.613906
-122.712944,-199.844589,-0.6450,0.000000,3.949250,0.001525,0.000000,0.000000,1.8547,122.712944,0.614042
-122.648666,-199.809189,-0.6454,0.000000,3.949250,-0.000950,0.000000,0.000000,1.8747,122.648666,0.613829
-122.679161,-199.857910,-0.6455,0.000000,3.949250,-0.001775,0.000000,0.000000,1.8947,122.679161,0.613832
-122.615700,-199.785019,-0.6454,0.000000,3.949250,-0.000800,0.000000,0.000000,1.9147,122.615700,0.613738
-122.686569,-199.894165,-0.6450,0.000000,3.949250,0.002000,0.000000,0.000000,1.9347,122.686569,0.613758
-122.653198,-199.874161,-0.6445,0.000000,3.949250,0.005325,0.000000,0.000000,1.9547,122.653198,0.613652
-122.649902,-199.962036,-0.6442,0.000000,3.949250,0.007250,0.000000,0.000000,1.9747,122.649902,0.613366
-122.655663,-200.038254,-0.6440,0.000000,3.949250,0.007550,0.000000,0.000000,1.9947,122.655663,0.613161
-122.589325,-200.094070,-0.6439,0.000000,3.949250,0.007400,0.000000,0.000000,2.0147,122.589325,0.612658
-122.612816,-200.085327,-0.6435,0.000000,3.949250,0.009000,0.000000,0.000000,2.0347,122.612816,0.612803
-122.615700,-200.115311,-0.6435,0.000000,3.949250,0.007575,0.000000,0.000000,2.0547,122.615700,0.612725
-122.556358,-200.068665,-0.6435,0.000000,3.949250,0.006450,0.000000,0.000000,2.0747,122.556358,0.612571
-122.550179,-200.144882,-0.6435,0.000000,3.949250,0.003300,0.000000,0.000000,2.0947,122.550179,0.612307
-122.511864,-200.052002,-0.6436,0.000000,3.949250,0.000000,0.000000,0.000000,2.1147,122.511864,0.612400


Step No. 2

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.15
Data Count   = 109
Started at: 12:26:25.629 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

-122.463463,-200.071899,-0.6436,0.000000,3.949250,0.003111,0.000000,0.000000,0.0000,122.463463,0.612097
-122.338799,-200.154037,-0.6435,0.000000,3.949250,0.003500,0.000000,0.000000,0.0122,122.338799,0.611223
-122.382881,-200.161118,-0.6435,0.000000,3.949250,0.003025,0.000000,0.000000,0.0322,122.382881,0.611422
-122.347855,-200.161118,-0.6435,0.000000,3.949250,0.003000,0.000000,0.000000,0.0522,122.347855,0.611247
-122.254326,-200.185272,-0.6435,0.000000,3.949250,0.003000,0.000000,0.000000,0.0722,122.254326,0.610706
-119.554070,-200.086975,-0.6435,0.000000,3.949250,0.002800,0.000000,0.000000,0.0922,119.554070,0.597511
-93.835938,-199.203201,-0.6435,0.000000,3.949250,0.002000,0.000000,0.000000,0.1122,93.835938,0.471056
-36.377384,-197.588898,-0.6435,0.000000,3.949250,0.001525,0.000000,0.000000,0.1322,36.377384,0.184106
19.275921,-197.395630,-0.6439,0.000000,3.949250,-0.002350,0.000000,0.000000,0.1522,19.275921,0.097651
70.116325,-197.576813,-0.6440,0.000000,3.949250,-0.003775,0.000000,0.000000,0.1722,70.116325,0.354881
116.708771,-198.044525,-0.6437,0.000000,3.949250,-0.001300,0.000000,0.000000,0.1922,116.708771,0.589306
137.158249,-197.756729,-0.6425,0.000000,3.949250,0.007500,0.000000,0.000000,0.2122,137.158249,0.693571
122.135231,-196.349411,-0.6416,0.000000,3.949250,0.013675,0.000000,0.000000,0.2322,122.135231,0.622030
124.516548,-195.861298,-0.6405,0.000000,3.949250,0.019600,0.000000,0.000000,0.2522,124.516548,0.635738
132.345337,-196.000824,-0.6396,0.000000,3.949250,0.023800,0.000000,0.000000,0.2722,132.345337,0.675228
127.734352,-195.755920,-0.6386,0.000000,3.949250,0.027700,0.000000,0.000000,0.2922,127.734352,0.652518
129.965668,-195.917526,-0.6370,0.000000,3.949250,0.034500,0.000000,0.000000,0.3122,129.965668,0.663369
138.460358,-196.806732,-0.6361,0.000000,3.949250,0.036875,0.000000,0.000000,0.3322,138.460358,0.703535
145.498413,-197.363144,-0.6353,0.000000,3.949250,0.038400,0.000000,0.000000,0.3522,145.498413,0.737212
149.237885,-197.641357,-0.6343,0.000000,3.949250,0.041700,0.000000,0.000000,0.3722,149.237885,0.755094
153.766891,-198.266510,-0.6331,0.000000,3.949250,0.045300,0.000000,0.000000,0.3922,153.766891,0.775557
158.147125,-198.584702,-0.6315,0.000000,3.949250,0.046500,0.000000,0.000000,0.4122,158.147125,0.796371
167.444092,-199.382278,-0.6306,0.000000,3.949250,0.046500,0.000000,0.000000,0.4322,167.444092,0.839814
169.000061,-199.513901,-0.6295,0.000000,3.949250,0.047550,0.000000,0.000000,0.4522,169.000061,0.847059
174.047409,-199.879990,-0.6285,0.000000,3.949250,0.048000,0.000000,0.000000,0.4722,174.047409,0.870760
177.532654,-200.265656,-0.6278,0.000000,3.949250,0.047300,0.000000,0.000000,0.4922,177.532654,0.886486
177.709015,-200.248581,-0.6270,0.000000,3.949250,0.044500,0.000000,0.000000,0.5122,177.709015,0.887442
182.888657,-200.582199,-0.6270,0.000000,3.949250,0.038325,0.000000,0.000000,0.5322,182.888657,0.911789
184.794449,-200.638428,-0.6270,0.000000,3.949250,0.029250,0.000000,0.000000,0.5522,184.794449,0.921032
183.806320,-200.612595,-0.6272,0.000000,3.949250,0.023925,0.000000,0.000000,0.5722,183.806320,0.916225
179.952698,-200.337723,-0.6278,0.000000,3.949250,0.019900,0.000000,0.000000,0.5922,179.952698,0.898247
181.284073,-200.189026,-0.6290,0.000000,3.949250,0.011500,0.000000,0.000000,0.6122,181.284073,0.905564
182.399124,-199.944962,-0.6300,0.000000,3.949250,-0.000850,0.000000,0.000000,0.6322,182.399124,0.912247
179.772614,-199.957458,-0.6304,0.000000,3.949250,-0.003950,0.000000,0.000000,0.6522,179.772614,0.899054
181.904221,-199.958298,-0.6305,0.000000,3.949250,-0.004775,0.000000,0.000000,0.6722,181.904221,0.909711
185.441391,-200.183197,-0.6305,0.000000,3.949250,-0.004300,0.000000,0.000000,0.6922,185.441391,0.926358
183.448227,-200.317719,-0.6305,0.000000,3.949250,-0.003500,0.000000,0.000000,0.7122,183.448227,0.915786
182.376038,-200.397690,-0.6305,0.000000,3.949250,-0.000175,0.000000,0.000000,0.7322,182.376038,0.910071
186.639252,-200.626755,-0.6305,0.000000,3.949250,-0.002800,0.000000,0.000000,0.7522,186.639252,0.930281
188.374451,-200.834579,-0.6305,0.000000,3.949250,-0.003550,0.000000,0.000000,0.7722,188.374451,0.937958
188.590775,-200.728790,-0.6308,0.000000,3.949250,-0.005000,0.000000,0.000000,0.7922,188.590775,0.939530
188.075699,-200.552612,-0.6320,0.000000,3.949250,-0.013000,0.000000,0.000000,0.8122,188.075699,0.937787
187.902634,-200.336472,-0.6330,0.000000,3.949250,-0.021550,0.000000,0.000000,0.8322,187.902634,0.937935
188.449463,-200.298553,-0.6337,0.000000,3.949250,-0.022350,0.000000,0.000000,0.8522,188.449463,0.940843
186.632660,-200.329788,-0.6345,0.000000,3.949250,-0.023400,0.000000,0.000000,0.8722,186.632660,0.931627
186.836624,-200.277740,-0.6352,0.000000,3.949250,-0.024900,0.000000,0.000000,0.8922,186.836624,0.932888
185.064346,-200.406845,-0.6360,0.000000,3.949250,-0.026500,0.000000,0.000000,0.9122,185.064346,0.923443
182.815308,-200.396851,-0.6365,0.000000,3.949250,-0.026500,0.000000,0.000000,0.9322,182.815308,0.912266
184.140091,-200.496811,-0.6368,0.000000,3.949250,-0.025100,0.000000,0.000000,0.9522,184.140091,0.918419
186.638840,-200.484314,-0.6375,0.000000,3.949250,-0.026075,0.000000,0.000000,0.9722,186.638840,0.930940
184.157806,-200.406433,-0.6382,0.000000,3.949250,-0.028200,0.000000,0.000000,0.9922,184.157806,0.918922
184.501465,-200.423096,-0.6390,0.000000,3.949250,-0.029000,0.000000,0.000000,1.0122,184.501465,0.920560
185.798645,-200.373947,-0.6400,0.000000,3.949250,-0.031850,0.000000,0.000000,1.0322,185.798645,0.927260
181.977997,-200.345627,-0.6407,0.000000,3.949250,-0.032350,0.000000,0.000000,1.0522,181.977997,0.908320
185.649490,-200.477646,-0.6415,0.000000,3.949250,-0.033625,0.000000,0.000000,1.0722,185.649490,0.926036
181.304672,-200.536377,-0.6421,0.000000,3.949250,-0.034700,0.000000,0.000000,1.0922,181.304672,0.904099
176.501678,-200.465576,-0.6425,0.000000,3.949250,-0.033500,0.000000,0.000000,1.1122,176.501678,0.880459
174.664688,-200.336868,-0.6439,0.000000,3.949250,-0.037300,0.000000,0.000000,1.1322,174.664688,0.871855
182.349670,-200.303970,-0.6447,0.000000,3.949250,-0.039600,0.000000,0.000000,1.1522,182.349670,0.910365
187.473679,-200.420166,-0.6455,0.000000,3.949250,-0.039375,0.000000,0.000000,1.1722,187.473679,0.935403
187.486450,-200.429352,-0.6461,0.000000,3.949250,-0.037200,0.000000,0.000000,1.1922,187.486450,0.935424
185.492065,-200.496811,-0.6465,0.000000,3.949250,-0.034000,0.000000,0.000000,1.2122,185.492065,0.925162
181.356598,-200.401855,-0.6470,0.000000,3.949250,-0.032575,0.000000,0.000000,1.2322,181.356598,0.904965
184.302856,-200.453918,-0.6481,0.000000,3.949250,-0.035300,0.000000,0.000000,1.2522,184.302856,0.919428
185.012421,-200.249832,-0.6490,0.000000,3.949250,-0.037400,0.000000,0.000000,1.2722,185.012421,0.923908
184.892105,-200.335220,-0.6497,0.000000,3.949250,-0.038300,0.000000,0.000000,1.2922,184.892105,0.922914
186.485550,-200.335220,-0.6505,0.000000,3.949250,-0.037500,0.000000,0.000000,1.3122,186.485550,0.930867
189.983154,-200.414352,-0.6505,0.000000,3.949250,-0.032275,0.000000,0.000000,1.3322,189.983154,0.947952
188.132568,-200.450165,-0.6509,0.000000,3.949250,-0.030950,0.000000,0.000000,1.3522,188.132568,0.938550
187.320404,-200.348541,-0.6517,0.000000,3.949250,-0.032525,0.000000,0.000000,1.3722,187.320404,0.934973
185.364319,-200.296906,-0.6527,0.000000,3.949250,-0.034900,0.000000,0.000000,1.3922,185.364319,0.925448
186.592697,-200.225677,-0.6535,0.000000,3.949250,-0.034500,0.000000,0.000000,1.4122,186.592697,0.931912
187.301025,-200.215256,-0.6540,0.000000,3.949250,-0.033075,0.000000,0.000000,1.4322,187.301025,0.935498
188.326233,-200.186111,-0.6547,0.000000,3.949250,-0.033000,0.000000,0.000000,1.4522,188.326233,0.940756
189.077438,-200.285660,-0.6550,0.000000,3.949250,-0.030750,0.000000,0.000000,1.4722,189.077438,0.944039
187.139496,-200.351456,-0.6551,0.000000,3.949250,-0.027600,0.000000,0.000000,1.4922,187.139496,0.934056
183.158554,-200.451828,-0.6555,0.000000,3.949250,-0.026000,0.000000,0.000000,1.5122,183.158554,0.913729
177.203003,-200.333557,-0.6560,0.000000,3.949250,-0.025525,0.000000,0.000000,1.5322,177.203003,0.884540
176.276260,-200.457657,-0.6571,0.000000,3.949250,-0.029350,0.000000,0.000000,1.5522,176.276260,0.879369
173.473404,-200.633835,-0.6577,0.000000,3.949250,-0.030550,0.000000,0.000000,1.5722,173.473404,0.864627
167.100449,-200.756287,-0.6583,0.000000,3.949250,-0.030500,0.000000,0.000000,1.5922,167.100449,0.832355
153.581451,-201.044495,-0.6595,0.000000,3.949250,-0.032500,0.000000,0.000000,1.6122,153.581451,0.763918
152.849625,-200.806274,-0.6609,0.000000,3.949250,-0.039625,0.000000,0.000000,1.6322,152.849625,0.761180
152.595383,-200.483902,-0.6621,0.000000,3.949250,-0.041750,0.000000,0.000000,1.6522,152.595383,0.761135
152.541397,-200.231522,-0.6630,0.000000,3.949250,-0.042950,0.000000,0.000000,1.6722,152.541397,0.761825
152.498962,-199.914139,-0.6637,0.000000,3.949250,-0.043000,0.000000,0.000000,1.6922,152.498962,0.762822
152.437561,-199.761719,-0.6645,0.000000,3.949250,-0.041000,0.000000,0.000000,1.7122,152.437561,0.763097
152.382355,-199.660507,-0.6650,0.000000,3.949250,-0.038625,0.000000,0.000000,1.7322,152.382355,0.763207
152.374512,-199.654678,-0.6650,0.000000,3.949250,-0.032900,0.000000,0.000000,1.7522,152.374512,0.763190
152.304062,-199.710907,-0.6648,0.000000,3.949250,-0.026675,0.000000,0.000000,1.7722,152.304062,0.762623
152.296219,-199.656754,-0.6644,0.000000,3.949250,-0.020300,0.000000,0.000000,1.7922,152.296219,0.762790
152.238525,-199.822098,-0.6640,0.000000,3.949250,-0.013500,0.000000,0.000000,1.8122,152.238525,0.761870
152.194870,-199.894989,-0.6635,0.000000,3.949250,-0.008275,0.000000,0.000000,1.8322,152.194870,0.761374
152.180435,-200.049088,-0.6632,0.000000,3.949250,-0.004500,0.000000,0.000000,1.8522,152.180435,0.760715
152.115753,-200.118210,-0.6628,0.000000,3.949250,-0.001650,0.000000,0.000000,1.8722,152.115753,0.760130
152.155716,-200.131561,-0.6625,0.000000,3.949250,0.000000,0.000000,0.000000,1.8922,152.155716,0.760278
152.077820,-200.129883,-0.6625,0.000000,3.949250,0.000000,0.000000,0.000000,1.9122,152.077820,0.759896
152.119446,-200.173203,-0.6625,0.000000,3.949250,0.000000,0.000000,0.000000,1.9322,152.119446,0.759939
152.072891,-200.124054,-0.6625,0.000000,3.949250,0.000000,0.000000,0.000000,1.9522,152.072891,0.759893
152.112030,-200.139465,-0.6627,0.000000,3.949250,-0.001575,0.000000,0.000000,1.9722,152.112030,0.760030
152.104614,-200.137375,-0.6630,0.000000,3.949250,-0.003400,0.000000,0.000000,1.9922,152.104614,0.760001
152.093903,-200.134476,-0.6630,0.000000,3.949250,-0.003000,0.000000,0.000000,2.0122,152.093903,0.759959
152.075363,-200.107391,-0.6630,0.000000,3.949250,-0.002525,0.000000,0.000000,2.0322,152.075363,0.759969
152.093079,-200.047012,-0.6634,0.000000,3.949250,-0.004250,0.000000,0.000000,2.0522,152.093079,0.760287
152.041977,-200.026596,-0.6635,0.000000,3.949250,-0.004775,0.000000,0.000000,2.0722,152.041977,0.760109
152.065460,-199.994949,-0.6636,0.000000,3.949250,-0.005100,0.000000,0.000000,2.0922,152.065460,0.760347
152.048157,-199.961197,-0.6640,0.000000,3.949250,-0.007500,0.000000,0.000000,2.1122,152.048157,0.760388
152.030045,-199.997437,-0.6640,0.000000,3.949250,-0.006075,0.000000,0.000000,2.1322,152.030045,0.760160
152.032501,-199.951218,-0.6640,0.000000,3.949250,-0.004950,0.000000,0.000000,2.1522,152.032501,0.760348


