Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:49
Created by CETR UMT ver.1.136.257 12 May 2022 12:28:22
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_079.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:28:22
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.12
Data Count   = 107
Started at: 12:28:22.761 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
-163.961334,-204.241882,-0.6739,0.000000,3.949250,-0.046950,0.000000,0.000000,0.4400,163.961334,0.802780
-161.399124,-203.887436,-0.6753,0.000000,3.949250,-0.048300,0.000000,0.000000,0.4600,161.399124,0.791609
-163.094772,-203.344772,-0.6765,0.000000,3.949250,-0.051500,0.000000,0.000000,0.4800,163.094772,0.802060
-161.568069,-202.910767,-0.6779,0.000000,3.949250,-0.051500,0.000000,0.000000,0.5000,161.568069,0.796252
-157.964996,-202.410156,-0.6791,0.000000,3.949250,-0.053600,0.000000,0.000000,0.5200,157.964996,0.780420
-155.759216,-201.752106,-0.6802,0.000000,3.949250,-0.054050,0.000000,0.000000,0.5400,155.759216,0.772033
-155.444382,-201.084473,-0.6812,0.000000,3.949250,-0.053400,0.000000,0.000000,0.5600,155.444382,0.773030
-154.457092,-200.601349,-0.6820,0.000000,3.949250,-0.053000,0.000000,0.000000,0.5800,154.457092,0.769970
-155.539154,-200.220261,-0.6834,0.000000,3.949250,-0.052050,0.000000,0.000000,0.6000,155.539154,0.776840
-156.107803,-199.651337,-0.6842,0.000000,3.949250,-0.051650,0.000000,0.000000,0.6200,156.107803,0.781902
-153.999695,-199.311081,-0.6850,0.000000,3.949250,-0.049475,0.000000,0.000000,0.6400,153.999695,0.772660
-152.960068,-199.061188,-0.6855,0.000000,3.949250,-0.045700,0.000000,0.000000,0.6600,152.960068,0.768407
-156.469208,-198.791702,-0.6855,0.000000,3.949250,-0.040500,0.000000,0.000000,0.6800,156.469208,0.787101
-157.915543,-198.725906,-0.6846,0.000000,3.949250,-0.024825,0.000000,0.000000,0.7000,157.915543,0.794640
-155.833389,-198.751724,-0.6838,0.000000,3.949250,-0.016300,0.000000,0.000000,0.7200,155.833389,0.784061
-159.698547,-198.948303,-0.6831,0.000000,3.949250,-0.008500,0.000000,0.000000,0.7400,159.698547,0.802714
-160.748062,-199.125320,-0.6823,0.000000,3.949250,-0.001700,0.000000,0.000000,0.7600,160.748062,0.807271
-156.686356,-199.109482,-0.6815,0.000000,3.949250,0.003500,0.000000,0.000000,0.7800,156.686356,0.786936
-159.311203,-199.302750,-0.6796,0.000000,3.949250,0.016325,0.000000,0.000000,0.8000,159.311203,0.799343
-158.278564,-199.391037,-0.6788,0.000000,3.949250,0.020500,0.000000,0.000000,0.8200,158.278564,0.793810
-155.101547,-199.468094,-0.6778,0.000000,3.949250,0.024925,0.000000,0.000000,0.8400,155.101547,0.777576
-161.381821,-199.767532,-0.6768,0.000000,3.949250,0.029200,0.000000,0.000000,0.8600,161.381821,0.807848
-164.658966,-199.788788,-0.6760,0.000000,3.949250,0.032000,0.000000,0.000000,0.8800,164.658966,0.824165
-159.930115,-199.747971,-0.6751,0.000000,3.949250,0.032000,0.000000,0.000000,0.9000,159.930115,0.800660
-157.725159,-199.571793,-0.6747,0.000000,3.949250,0.031300,0.000000,0.000000,0.9200,157.725159,0.790318
-164.540283,-199.580536,-0.6745,0.000000,3.949250,0.027850,0.000000,0.000000,0.9400,164.540283,0.824431
-164.489594,-199.400192,-0.6744,0.000000,3.949250,0.024100,0.000000,0.000000,0.9600,164.489594,0.824922
-161.353378,-199.251511,-0.6740,0.000000,3.949250,0.024500,0.000000,0.000000,0.9800,161.353378,0.809798
-163.492828,-199.391449,-0.6731,0.000000,3.949250,0.026875,0.000000,0.000000,1.0000,163.492828,0.819959
-165.042191,-199.458923,-0.6723,0.000000,3.949250,0.029100,0.000000,0.000000,1.0200,165.042191,0.827450
-162.353058,-199.451004,-0.6713,0.000000,3.949250,0.032025,0.000000,0.000000,1.0400,162.353058,0.814000
-162.130112,-199.511826,-0.6703,0.000000,3.949250,0.035000,0.000000,0.000000,1.0600,162.130112,0.812634
-159.454605,-199.525558,-0.6695,0.000000,3.949250,0.037000,0.000000,0.000000,1.0800,159.454605,0.799169
-158.716171,-199.647171,-0.6681,0.000000,3.949250,0.039375,0.000000,0.000000,1.1000,158.716171,0.794983
-153.644089,-199.527649,-0.6673,0.000000,3.949250,0.040550,0.000000,0.000000,1.1200,153.644089,0.770039
-140.349274,-198.907486,-0.6666,0.000000,3.949250,0.040325,0.000000,0.000000,1.1400,140.349274,0.705601
-144.792953,-198.861679,-0.6659,0.000000,3.949250,0.039100,0.000000,0.000000,1.1600,144.792953,0.728109
-157.087692,-199.261505,-0.6655,0.000000,3.949250,0.037500,0.000000,0.000000,1.1800,157.087692,0.788349
-160.710159,-199.460159,-0.6636,0.000000,3.949250,0.043200,0.000000,0.000000,1.2000,160.710159,0.805726
-160.874985,-199.618423,-0.6628,0.000000,3.949250,0.044200,0.000000,0.000000,1.2200,160.874985,0.805912
-163.513016,-199.723404,-0.6621,0.000000,3.949250,0.043600,0.000000,0.000000,1.2400,163.513016,0.818697
-158.853806,-199.597610,-0.6613,0.000000,3.949250,0.042700,0.000000,0.000000,1.2600,158.853806,0.795870
-155.289856,-199.513474,-0.6605,0.000000,3.949250,0.043500,0.000000,0.000000,1.2800,155.289856,0.778343
-154.766541,-199.575958,-0.6596,0.000000,3.949250,0.041600,0.000000,0.000000,1.3000,154.766541,0.775477
-155.172028,-199.611359,-0.6592,0.000000,3.949250,0.042550,0.000000,0.000000,1.3200,155.172028,0.777371
-157.872284,-199.826263,-0.6583,0.000000,3.949250,0.043900,0.000000,0.000000,1.3400,157.872284,0.790048
-156.751053,-199.807526,-0.6573,0.000000,3.949250,0.044400,0.000000,0.000000,1.3600,156.751053,0.784510
-152.627106,-199.646759,-0.6565,0.000000,3.949250,0.042000,0.000000,0.000000,1.3800,152.627106,0.764486
-147.756943,-199.422272,-0.6560,0.000000,3.949250,0.036775,0.000000,0.000000,1.4000,147.756943,0.740925
-140.441986,-199.100754,-0.6557,0.000000,3.949250,0.035450,0.000000,0.000000,1.4200,140.441986,0.705382
-143.373825,-199.176544,-0.6548,0.000000,3.949250,0.036350,0.000000,0.000000,1.4400,143.373825,0.719833
-146.942688,-199.311081,-0.6538,0.000000,3.949250,0.038300,0.000000,0.000000,1.4600,146.942688,0.737253
-144.351227,-199.336472,-0.6530,0.000000,3.949250,0.039500,0.000000,0.000000,1.4800,144.351227,0.724159
-143.816788,-199.443924,-0.6516,0.000000,3.949250,0.041400,0.000000,0.000000,1.5000,143.816788,0.721089
-127.217209,-198.812119,-0.6508,0.000000,3.949250,0.042200,0.000000,0.000000,1.5200,127.217209,0.639887
-127.636696,-198.658020,-0.6498,0.000000,3.949250,0.043175,0.000000,0.000000,1.5400,127.636696,0.642495
-138.898804,-199.080322,-0.6488,0.000000,3.949250,0.044100,0.000000,0.000000,1.5600,138.898804,0.697702
-142.849258,-199.427261,-0.6480,0.000000,3.949250,0.044500,0.000000,0.000000,1.5800,142.849258,0.716298
-142.195313,-199.654251,-0.6466,0.000000,3.949250,0.045450,0.000000,0.000000,1.6000,142.195313,0.712208
-139.443954,-199.825851,-0.6458,0.000000,3.949250,0.045850,0.000000,0.000000,1.6200,139.443954,0.697827
-137.758621,-200.014099,-0.6450,0.000000,3.949250,0.044650,0.000000,0.000000,1.6400,137.758621,0.688745
-135.849533,-200.141968,-0.6444,0.000000,3.949250,0.042500,0.000000,0.000000,1.6600,135.849533,0.678766
-135.171692,-200.206528,-0.6440,0.000000,3.949250,0.040500,0.000000,0.000000,1.6800,135.171692,0.675161
-134.982544,-200.237762,-0.6440,0.000000,3.949250,0.032425,0.000000,0.000000,1.7000,134.982544,0.674111
-134.889008,-200.227356,-0.6440,0.000000,3.949250,0.028500,0.000000,0.000000,1.7200,134.889008,0.673679
-134.807007,-200.254425,-0.6440,0.000000,3.949250,0.024525,0.000000,0.000000,1.7400,134.807007,0.673179
-134.825958,-200.194443,-0.6441,0.000000,3.949250,0.020100,0.000000,0.000000,1.7600,134.825958,0.673475
-134.733673,-200.149048,-0.6445,0.000000,3.949250,0.014500,0.000000,0.000000,1.7800,134.733673,0.673167
-134.716766,-200.076996,-0.6450,0.000000,3.949250,0.004525,0.000000,0.000000,1.8000,134.716766,0.673325
-134.682159,-199.922882,-0.6454,0.000000,3.949250,0.003650,0.000000,0.000000,1.8200,134.682159,0.673671
-134.650833,-199.896240,-0.6457,0.000000,3.949250,0.001925,0.000000,0.000000,1.8400,134.650833,0.673604
-134.643021,-199.825851,-0.6460,0.000000,3.949250,0.000000,0.000000,0.000000,1.8600,134.643021,0.673802
-134.615402,-199.837509,-0.6460,0.000000,3.949250,0.000000,0.000000,0.000000,1.8800,134.615402,0.673624
-134.656204,-199.871246,-0.6460,0.000000,3.949250,0.000000,0.000000,0.000000,1.9000,134.656204,0.673715
-134.579971,-199.850830,-0.6457,0.000000,3.949250,0.002800,0.000000,0.000000,1.9200,134.579971,0.673402
-134.654541,-199.882492,-0.6455,0.000000,3.949250,0.003550,0.000000,0.000000,1.9400,134.654541,0.673669
-134.659073,-199.974945,-0.6454,0.000000,3.949250,0.003700,0.000000,0.000000,1.9600,134.659073,0.673380
-134.671448,-199.950790,-0.6450,0.000000,3.949250,0.006500,0.000000,0.000000,1.9800,134.671448,0.673523
-134.645889,-200.047836,-0.6450,0.000000,3.949250,0.005075,0.000000,0.000000,2.0000,134.645889,0.673068
-134.632706,-200.003677,-0.6450,0.000000,3.949250,0.004650,0.000000,0.000000,2.0200,134.632706,0.673151
-134.631470,-200.052429,-0.6450,0.000000,3.949250,0.004050,0.000000,0.000000,2.0400,134.631470,0.672981
-134.622818,-200.036591,-0.6450,0.000000,3.949250,0.003400,0.000000,0.000000,2.0600,134.622818,0.672991
-134.623642,-200.060333,-0.6450,0.000000,3.949250,0.003000,0.000000,0.000000,2.0800,134.623642,0.672915
-134.582443,-200.069077,-0.6445,0.000000,3.949250,0.005375,0.000000,0.000000,2.1000,134.582443,0.672680
-134.579147,-200.064926,-0.6445,0.000000,3.949250,0.004800,0.000000,0.000000,2.1200,134.579147,0.672677


Step No. 2

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.13
Data Count   = 108
Started at: 12:28:25.129 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

-134.372284,-200.159454,-0.6440,0.000000,3.949250,0.005800,0.000000,0.000000,0.0000,134.372284,0.671326
-134.454285,-200.231522,-0.6440,0.000000,3.949250,0.005500,0.000000,0.000000,0.0125,134.454285,0.671494
-134.466644,-200.179855,-0.6440,0.000000,3.949250,0.005025,0.000000,0.000000,0.0325,134.466644,0.671729
-134.402771,-200.190689,-0.6440,0.000000,3.949250,0.005000,0.000000,0.000000,0.0525,134.402771,0.671374
-134.393295,-200.166107,-0.6440,0.000000,3.949250,0.004100,0.000000,0.000000,0.0725,134.393295,0.671409
-131.800598,-200.131958,-0.6440,0.000000,3.949250,0.003000,0.000000,0.000000,0.0925,131.800598,0.658569
-107.349564,-199.392288,-0.6440,0.000000,3.949250,0.003000,0.000000,0.000000,0.1125,107.349564,0.538384
-51.178707,-197.542236,-0.6450,0.000000,3.949250,-0.005075,0.000000,0.000000,0.1325,51.178707,0.259077
5.032945,-197.129074,-0.6450,0.000000,3.949250,-0.004800,0.000000,0.000000,0.1525,5.032945,0.025531
56.055069,-197.250687,-0.6448,0.000000,3.949250,-0.002475,0.000000,0.000000,0.1725,56.055069,0.284182
104.912628,-197.808380,-0.6444,0.000000,3.949250,0.000700,0.000000,0.000000,0.1925,104.912628,0.530375
135.369064,-197.852936,-0.6440,0.000000,3.949250,0.003500,0.000000,0.000000,0.2125,135.369064,0.684190
120.222427,-196.194901,-0.6426,0.000000,3.949250,0.012525,0.000000,0.000000,0.2325,120.222427,0.612770
123.650803,-195.691788,-0.6415,0.000000,3.949250,0.019650,0.000000,0.000000,0.2525,123.650803,0.631865
130.703690,-195.967499,-0.6403,0.000000,3.949250,0.025200,0.000000,0.000000,0.2725,130.703690,0.666966
124.021660,-195.720093,-0.6393,0.000000,3.949250,0.029100,0.000000,0.000000,0.2925,124.021660,0.633668
127.780502,-195.999985,-0.6385,0.000000,3.949250,0.031500,0.000000,0.000000,0.3125,127.780502,0.651941
137.480072,-197.039124,-0.6366,0.000000,3.949250,0.038625,0.000000,0.000000,0.3325,137.480072,0.697730
141.442062,-197.265686,-0.6358,0.000000,3.949250,0.040050,0.000000,0.000000,0.3525,141.442062,0.717013
146.247131,-197.581802,-0.6348,0.000000,3.949250,0.041400,0.000000,0.000000,0.3725,146.247131,0.740185
147.871490,-197.700928,-0.6337,0.000000,3.949250,0.043500,0.000000,0.000000,0.3925,147.871490,0.747955
155.007202,-198.513504,-0.6325,0.000000,3.949250,0.047500,0.000000,0.000000,0.4125,155.007202,0.780840
165.282410,-199.381454,-0.6311,0.000000,3.949250,0.047975,0.000000,0.000000,0.4325,165.282410,0.828976
163.375381,-199.341888,-0.6303,0.000000,3.949250,0.048350,0.000000,0.000000,0.4525,163.375381,0.819574
164.247299,-199.349792,-0.6293,0.000000,3.949250,0.048725,0.000000,0.000000,0.4725,164.247299,0.823915
169.553436,-199.840851,-0.6283,0.000000,3.949250,0.049100,0.000000,0.000000,0.4925,169.553436,0.848442
176.993256,-200.462662,-0.6275,0.000000,3.949250,0.049500,0.000000,0.000000,0.5125,176.993256,0.882924
182.922440,-200.977036,-0.6270,0.000000,3.949250,0.042375,0.000000,0.000000,0.5325,182.922440,0.910166
185.229584,-200.940781,-0.6267,0.000000,3.949250,0.040250,0.000000,0.000000,0.5525,185.229584,0.921812
180.401016,-200.867493,-0.6267,0.000000,3.949250,0.034100,0.000000,0.000000,0.5725,180.401016,0.898110
180.655670,-200.675903,-0.6271,0.000000,3.949250,0.025900,0.000000,0.000000,0.5925,180.655670,0.900236
180.873672,-200.459335,-0.6275,0.000000,3.949250,0.019500,0.000000,0.000000,0.6125,180.873672,0.902296
177.514923,-200.180283,-0.6289,0.000000,3.949250,0.005250,0.000000,0.000000,0.6325,177.514923,0.886775
175.756653,-200.019104,-0.6297,0.000000,3.949250,-0.001450,0.000000,0.000000,0.6525,175.756653,0.878699
183.073669,-200.081161,-0.6302,0.000000,3.949250,-0.005125,0.000000,0.000000,0.6725,183.073669,0.914997
186.386246,-200.602600,-0.6305,0.000000,3.949250,-0.006300,0.000000,0.000000,0.6925,186.386246,0.929132
183.812897,-200.525131,-0.6305,0.000000,3.949250,-0.005500,0.000000,0.000000,0.7125,183.812897,0.916658
183.395081,-200.570099,-0.6310,0.000000,3.949250,-0.008350,0.000000,0.000000,0.7325,183.395081,0.914369
183.345627,-200.533051,-0.6310,0.000000,3.949250,-0.007450,0.000000,0.000000,0.7525,183.345627,0.914291
187.406097,-200.606354,-0.6317,0.000000,3.949250,-0.011050,0.000000,0.000000,0.7725,187.406097,0.934198
188.744904,-200.531799,-0.6327,0.000000,3.949250,-0.017000,0.000000,0.000000,0.7925,188.744904,0.941222
187.404037,-200.438919,-0.6335,0.000000,3.949250,-0.021000,0.000000,0.000000,0.8125,187.404037,0.934968
187.984222,-200.271912,-0.6349,0.000000,3.949250,-0.026700,0.000000,0.000000,0.8325,187.984222,0.938645
190.007462,-200.186935,-0.6357,0.000000,3.949250,-0.029100,0.000000,0.000000,0.8525,190.007462,0.949150
185.707581,-200.166534,-0.6365,0.000000,3.949250,-0.030225,0.000000,0.000000,0.8725,185.707581,0.927765
185.145935,-200.164871,-0.6371,0.000000,3.949250,-0.030300,0.000000,0.000000,0.8925,185.145935,0.924967
184.484573,-200.235672,-0.6375,0.000000,3.949250,-0.029500,0.000000,0.000000,0.9125,184.484573,0.921337
183.592865,-200.370621,-0.6380,0.000000,3.949250,-0.026650,0.000000,0.000000,0.9325,183.592865,0.916266
179.728134,-200.437256,-0.6384,0.000000,3.949250,-0.026500,0.000000,0.000000,0.9525,179.728134,0.896680
179.206039,-200.457245,-0.6390,0.000000,3.949250,-0.026950,0.000000,0.000000,0.9725,179.206039,0.893986
177.685516,-200.387268,-0.6397,0.000000,3.949250,-0.028100,0.000000,0.000000,0.9925,177.685516,0.886711
180.561325,-200.302322,-0.6405,0.000000,3.949250,-0.030500,0.000000,0.000000,1.0125,180.561325,0.901444
184.161514,-200.293137,-0.6415,0.000000,3.949250,-0.034775,0.000000,0.000000,1.0325,184.161514,0.919460
180.153778,-200.339371,-0.6419,0.000000,3.949250,-0.034300,0.000000,0.000000,1.0525,180.153778,0.899243
177.488144,-200.461823,-0.6425,0.000000,3.949250,-0.032425,0.000000,0.000000,1.0725,177.488144,0.885396
172.445724,-200.562195,-0.6431,0.000000,3.949250,-0.030300,0.000000,0.000000,1.0925,172.445724,0.859812
162.496033,-200.707138,-0.6435,0.000000,3.949250,-0.029500,0.000000,0.000000,1.1125,162.496033,0.809618
163.743347,-200.681320,-0.6449,0.000000,3.949250,-0.033775,0.000000,0.000000,1.1325,163.743347,0.815937
167.880463,-200.509720,-0.6457,0.000000,3.949250,-0.035400,0.000000,0.000000,1.1525,167.880463,0.837268
179.174301,-200.553864,-0.6467,0.000000,3.949250,-0.037350,0.000000,0.000000,1.1725,179.174301,0.893397
184.982346,-200.475159,-0.6477,0.000000,3.949250,-0.039400,0.000000,0.000000,1.1925,184.982346,0.922720
180.908691,-200.401428,-0.6485,0.000000,3.949250,-0.041000,0.000000,0.000000,1.2125,180.908691,0.902732
177.589920,-200.321060,-0.6495,0.000000,3.949250,-0.039100,0.000000,0.000000,1.2325,177.589920,0.886526
181.605896,-200.268997,-0.6499,0.000000,3.949250,-0.037600,0.000000,0.000000,1.2525,181.605896,0.906810
184.081985,-200.207352,-0.6507,0.000000,3.949250,-0.038125,0.000000,0.000000,1.2725,184.081985,0.919457
184.317276,-200.254822,-0.6516,0.000000,3.949250,-0.039200,0.000000,0.000000,1.2925,184.317276,0.920414
186.537476,-200.325226,-0.6520,0.000000,3.949250,-0.038000,0.000000,0.000000,1.3125,186.537476,0.931173
184.215088,-200.388107,-0.6525,0.000000,3.949250,-0.033250,0.000000,0.000000,1.3325,184.215088,0.919291
185.724884,-200.432663,-0.6529,0.000000,3.949250,-0.032300,0.000000,0.000000,1.3525,185.724884,0.926620
185.531631,-200.435165,-0.6535,0.000000,3.949250,-0.032225,0.000000,0.000000,1.3725,185.531631,0.925644
183.742035,-200.448090,-0.6541,0.000000,3.949250,-0.032300,0.000000,0.000000,1.3925,183.742035,0.916656
184.439240,-200.320206,-0.6545,0.000000,3.949250,-0.031500,0.000000,0.000000,1.4125,184.439240,0.920722
185.016541,-200.265656,-0.6559,0.000000,3.949250,-0.034825,0.000000,0.000000,1.4325,185.016541,0.923856
188.996658,-200.088226,-0.6567,0.000000,3.949250,-0.036750,0.000000,0.000000,1.4525,188.996658,0.944567
184.531952,-200.254822,-0.6572,0.000000,3.949250,-0.035475,0.000000,0.000000,1.4725,184.531952,0.921486
185.431488,-200.293137,-0.6576,0.000000,3.949250,-0.032800,0.000000,0.000000,1.4925,185.431488,0.925801
185.354446,-200.382690,-0.6580,0.000000,3.949250,-0.032000,0.000000,0.000000,1.5125,185.354446,0.925002
182.061630,-200.358124,-0.6585,0.000000,3.949250,-0.029150,0.000000,0.000000,1.5325,182.061630,0.908681
175.409286,-200.433914,-0.6589,0.000000,3.949250,-0.028650,0.000000,0.000000,1.5525,175.409286,0.875148
169.323105,-200.626755,-0.6595,0.000000,3.949250,-0.028950,0.000000,0.000000,1.5725,169.323105,0.843971
152.499374,-200.974518,-0.6602,0.000000,3.949250,-0.030100,0.000000,0.000000,1.5925,152.499374,0.758800
155.542053,-200.974518,-0.6610,0.000000,3.949250,-0.032500,0.000000,0.000000,1.6125,155.542053,0.773939
156.804199,-200.737122,-0.6620,0.000000,3.949250,-0.036300,0.000000,0.000000,1.6325,156.804199,0.781142
156.671509,-200.376862,-0.6631,0.000000,3.949250,-0.037900,0.000000,0.000000,1.6525,156.671509,0.781884
156.608063,-200.125717,-0.6642,0.000000,3.949250,-0.039625,0.000000,0.000000,1.6725,156.608063,0.782548
156.648849,-199.818344,-0.6651,0.000000,3.949250,-0.040600,0.000000,0.000000,1.6925,156.648849,0.783956
156.637314,-199.709656,-0.6655,0.000000,3.949250,-0.039000,0.000000,0.000000,1.7125,156.637314,0.784325
156.582520,-199.643845,-0.6660,0.000000,3.949250,-0.034250,0.000000,0.000000,1.7325,156.582520,0.784309
156.615067,-199.628006,-0.6660,0.000000,3.949250,-0.030500,0.000000,0.000000,1.7525,156.615067,0.784535
156.556549,-199.670914,-0.6658,0.000000,3.949250,-0.024725,0.000000,0.000000,1.7725,156.556549,0.784073
156.540070,-199.710052,-0.6653,0.000000,3.949250,-0.017400,0.000000,0.000000,1.7925,156.540070,0.783837
156.486084,-199.871246,-0.6645,0.000000,3.949250,-0.009000,0.000000,0.000000,1.8125,156.486084,0.782934
156.460541,-199.991608,-0.6640,0.000000,3.949250,-0.003775,0.000000,0.000000,1.8325,156.460541,0.782336
156.464661,-200.059494,-0.6637,0.000000,3.949250,-0.001050,0.000000,0.000000,1.8525,156.464661,0.782091
156.430054,-200.102402,-0.6635,0.000000,3.949250,0.000000,0.000000,0.000000,1.8725,156.430054,0.781750
156.446945,-200.101151,-0.6635,0.000000,3.949250,0.000000,0.000000,0.000000,1.8925,156.446945,0.781839
156.425522,-200.146133,-0.6635,0.000000,3.949250,0.000000,0.000000,0.000000,1.9125,156.425522,0.781557
156.412735,-200.138214,-0.6635,0.000000,3.949250,0.000000,0.000000,0.000000,1.9325,156.412735,0.781524
156.442825,-200.119888,-0.6635,0.000000,3.949250,0.000000,0.000000,0.000000,1.9525,156.442825,0.781745
156.432938,-200.116562,-0.6637,0.000000,3.949250,-0.001800,0.000000,0.000000,1.9725,156.432938,0.781709
156.480728,-200.087402,-0.6640,0.000000,3.949250,-0.003800,0.000000,0.000000,1.9925,156.480728,0.782062
156.442413,-200.065323,-0.6640,0.000000,3.949250,-0.003000,0.000000,0.000000,2.0125,156.442413,0.781957
156.420151,-200.064926,-0.6640,0.000000,3.949250,-0.002525,0.000000,0.000000,2.0325,156.420151,0.781847
156.444885,-199.995346,-0.6644,0.000000,3.949250,-0.004950,0.000000,0.000000,2.0525,156.444885,0.782243
156.416458,-200.044098,-0.6645,0.000000,3.949250,-0.005325,0.000000,0.000000,2.0725,156.416458,0.781910
156.420151,-199.982452,-0.6645,0.000000,3.949250,-0.004400,0.000000,0.000000,2.0925,156.420151,0.782169
156.400375,-200.039505,-0.6645,0.000000,3.949250,-0.004000,0.000000,0.000000,2.1125,156.400375,0.781847
156.399155,-199.973297,-0.6645,0.000000,3.949250,-0.003050,0.000000,0.000000,2.1325,156.399155,0.782100


