Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:51
Created by CETR UMT ver.1.136.257 12 May 2022 12:30:01
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_099.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:30:01
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.14
Data Count   = 108
Started at: 12:30:01.812 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

171.625305,-200.271484,-0.6630,0.000000,3.949250,0.000038,0.000000,0.000000,0.0000,171.625305,0.856963
171.574219,-200.271484,-0.6630,0.000000,3.949250,0.000000,0.000000,0.000000,0.0200,171.574219,0.856708
171.577515,-200.285233,-0.6630,0.000000,3.949250,0.000000,0.000000,0.000000,0.0400,171.577515,0.856666
171.492203,-200.279404,-0.6630,0.000000,3.949250,0.000000,0.000000,0.000000,0.0600,171.492203,0.856265
168.500626,-200.293991,-0.6630,0.000000,3.949250,0.000000,0.000000,0.000000,0.0800,168.500626,0.841267
144.607956,-199.962463,-0.6630,0.000000,3.949250,-0.003900,0.000000,0.000000,0.1000,144.607956,0.723176
95.587631,-200.336472,-0.6637,0.000000,3.949250,-0.006175,0.000000,0.000000,0.1200,95.587631,0.477135
46.292458,-200.300232,-0.6642,0.000000,3.949250,-0.009613,0.000000,0.000000,0.1400,46.292458,0.231115
-1.544826,-199.661758,-0.6646,0.000000,3.949250,-0.012050,0.000000,0.000000,0.1600,1.544826,0.007737
-51.842545,-199.685074,-0.6650,0.000000,3.949250,-0.010500,0.000000,0.000000,0.1800,51.842545,0.259622
-102.369362,-200.248169,-0.6650,0.000000,3.949250,-0.008550,0.000000,0.000000,0.2000,102.369362,0.511212
-131.196930,-201.820831,-0.6650,0.000000,3.949250,-0.007413,0.000000,0.000000,0.2200,131.196930,0.650066
-141.322968,-203.271042,-0.6650,0.000000,3.949250,-0.006288,0.000000,0.000000,0.2400,141.322968,0.695244
-144.214432,-204.433456,-0.6650,0.000000,3.949250,-0.005388,0.000000,0.000000,0.2600,144.214432,0.705435
-149.150955,-205.214371,-0.6650,0.000000,3.949250,-0.005000,0.000000,0.000000,0.2800,149.150955,0.726806
-154.174408,-205.542984,-0.6665,0.000000,3.949250,-0.014263,0.000000,0.000000,0.3000,154.174408,0.750084
-160.208679,-205.612122,-0.6672,0.000000,3.949250,-0.021025,0.000000,0.000000,0.3200,160.208679,0.779179
-158.005783,-205.648361,-0.6687,0.000000,3.949250,-0.028013,0.000000,0.000000,0.3400,158.005783,0.768330
-159.432755,-205.444275,-0.6702,0.000000,3.949250,-0.033675,0.000000,0.000000,0.3600,159.432755,0.776039
-163.355606,-205.235199,-0.6710,0.000000,3.949250,-0.036000,0.000000,0.000000,0.3800,163.355606,0.795943
-160.838715,-204.905746,-0.6730,0.000000,3.949250,-0.042337,0.000000,0.000000,0.4000,160.838715,0.784940
-163.032532,-204.719177,-0.6737,0.000000,3.949250,-0.043225,0.000000,0.000000,0.4200,163.032532,0.796372
