Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:49
Created by CETR UMT ver.1.136.257 12 May 2022 12:27:07
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_064.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:27:07
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.11
Data Count   = 107
Started at: 12:27:07.327 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

162.336563,-200.214432,-0.6620,0.000000,3.949250,0.001500,0.000000,0.000000,0.0000,162.336563,0.810813
162.320908,-200.288971,-0.6620,0.000000,3.949250,0.000038,0.000000,0.000000,0.0102,162.320908,0.810434
162.226135,-200.277328,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0302,162.226135,0.810008
162.313080,-200.281067,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0502,162.313080,0.810426
162.178741,-200.273987,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0702,162.178741,0.809784
160.359085,-200.299393,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.0902,160.359085,0.800597
140.652542,-199.990784,-0.6620,0.000000,3.949250,0.000000,0.000000,0.000000,0.1102,140.652542,0.703295
93.913818,-200.263153,-0.6627,0.000000,3.949250,-0.005075,0.000000,0.000000,0.1302,93.913818,0.468952
44.173626,-200.220673,-0.6632,0.000000,3.949250,-0.008188,0.000000,0.000000,0.1502,44.173626,0.220625
-3.032376,-199.609268,-0.6637,0.000000,3.949250,-0.010738,0.000000,0.000000,0.1702,3.032376,0.015192
-52.317654,-199.458511,-0.6645,0.000000,3.949250,-0.015000,0.000000,0.000000,0.1902,52.317654,0.262298
-101.415031,-200.234421,-0.6645,0.000000,3.949250,-0.012563,0.000000,0.000000,0.2102,101.415031,0.506482
-124.990425,-201.942856,-0.6645,0.000000,3.949250,-0.010688,0.000000,0.000000,0.2302,124.990425,0.618940
-141.068329,-203.038651,-0.6645,0.000000,3.949250,-0.009288,0.000000,0.000000,0.2502,141.068329,0.694786
-145.642227,-204.293945,-0.6646,0.000000,3.949250,-0.008950,0.000000,0.000000,0.2702,145.642227,0.712905
-145.868866,-205.047363,-0.6650,0.000000,3.949250,-0.010500,0.000000,0.000000,0.2902,145.868866,0.711391
-152.846741,-205.157730,-0.6660,0.000000,3.949250,-0.016350,0.000000,0.000000,0.3102,152.846741,0.745021
-155.645889,-205.197296,-0.6671,0.000000,3.949250,-0.021938,0.000000,0.000000,0.3302,155.645889,0.758518
-155.614166,-205.138992,-0.6685,0.000000,3.949250,-0.028038,0.000000,0.000000,0.3502,155.614166,0.758579
-158.441330,-204.965317,-0.6698,0.000000,3.949250,-0.033963,0.000000,0.000000,0.3702,158.441330,0.773015
-161.851151,-204.804565,-0.6710,0.000000,3.949250,-0.039000,0.000000,0.000000,0.3902,161.851151,0.790271
-159.698547,-204.583405,-0.6720,0.000000,3.949250,-0.040463,0.000000,0.000000,0.4102,159.698547,0.780604
