Created by CETR Data Viewer ver.2.19.106 05/12/22 14:43:48
Created by CETR UMT ver.1.136.257 12 May 2022 12:24:35
Total number of runs - 1
Total number of steps = 2
Indenter tip ID = 0
C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\HEA-HT-2N-b\HT-2n-6-4 2_033.tst

Run # 1
Script file C:\Documents and Settings\user\Desktop\Tan Xipeng\Gao Chenkai\Standard wear.cts
Run date 12 May 2022 12:24:35
Step No. 1

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.10
Data Count   = 106
Started at: 12:24:35.759 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
-161.124680,-203.788330,-0.6738,0.000000,3.949250,-0.050000,0.000000,0.000000,0.4375,161.124680,0.790647
-159.229614,-203.573837,-0.6750,0.000000,3.949250,-0.050000,0.000000,0.000000,0.4575,159.229614,0.782171
-156.887451,-203.059875,-0.6764,0.000000,3.949250,-0.050000,0.000000,0.000000,0.4775,156.887451,0.772617
-158.459869,-202.675873,-0.6776,0.000000,3.949250,-0.052450,0.000000,0.000000,0.4975,158.459869,0.781839
-154.850189,-202.172760,-0.6787,0.000000,3.949250,-0.053275,0.000000,0.000000,0.5175,154.850189,0.765930
-150.582870,-201.489304,-0.6798,0.000000,3.949250,-0.053600,0.000000,0.000000,0.5375,150.582870,0.747349
-153.915634,-201.102798,-0.6810,0.000000,3.949250,-0.056000,0.000000,0.000000,0.5575,153.915634,0.765358
-154.523422,-200.746277,-0.6824,0.000000,3.949250,-0.055050,0.000000,0.000000,0.5775,154.523422,0.769745
-155.044281,-200.249832,-0.6832,0.000000,3.949250,-0.054650,0.000000,0.000000,0.5975,155.044281,0.774254
-159.854309,-199.867920,-0.6842,0.000000,3.949250,-0.054050,0.000000,0.000000,0.6175,159.854309,0.799800
-160.267593,-199.436844,-0.6851,0.000000,3.949250,-0.052600,0.000000,0.000000,0.6375,160.267593,0.803601
-156.128418,-198.955383,-0.6855,0.000000,3.949250,-0.049000,0.000000,0.000000,0.6575,156.128418,0.784741
-157.068329,-198.692993,-0.6860,0.000000,3.949250,-0.042350,0.000000,0.000000,0.6775,157.068329,0.790508
-154.438553,-198.500153,-0.6857,0.000000,3.949250,-0.035000,0.000000,0.000000,0.6975,154.438553,0.778027
-155.162125,-198.365646,-0.6851,0.000000,3.949250,-0.023900,0.000000,0.000000,0.7175,155.162125,0.782203
-152.905670,-198.314819,-0.6843,0.000000,3.949250,-0.012900,0.000000,0.000000,0.7375,152.905670,0.771025
-149.347092,-198.350220,-0.6835,0.000000,3.949250,-0.008500,0.000000,0.000000,0.7575,149.347092,0.752946
-147.346115,-198.169479,-0.6821,0.000000,3.949250,0.002900,0.000000,0.000000,0.7775,147.346115,0.743536
-150.253632,-198.400208,-0.6810,0.000000,3.949250,0.010850,0.000000,0.000000,0.7975,150.253632,0.757326
-151.686783,-198.550980,-0.6798,0.000000,3.949250,0.017600,0.000000,0.000000,0.8175,151.686783,0.763969
-150.207901,-198.666351,-0.6788,0.000000,3.949250,0.022900,0.000000,0.000000,0.8375,150.207901,0.756081
-152.464767,-198.847931,-0.6780,0.000000,3.949250,0.026500,0.000000,0.000000,0.8575,152.464767,0.766741
-154.696091,-199.071594,-0.6766,0.000000,3.949250,0.031250,0.000000,0.000000,0.8775,154.696091,0.777088
-156.035294,-199.158203,-0.6758,0.000000,3.949250,0.033250,0.000000,0.000000,0.8975,156.035294,0.783474
-156.656265,-199.339798,-0.6748,0.000000,3.949250,0.035575,0.000000,0.000000,0.9175,156.656265,0.785875
-159.906219,-199.408951,-0.6738,0.000000,3.949250,0.037900,0.000000,0.000000,0.9375,159.906219,0.801901
-162.144547,-199.647583,-0.6730,0.000000,3.949250,0.039500,0.000000,0.000000,0.9575,162.144547,0.812154
-158.627182,-199.519318,-0.6716,0.000000,3.949250,0.041400,0.000000,0.000000,0.9775,158.627182,0.795047
-157.149109,-199.581787,-0.6712,0.000000,3.949250,0.039750,0.000000,0.000000,0.9975,157.149109,0.787392
-159.963089,-199.572617,-0.6703,0.000000,3.949250,0.039900,0.000000,0.000000,1.0175,159.963089,0.801528
-160.917435,-199.660919,-0.6694,0.000000,3.949250,0.040600,0.000000,0.000000,1.0375,160.917435,0.805954
-163.224152,-199.736298,-0.6690,0.000000,3.949250,0.039000,0.000000,0.000000,1.0575,163.224152,0.817198
-162.147430,-199.738388,-0.6676,0.000000,3.949250,0.041375,0.000000,0.000000,1.0775,162.147430,0.811799
-159.091156,-199.539719,-0.6675,0.000000,3.949250,0.036950,0.000000,0.000000,1.0975,159.091156,0.797291
-150.216537,-199.202789,-0.6673,0.000000,3.949250,0.033425,0.000000,0.000000,1.1175,150.216537,0.754089
-139.951630,-198.565140,-0.6669,0.000000,3.949250,0.031300,0.000000,0.000000,1.1375,139.951630,0.704815
-143.254730,-198.609283,-0.6665,0.000000,3.949250,0.030500,0.000000,0.000000,1.1575,143.254730,0.721289
-155.706879,-198.979126,-0.6651,0.000000,3.949250,0.034300,0.000000,0.000000,1.1775,155.706879,0.782529
-158.225815,-199.170303,-0.6643,0.000000,3.949250,0.035900,0.000000,0.000000,1.1975,158.225815,0.794425
-160.946274,-199.404358,-0.6633,0.000000,3.949250,0.037625,0.000000,0.000000,1.2175,160.946274,0.807135
-161.490601,-199.461014,-0.6623,0.000000,3.949250,0.039400,0.000000,0.000000,1.2375,161.490601,0.809635
-158.794464,-199.612610,-0.6615,0.000000,3.949250,0.041000,0.000000,0.000000,1.2575,158.794464,0.795513
-154.459549,-199.498489,-0.6601,0.000000,3.949250,0.041950,0.000000,0.000000,1.2775,154.459549,0.774239
-153.951080,-199.613861,-0.6593,0.000000,3.949250,0.042700,0.000000,0.000000,1.2975,153.951080,0.771244
-151.067871,-199.595520,-0.6583,0.000000,3.949250,0.043900,0.000000,0.000000,1.3175,151.067871,0.756870
-155.315002,-199.759628,-0.6573,0.000000,3.949250,0.045200,0.000000,0.000000,1.3375,155.315002,0.777509
-153.700134,-199.794601,-0.6565,0.000000,3.949250,0.046000,0.000000,0.000000,1.3575,153.700134,0.769291
-151.491058,-199.630096,-0.6560,0.000000,3.949250,0.039825,0.000000,0.000000,1.3775,151.491058,0.758859
-149.695694,-199.555954,-0.6553,0.000000,3.949250,0.040550,0.000000,0.000000,1.3975,149.695694,0.750144
-142.638290,-199.189865,-0.6550,0.000000,3.949250,0.036950,0.000000,0.000000,1.4175,142.638290,0.716092
-140.076477,-198.887497,-0.6549,0.000000,3.949250,0.031800,0.000000,0.000000,1.4375,140.076477,0.704300
-148.497406,-199.034103,-0.6545,0.000000,3.949250,0.031000,0.000000,0.000000,1.4575,148.497406,0.746090
-145.874634,-199.137390,-0.6531,0.000000,3.949250,0.034800,0.000000,0.000000,1.4775,145.874634,0.732533
-142.547211,-199.105743,-0.6523,0.000000,3.949250,0.039200,0.000000,0.000000,1.4975,142.547211,0.715937
-135.364120,-198.969955,-0.6513,0.000000,3.949250,0.041900,0.000000,0.000000,1.5175,135.364120,0.680324
-132.131897,-198.747131,-0.6502,0.000000,3.949250,0.043300,0.000000,0.000000,1.5375,132.131897,0.664824
-135.637726,-199.040359,-0.6490,0.000000,3.949250,0.044500,0.000000,0.000000,1.5575,135.637726,0.681458
-133.324814,-199.021194,-0.6476,0.000000,3.949250,0.045925,0.000000,0.000000,1.5775,133.324814,0.669903
-126.912285,-199.111984,-0.6472,0.000000,3.949250,0.043900,0.000000,0.000000,1.5975,126.912285,0.637392
-118.326935,-199.108231,-0.6463,0.000000,3.949250,0.045250,0.000000,0.000000,1.6175,118.326935,0.594284
-116.903259,-199.321060,-0.6452,0.000000,3.949250,0.048100,0.000000,0.000000,1.6375,116.903259,0.586507
-116.641602,-199.707977,-0.6440,0.000000,3.949250,0.048500,0.000000,0.000000,1.6575,116.641602,0.584061
-116.512215,-199.948303,-0.6426,0.000000,3.949250,0.048500,0.000000,0.000000,1.6775,116.512215,0.582712
-116.478836,-200.213181,-0.6422,0.000000,3.949250,0.046400,0.000000,0.000000,1.6975,116.478836,0.581774
-116.400131,-200.306061,-0.6418,0.000000,3.949250,0.042575,0.000000,0.000000,1.7175,116.400131,0.581111
-116.376236,-200.323975,-0.6415,0.000000,3.949250,0.037900,0.000000,0.000000,1.7375,116.376236,0.580940
-116.370468,-200.391022,-0.6415,0.000000,3.949250,0.033500,0.000000,0.000000,1.7575,116.370468,0.580717
-116.317307,-200.324799,-0.6420,0.000000,3.949250,0.023050,0.000000,0.000000,1.7775,116.317307,0.580644
-116.236137,-200.277740,-0.6424,0.000000,3.949250,0.017600,0.000000,0.000000,1.7975,116.236137,0.580375
-116.219650,-200.185272,-0.6427,0.000000,3.949250,0.012350,0.000000,0.000000,1.8175,116.219650,0.580560
-116.149185,-200.030746,-0.6431,0.000000,3.949250,0.007600,0.000000,0.000000,1.8375,116.149185,0.580657
-116.147537,-199.952469,-0.6435,0.000000,3.949250,0.004000,0.000000,0.000000,1.8575,116.147537,0.580876
-116.100563,-199.886230,-0.6440,0.000000,3.949250,0.000200,0.000000,0.000000,1.8775,116.100563,0.580833
-116.073372,-199.853333,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,1.8975,116.073372,0.580793
-116.110863,-199.871246,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,1.9175,116.110863,0.580928
-116.068420,-199.829178,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,1.9375,116.068420,0.580838
-116.096855,-199.892075,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,1.9575,116.096855,0.580798
-116.039574,-199.832916,-0.6440,0.000000,3.949250,0.000000,0.000000,0.000000,1.9775,116.039574,0.580683
-116.103859,-199.883316,-0.6437,0.000000,3.949250,0.002800,0.000000,0.000000,1.9975,116.103859,0.580858
-116.100151,-199.945374,-0.6435,0.000000,3.949250,0.003550,0.000000,0.000000,2.0175,116.100151,0.580659
-116.082428,-199.923721,-0.6434,0.000000,3.949250,0.003600,0.000000,0.000000,2.0375,116.082428,0.580634
-116.098503,-200.011185,-0.6430,0.000000,3.949250,0.006000,0.000000,0.000000,2.0575,116.098503,0.580460
-116.083672,-199.958710,-0.6430,0.000000,3.949250,0.005050,0.000000,0.000000,2.0775,116.083672,0.580538
-116.048645,-200.035767,-0.6430,0.000000,3.949250,0.004300,0.000000,0.000000,2.0975,116.048645,0.580139


Step No. 2

Step Type Code: 0
Radius       = 3.9493
Velocity     = 240
Set Force    = -200
Duration     = 2.13
Data Count   = 108
Started at: 12:24:38.104 12 May 2022

Fx,Fz,Z,Y,X,V1,V2,V3,T,Ff,COF
g,g,mm,mm,mm,mm/sec,mm/sec,mm/sec,sec,g,

-115.864037,-200.147797,-0.6420,0.000000,3.949250,0.005200,0.000000,0.000000,0.0000,115.864037,0.578892
-115.920486,-200.199432,-0.6420,0.000000,3.949250,0.005000,0.000000,0.000000,0.0125,115.920486,0.579025
-115.948097,-200.188187,-0.6420,0.000000,3.949250,0.005000,0.000000,0.000000,0.0325,115.948097,0.579195
-115.902771,-200.189865,-0.6420,0.000000,3.949250,0.005000,0.000000,0.000000,0.0525,115.902771,0.578964
-115.591667,-200.207764,-0.6420,0.000000,3.949250,0.004100,0.000000,0.000000,0.0725,115.591667,0.577359
-109.494354,-200.048660,-0.6420,0.000000,3.949250,0.002900,0.000000,0.000000,0.0925,109.494354,0.547339
-70.417953,-198.565964,-0.6420,0.000000,3.949250,0.002500,0.000000,0.000000,0.1125,70.417953,0.354633
-12.155463,-197.655106,-0.6429,0.000000,3.949250,-0.004625,0.000000,0.000000,0.1325,12.155463,0.061498
41.104992,-197.602631,-0.6430,0.000000,3.949250,-0.004300,0.000000,0.000000,0.1525,41.104992,0.208018
90.749176,-198.027039,-0.6428,0.000000,3.949250,-0.002200,0.000000,0.000000,0.1725,90.749176,0.458267
130.204254,-198.296921,-0.6423,0.000000,3.949250,0.001500,0.000000,0.000000,0.1925,130.204254,0.656613
130.616318,-197.200714,-0.6415,0.000000,3.949250,0.007500,0.000000,0.000000,0.2125,130.616318,0.662352
120.550850,-196.246552,-0.6401,0.000000,3.949250,0.016050,0.000000,0.000000,0.2325,120.550850,0.614283
129.052536,-196.142838,-0.6393,0.000000,3.949250,0.020000,0.000000,0.000000,0.2525,129.052536,0.657952
132.126129,-196.059540,-0.6383,0.000000,3.949250,0.025775,0.000000,0.000000,0.2725,132.126129,0.673908
125.445335,-195.874191,-0.6372,0.000000,3.949250,0.031600,0.000000,0.000000,0.2925,125.445335,0.640438
131.539764,-196.351501,-0.6360,0.000000,3.949250,0.034000,0.000000,0.000000,0.3125,131.539764,0.669920
144.344635,-197.579315,-0.6346,0.000000,3.949250,0.036850,0.000000,0.000000,0.3325,144.344635,0.730566
144.216492,-197.640533,-0.6335,0.000000,3.949250,0.041200,0.000000,0.000000,0.3525,144.216492,0.729691
147.220016,-197.519745,-0.6323,0.000000,3.949250,0.043675,0.000000,0.000000,0.3725,147.220016,0.745343
148.248535,-197.654678,-0.6313,0.000000,3.949250,0.044700,0.000000,0.000000,0.3925,148.248535,0.750038
153.376251,-198.338577,-0.6305,0.000000,3.949250,0.045500,0.000000,0.000000,0.4125,153.376251,0.773305
161.332367,-199.186127,-0.6291,0.000000,3.949250,0.046450,0.000000,0.000000,0.4325,161.332367,0.809958
167.670319,-199.815857,-0.6283,0.000000,3.949250,0.049300,0.000000,0.000000,0.4525,167.670319,0.839124
175.267944,-200.435165,-0.6273,0.000000,3.949250,0.048925,0.000000,0.000000,0.4725,175.267944,0.874437
177.654617,-200.680893,-0.6264,0.000000,3.949250,0.046300,0.000000,0.000000,0.4925,177.654617,0.885259
178.422714,-200.679245,-0.6260,0.000000,3.949250,0.043500,0.000000,0.000000,0.5125,178.422714,0.889094
179.343674,-200.574692,-0.6260,0.000000,3.949250,0.034475,0.000000,0.000000,0.5325,179.343674,0.894149
178.977753,-200.465988,-0.6267,0.000000,3.949250,0.025250,0.000000,0.000000,0.5525,178.977753,0.892809
180.617767,-200.261902,-0.6275,0.000000,3.949250,0.016325,0.000000,0.000000,0.5725,180.617767,0.901908
179.334610,-200.134048,-0.6281,0.000000,3.949250,0.009000,0.000000,0.000000,0.5925,179.334610,0.896072
180.846039,-200.037003,-0.6285,0.000000,3.949250,0.005000,0.000000,0.000000,0.6125,180.846039,0.904063
180.518448,-200.054077,-0.6290,0.000000,3.949250,0.000250,0.000000,0.000000,0.6325,180.518448,0.902348
177.534714,-200.029510,-0.6294,0.000000,3.949250,-0.002450,0.000000,0.000000,0.6525,177.534714,0.887543
181.246170,-200.134476,-0.6295,0.000000,3.949250,-0.003275,0.000000,0.000000,0.6725,181.246170,0.905622
178.541382,-200.198196,-0.6296,0.000000,3.949250,-0.003700,0.000000,0.000000,0.6925,178.541382,0.891823
177.797195,-200.176117,-0.6300,0.000000,3.949250,-0.006500,0.000000,0.000000,0.7125,177.797195,0.888204
178.767609,-200.233170,-0.6300,0.000000,3.949250,-0.005075,0.000000,0.000000,0.7325,178.767609,0.892797
178.991760,-200.414352,-0.6304,0.000000,3.949250,-0.007100,0.000000,0.000000,0.7525,178.991760,0.893108
183.868530,-200.623840,-0.6307,0.000000,3.949250,-0.008675,0.000000,0.000000,0.7725,183.868530,0.916484
182.954163,-200.659653,-0.6312,0.000000,3.949250,-0.010700,0.000000,0.000000,0.7925,182.954163,0.911764
184.863663,-200.621338,-0.6320,0.000000,3.949250,-0.015500,0.000000,0.000000,0.8125,184.863663,0.921456
187.548264,-200.546371,-0.6334,0.000000,3.949250,-0.022625,0.000000,0.000000,0.8325,187.548264,0.935187
187.033173,-200.426834,-0.6342,0.000000,3.949250,-0.025800,0.000000,0.000000,0.8525,187.033173,0.933174
183.283401,-200.251083,-0.6352,0.000000,3.949250,-0.029025,0.000000,0.000000,0.8725,183.283401,0.915268
184.190781,-200.174438,-0.6361,0.000000,3.949250,-0.031300,0.000000,0.000000,0.8925,184.190781,0.920151
183.580093,-200.218597,-0.6365,0.000000,3.949250,-0.030500,0.000000,0.000000,0.9125,183.580093,0.916898
181.906708,-200.242752,-0.6375,0.000000,3.949250,-0.030975,0.000000,0.000000,0.9325,181.906708,0.908431
186.061554,-200.473907,-0.6375,0.000000,3.949250,-0.027500,0.000000,0.000000,0.9525,186.061554,0.928109
186.891434,-200.543457,-0.6375,0.000000,3.949250,-0.023525,0.000000,0.000000,0.9725,186.891434,0.931925
184.002045,-200.642578,-0.6377,0.000000,3.949250,-0.021400,0.000000,0.000000,0.9925,184.002045,0.917064
185.883942,-200.630920,-0.6385,0.000000,3.949250,-0.025000,0.000000,0.000000,1.0125,185.883942,0.926497
185.530380,-200.561371,-0.6395,0.000000,3.949250,-0.026900,0.000000,0.000000,1.0325,185.530380,0.925055
183.200165,-200.455566,-0.6402,0.000000,3.949250,-0.029450,0.000000,0.000000,1.0525,183.200165,0.913919
184.696381,-200.443085,-0.6412,0.000000,3.949250,-0.032075,0.000000,0.000000,1.0725,184.696381,0.921441
187.030716,-200.428925,-0.6421,0.000000,3.949250,-0.033800,0.000000,0.000000,1.0925,187.030716,0.933152
183.738327,-200.462662,-0.6425,0.000000,3.949250,-0.033000,0.000000,0.000000,1.1125,183.738327,0.916571
186.887314,-200.381454,-0.6435,0.000000,3.949250,-0.033475,0.000000,0.000000,1.1325,186.887314,0.932658
189.667923,-200.419769,-0.6442,0.000000,3.949250,-0.035250,0.000000,0.000000,1.1525,189.667923,0.946353
188.626221,-200.393097,-0.6452,0.000000,3.949250,-0.037350,0.000000,0.000000,1.1725,188.626221,0.941281
188.097961,-200.312729,-0.6461,0.000000,3.949250,-0.038500,0.000000,0.000000,1.1925,188.097961,0.939022
182.957474,-200.249405,-0.6465,0.000000,3.949250,-0.036500,0.000000,0.000000,1.2125,182.957474,0.913648
181.212387,-200.193192,-0.6479,0.000000,3.949250,-0.039825,0.000000,0.000000,1.2325,181.212387,0.905188
184.510132,-200.231918,-0.6484,0.000000,3.949250,-0.038250,0.000000,0.000000,1.2525,184.510132,0.921482
185.729416,-200.265244,-0.6487,0.000000,3.949250,-0.035700,0.000000,0.000000,1.2725,185.729416,0.927417
186.292709,-200.192780,-0.6492,0.000000,3.949250,-0.033900,0.000000,0.000000,1.2925,186.292709,0.930567
185.569534,-200.275650,-0.6500,0.000000,3.949250,-0.035500,0.000000,0.000000,1.3125,185.569534,0.926571
186.251923,-200.263580,-0.6505,0.000000,3.949250,-0.031225,0.000000,0.000000,1.3325,186.251923,0.930034
185.703049,-200.394348,-0.6505,0.000000,3.949250,-0.027850,0.000000,0.000000,1.3525,185.703049,0.926688
186.726196,-200.445160,-0.6507,0.000000,3.949250,-0.025600,0.000000,0.000000,1.3725,186.726196,0.931558
185.846039,-200.448502,-0.6512,0.000000,3.949250,-0.025200,0.000000,0.000000,1.3925,185.846039,0.927151
188.234756,-200.376862,-0.6520,0.000000,3.949250,-0.028000,0.000000,0.000000,1.4125,188.234756,0.939404
187.895233,-200.295654,-0.6534,0.000000,3.949250,-0.032750,0.000000,0.000000,1.4325,187.895233,0.938089
184.785370,-200.252747,-0.6539,0.000000,3.949250,-0.032300,0.000000,0.000000,1.4525,184.785370,0.922761
183.999176,-200.321472,-0.6542,0.000000,3.949250,-0.030425,0.000000,0.000000,1.4725,183.999176,0.918519
182.877945,-200.363937,-0.6546,0.000000,3.949250,-0.028400,0.000000,0.000000,1.4925,182.877945,0.912729
173.998795,-200.440582,-0.6550,0.000000,3.949250,-0.028000,0.000000,0.000000,1.5125,173.998795,0.868082
168.097641,-200.434341,-0.6560,0.000000,3.949250,-0.028950,0.000000,0.000000,1.5325,168.097641,0.838667
167.491486,-200.626328,-0.6567,0.000000,3.949250,-0.031100,0.000000,0.000000,1.5525,167.491486,0.834843
170.461639,-200.790436,-0.6575,0.000000,3.949250,-0.033800,0.000000,0.000000,1.5725,170.461639,0.848953
169.354431,-200.852081,-0.6582,0.000000,3.949250,-0.035700,0.000000,0.000000,1.5925,169.354431,0.843180
170.101486,-200.700470,-0.6590,0.000000,3.949250,-0.034500,0.000000,0.000000,1.6125,170.101486,0.847539
169.600006,-200.387268,-0.6609,0.000000,3.949250,-0.041150,0.000000,0.000000,1.6325,169.600006,0.846361
169.529953,-200.049911,-0.6617,0.000000,3.949250,-0.042550,0.000000,0.000000,1.6525,169.529953,0.847438
169.476395,-199.865829,-0.6622,0.000000,3.949250,-0.042100,0.000000,0.000000,1.6725,169.476395,0.847951
169.460327,-199.707565,-0.6626,0.000000,3.949250,-0.039700,0.000000,0.000000,1.6925,169.460327,0.848542
169.437668,-199.725052,-0.6630,0.000000,3.949250,-0.034500,0.000000,0.000000,1.7125,169.437668,0.848355
169.432724,-199.637177,-0.6630,0.000000,3.949250,-0.027850,0.000000,0.000000,1.7325,169.432724,0.848703
169.420364,-199.694244,-0.6630,0.000000,3.949250,-0.024700,0.000000,0.000000,1.7525,169.420364,0.848399
169.372559,-199.683411,-0.6628,0.000000,3.949250,-0.019675,0.000000,0.000000,1.7725,169.372559,0.848205
169.364731,-199.806274,-0.6624,0.000000,3.949250,-0.013800,0.000000,0.000000,1.7925,169.364731,0.847645
169.269958,-199.914139,-0.6620,0.000000,3.949250,-0.009000,0.000000,0.000000,1.8125,169.269958,0.846713
169.304977,-200.017426,-0.6611,0.000000,3.949250,-0.000450,0.000000,0.000000,1.8325,169.304977,0.846451
169.288086,-200.085327,-0.6610,0.000000,3.949250,0.000000,0.000000,0.000000,1.8525,169.288086,0.846079
169.286026,-200.114471,-0.6610,0.000000,3.949250,0.000000,0.000000,0.000000,1.8725,169.286026,0.845946
169.258408,-200.101151,-0.6610,0.000000,3.949250,0.000000,0.000000,0.000000,1.8925,169.258408,0.845864
169.239868,-200.121552,-0.6610,0.000000,3.949250,0.000000,0.000000,0.000000,1.9125,169.239868,0.845685
169.271591,-200.076996,-0.6610,0.000000,3.949250,0.000000,0.000000,0.000000,1.9325,169.271591,0.846032
169.247696,-200.131561,-0.6610,0.000000,3.949250,0.000000,0.000000,0.000000,1.9525,169.247696,0.845682
169.282715,-200.082413,-0.6612,0.000000,3.949250,-0.001575,0.000000,0.000000,1.9725,169.282715,0.846065
169.262543,-200.064499,-0.6615,0.000000,3.949250,-0.003400,0.000000,0.000000,1.9925,169.262543,0.846040
169.271179,-200.042419,-0.6615,0.000000,3.949250,-0.003000,0.000000,0.000000,2.0125,169.271179,0.846176
169.239456,-199.998276,-0.6620,0.000000,3.949250,-0.005375,0.000000,0.000000,2.0325,169.239456,0.846205
169.239456,-200.022018,-0.6620,0.000000,3.949250,-0.005150,0.000000,0.000000,2.0525,169.239456,0.846104
169.200729,-200.022842,-0.6620,0.000000,3.949250,-0.004550,0.000000,0.000000,2.0725,169.200729,0.845907
169.223785,-199.990784,-0.6620,0.000000,3.949250,-0.003800,0.000000,0.000000,2.0925,169.223785,0.846158
169.164886,-200.043243,-0.6620,0.000000,3.949250,-0.003000,0.000000,0.000000,2.1125,169.164886,0.845642
169.214325,-199.975784,-0.6620,0.000000,3.949250,-0.002525,0.000000,0.000000,2.1325,169.214325,0.846174


